Format Version,1.23,Take Name,MS024MPT005,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.20.11.687 PM,Total Frames in Take,3437,Total Exported Frames,3437,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1564,13.033333,-0.661379,-1.851884,-12.953337,-0.141527,0.242236,-0.003392
1565,13.041667,-0.661085,-1.821417,-12.943825,-0.141485,0.242230,-0.003370
1566,13.050000,-0.662341,-1.852208,-12.950946,-0.141521,0.242227,-0.003397
1567,13.058333,-0.666575,-1.850116,-12.954280,-0.141506,0.242227,-0.003395
1568,13.066667,-0.652608,-1.809306,-12.936904,-0.141466,0.242210,-0.003340
1569,13.075000,-0.658631,-1.852374,-12.953908,-0.141499,0.242231,-0.003365
1570,13.083333,-0.650969,-1.831533,-12.941813,-0.141499,0.242209,-0.003345
1571,13.091667,-0.644259,-1.858620,-12.952806,-0.141493,0.242230,-0.003341
1572,13.100000,-0.633656,-1.842841,-12.950633,-0.141502,0.242212,-0.003314
1573,13.108333,-0.629073,-1.846440,-12.982505,-0.141585,0.242309,-0.003292
1574,13.116667,-0.622490,-1.841877,-12.964674,-0.141482,0.242248,-0.003289
1575,13.125000,-0.620215,-1.832309,-12.915627,-0.141429,0.242235,-0.003248
1576,13.133333,-0.632996,-1.815091,-12.909943,-0.141402,0.242204,-0.003267
1577,13.141667,-0.617389,-1.838130,-12.944203,-0.141480,0.242196,-0.003316
1578,13.150000,-0.622632,-1.835484,-12.964916,-0.141467,0.242229,-0.003307
1579,13.158333,-0.649131,-1.821192,-12.950419,-0.141491,0.242176,-0.003319
1580,13.166667,-0.640448,-1.854241,-12.949415,-0.141482,0.242213,-0.003340
1581,13.175000,-0.631074,-1.817993,-12.914667,-0.141366,0.242211,-0.003307
1582,13.183333,-0.649484,-1.841781,-12.938428,-0.141470,0.242204,-0.003349
1583,13.191667,-0.647732,-1.824560,-12.937888,-0.141438,0.242216,-0.003341
1584,13.200000,-0.655331,-1.839819,-12.943711,-0.141488,0.242206,-0.003382
1585,13.208333,-0.651326,-1.848255,-12.947238,-0.141480,0.242219,-0.003362
1586,13.216667,-0.624863,-1.853905,-12.927670,-0.141499,0.242158,-0.003367
1587,13.225000,-0.660921,-1.851500,-12.944158,-0.141512,0.242211,-0.003399
1588,13.233333,-0.766983,-1.844579,-13.032360,-0.141464,0.242387,-0.003370
1589,13.241667,-0.655836,-1.839066,-12.929171,-0.141433,0.242224,-0.003361
1590,13.250000,-0.651736,-1.839499,-12.946798,-0.141478,0.242204,-0.003359
1591,13.258333,-0.646974,-1.836894,-12.955813,-0.141480,0.242215,-0.003357
1592,13.266667,-0.657869,-1.801579,-12.966708,-0.141425,0.242222,-0.003319
1593,13.275000,-0.642057,-1.844784,-12.945601,-0.141449,0.242198,-0.003327
1594,13.283333,-0.642423,-1.841955,-12.962738,-0.141452,0.242188,-0.003314
1595,13.291667,-0.616427,-1.839594,-12.967052,-0.141445,0.242223,-0.003294
1596,13.300000,-0.632287,-1.839023,-12.954246,-0.141443,0.242201,-0.003304
1597,13.308333,-0.634150,-1.836856,-12.954649,-0.141464,0.242194,-0.003283
1598,13.316667,-0.627100,-1.841151,-12.944103,-0.141462,0.242196,-0.003292
1599,13.325000,-0.632380,-1.845362,-12.932315,-0.141425,0.242228,-0.003297
1600,13.333333,-0.629198,-1.846958,-12.955211,-0.141467,0.242199,-0.003308
1601,13.341667,-0.633292,-1.838884,-12.947572,-0.141472,0.242202,-0.003310
1602,13.350000,-0.637257,-1.838124,-12.960524,-0.141477,0.242218,-0.003329
1603,13.358333,-0.750419,-1.830912,-13.041995,-0.141446,0.242374,-0.003333
1604,13.366667,-0.646396,-1.816350,-12.938575,-0.141418,0.242189,-0.003320
1605,13.375000,-0.647264,-1.842307,-12.961342,-0.141450,0.242194,-0.003352
1606,13.383333,-0.632719,-1.829316,-12.977562,-0.141454,0.242226,-0.003341
1607,13.391667,-0.660413,-1.863945,-12.932597,-0.141412,0.242205,-0.003384
1608,13.400000,-0.647920,-1.815372,-12.956719,-0.141410,0.242192,-0.003323
1609,13.408333,-0.656011,-1.844823,-12.953739,-0.141440,0.242189,-0.003345
1610,13.416667,-0.662148,-1.838414,-12.957861,-0.141418,0.242207,-0.003388
1611,13.425000,-0.658822,-1.842838,-12.958288,-0.141458,0.242186,-0.003356
1612,13.433333,-0.652256,-1.821232,-12.950446,-0.141406,0.242178,-0.003319
1613,13.441667,-0.657669,-1.840482,-12.962439,-0.141440,0.242198,-0.003373
1614,13.450000,-0.649236,-1.843662,-12.963419,-0.141432,0.242189,-0.003356
1615,13.458333,-0.652967,-1.844527,-12.927279,-0.141384,0.242191,-0.003345
1616,13.466667,-0.643773,-1.842088,-12.931291,-0.141396,0.242189,-0.003346
1617,13.475000,-0.647988,-1.845394,-12.938758,-0.141373,0.242187,-0.003347
1618,13.483333,-0.732222,-1.845709,-13.029888,-0.141420,0.242312,-0.003344
1619,13.491667,-0.647010,-1.838865,-12.959688,-0.141423,0.242169,-0.003344
1620,13.500000,-0.646534,-1.845100,-12.965654,-0.141421,0.242182,-0.003340
1621,13.508333,-0.658193,-1.837243,-12.972703,-0.141413,0.242199,-0.003351
1622,13.516667,-0.636925,-1.812152,-12.962129,-0.141368,0.242174,-0.003298
1623,13.525000,-0.618071,-1.841203,-12.983488,-0.141404,0.242213,-0.003327
1624,13.533333,-0.638718,-1.837088,-12.966992,-0.141412,0.242181,-0.003307
1625,13.541667,-0.643153,-1.835170,-12.955610,-0.141419,0.242171,-0.003317
1626,13.550000,-0.724142,-1.808226,-13.013663,-0.141377,0.242294,-0.003286
1627,13.558333,-0.679548,-1.811659,-12.939846,-0.141477,0.242101,-0.003341
1628,13.566667,-0.638133,-1.832607,-12.956312,-0.141423,0.242172,-0.003327
1629,13.575000,-0.646325,-1.833364,-12.951228,-0.141424,0.242173,-0.003315
1630,13.583333,-0.642623,-1.844141,-12.966150,-0.141419,0.242193,-0.003337
1631,13.591667,-0.651498,-1.817509,-12.953814,-0.141396,0.242190,-0.003305
1632,13.600000,-0.646054,-1.845958,-12.929125,-0.141373,0.242195,-0.003344
1633,13.608333,-0.653656,-1.820111,-12.929860,-0.141347,0.242199,-0.003323
1634,13.616667,-0.649728,-1.841653,-12.971706,-0.141406,0.242196,-0.003352
1635,13.625000,-0.649434,-1.805511,-12.931365,-0.141327,0.242184,-0.003319
1636,13.633333,-0.667753,-1.831340,-12.945861,-0.141337,0.242205,-0.003349
1637,13.641667,-0.657447,-1.834396,-12.975835,-0.141388,0.242175,-0.003358
1638,13.650000,-0.655191,-1.832590,-12.951724,-0.141333,0.242181,-0.003367
1639,13.658333,-0.646955,-1.795754,-12.966838,-0.141364,0.242146,-0.003352
1640,13.666667,-0.601274,-1.817187,-13.009018,-0.141312,0.242227,-0.003339
1641,13.675000,-0.702566,-1.795909,-12.941413,-0.141364,0.242071,-0.003331
1642,13.683333,-0.641850,-1.845872,-12.952014,-0.141327,0.242176,-0.003341
1643,13.691667,-0.644587,-1.843856,-12.937462,-0.141334,0.242167,-0.003336
1644,13.700000,-0.644135,-1.840847,-12.943728,-0.141350,0.242184,-0.003320
1645,13.708333,-0.645803,-1.812774,-12.976821,-0.141345,0.242172,-0.003282
1646,13.716667,-0.642408,-1.836814,-12.931745,-0.141343,0.242181,-0.003302
1647,13.725000,-0.640206,-1.811479,-12.959809,-0.141366,0.242166,-0.003286
1648,13.733333,-0.642567,-1.839028,-12.968807,-0.141397,0.242184,-0.003319
1649,13.741667,-0.642005,-1.838250,-12.971763,-0.141389,0.242183,-0.003325
1650,13.750000,-0.643104,-1.844658,-12.965096,-0.141388,0.242166,-0.003328
1651,13.758333,-0.646089,-1.840455,-12.965495,-0.141389,0.242151,-0.003345
1652,13.766667,-0.649636,-1.842258,-12.981385,-0.141372,0.242152,-0.003348
1653,13.775000,-0.645664,-1.839884,-12.983329,-0.141356,0.242153,-0.003346
1654,13.783333,-0.645744,-1.842736,-12.949038,-0.141298,0.242165,-0.003354
1655,13.791667,-0.657694,-1.838314,-12.977530,-0.141361,0.242140,-0.003358
1656,13.800000,-0.663933,-1.841628,-12.949919,-0.141291,0.242151,-0.003357
1657,13.808333,-0.669652,-1.838710,-12.988832,-0.141349,0.242165,-0.003370
1658,13.816667,-0.668015,-1.836229,-12.973565,-0.141353,0.242153,-0.003372
1659,13.825000,-0.676484,-1.840567,-12.975706,-0.141363,0.242150,-0.003372
1660,13.833333,-0.675119,-1.844099,-12.983777,-0.141355,0.242161,-0.003396
1661,13.841667,-0.678535,-1.845088,-12.985694,-0.141349,0.242159,-0.003397
1662,13.850000,-0.653223,-1.815513,-12.954875,-0.141253,0.242183,-0.003361
1663,13.858333,-0.675133,-1.835170,-12.964067,-0.141359,0.242123,-0.003408
1664,13.866667,-0.683886,-1.831908,-12.982852,-0.141338,0.242131,-0.003416
1665,13.875000,-0.669932,-1.836462,-12.967194,-0.141274,0.242144,-0.003391
1666,13.883333,-0.653895,-1.835656,-12.978183,-0.141322,0.242114,-0.003371
1667,13.891667,-0.651501,-1.809009,-12.972181,-0.141282,0.242112,-0.003326
1668,13.900000,-0.645492,-1.838341,-12.972673,-0.141327,0.242119,-0.003342
1669,13.908333,-0.654038,-1.819750,-12.977389,-0.141295,0.242147,-0.003305
1670,13.916667,-0.647458,-1.843859,-12.996233,-0.141330,0.242157,-0.003311
1671,13.925000,-0.638339,-1.847299,-12.994111,-0.141332,0.242160,-0.003303
1672,13.933333,-0.628119,-1.840275,-12.955068,-0.141290,0.242155,-0.003295
1673,13.941667,-0.668050,-1.826408,-12.922135,-0.141362,0.242085,-0.003325
1674,13.950000,-0.723998,-1.816316,-13.008349,-0.141245,0.242291,-0.003280
1675,13.958333,-0.653108,-1.845749,-13.000333,-0.141336,0.242179,-0.003337
1676,13.966667,-0.651358,-1.816475,-12.976090,-0.141302,0.242137,-0.003322
1677,13.975000,-0.649912,-1.809490,-12.979877,-0.141298,0.242139,-0.003321
1678,13.983333,-0.658382,-1.831599,-12.970565,-0.141335,0.242114,-0.003370
1679,13.991667,-0.692584,-1.832857,-12.995337,-0.141341,0.242149,-0.003364
1680,14.000000,-0.675625,-1.816658,-12.952020,-0.141226,0.242138,-0.003357
1681,14.008333,-0.724659,-1.795455,-12.937082,-0.141330,0.242022,-0.003351
1682,14.016667,-0.651728,-1.811895,-12.987058,-0.141281,0.242132,-0.003348
1683,14.025000,-0.671946,-1.809203,-12.977240,-0.141293,0.242108,-0.003374
1684,14.033333,-0.693256,-1.838657,-12.960146,-0.141290,0.242107,-0.003402
1685,14.041667,-0.676993,-1.847567,-13.005548,-0.141307,0.242141,-0.003400
1686,14.050000,-0.673232,-1.844198,-13.003098,-0.141304,0.242133,-0.003390
1687,14.058333,-0.659190,-1.838838,-12.995149,-0.141303,0.242134,-0.003383
1688,14.066667,-0.650591,-1.805524,-12.955044,-0.141221,0.242132,-0.003340
1689,14.075000,-0.776465,-1.787478,-12.998335,-0.141310,0.242147,-0.003321
1690,14.083333,-0.675350,-1.834897,-12.985904,-0.141339,0.242100,-0.003352
1691,14.091667,-0.652818,-1.848787,-12.969110,-0.141262,0.242140,-0.003344
1692,14.100000,-0.643473,-1.844934,-12.951805,-0.141251,0.242124,-0.003338
1693,14.108333,-0.653713,-1.840353,-12.957823,-0.141319,0.242064,-0.003352
1694,14.116667,-0.636024,-1.840629,-12.971463,-0.141286,0.242086,-0.003343
1695,14.125000,-0.656330,-1.812664,-12.976849,-0.141250,0.242097,-0.003331
1696,14.133333,-0.668486,-1.813872,-12.989752,-0.141259,0.242117,-0.003344
1697,14.141667,-0.620110,-1.837327,-13.014932,-0.141231,0.242228,-0.003398
1698,14.150000,-0.594881,-1.842739,-12.920622,-0.141272,0.242021,-0.003387
1699,14.158333,-0.667404,-1.806298,-12.987626,-0.141251,0.242118,-0.003377
1700,14.166667,-0.642156,-1.831897,-13.002786,-0.141286,0.242155,-0.003396
1701,14.175000,-0.669495,-1.833903,-12.982591,-0.141310,0.242114,-0.003415
1702,14.183333,-0.673553,-1.822232,-12.986782,-0.141268,0.242120,-0.003387
1703,14.191667,-0.670630,-1.819501,-12.991275,-0.141275,0.242132,-0.003384
1704,14.200000,-0.663505,-1.844580,-12.990821,-0.141306,0.242109,-0.003381
1705,14.208333,-0.655217,-1.840660,-12.991193,-0.141298,0.242096,-0.003376
1706,14.216667,-0.669344,-1.804356,-12.981185,-0.141249,0.242082,-0.003346
1707,14.225000,-0.660902,-1.805378,-12.965950,-0.141258,0.242047,-0.003348
1708,14.233333,-0.667214,-1.807041,-12.993307,-0.141260,0.242058,-0.003359
1709,14.241667,-0.676308,-1.812826,-12.996325,-0.141258,0.242072,-0.003368
1710,14.250000,-0.673792,-1.840408,-13.015209,-0.141297,0.242088,-0.003408
1711,14.258333,-0.674978,-1.840746,-13.014459,-0.141263,0.242069,-0.003415
1712,14.266667,-0.664849,-1.841571,-13.018274,-0.141249,0.242073,-0.003425
1713,14.275000,-0.664204,-1.839488,-13.015349,-0.141235,0.242066,-0.003430
1714,14.283333,-0.691965,-1.816009,-13.022779,-0.141209,0.242096,-0.003389
1715,14.291667,-0.689687,-1.834155,-13.011349,-0.141247,0.242076,-0.003442
1716,14.300000,-0.692470,-1.811520,-13.011686,-0.141213,0.242091,-0.003398
1717,14.308333,-0.691938,-1.839643,-12.982008,-0.141223,0.242103,-0.003420
1718,14.316667,-0.690895,-1.835413,-13.008414,-0.141263,0.242104,-0.003410
1719,14.325000,-0.640400,-1.810597,-13.008648,-0.141231,0.242121,-0.003357
1720,14.333333,-0.657051,-1.835025,-12.988218,-0.141268,0.242061,-0.003370
1721,14.341667,-0.695603,-1.783722,-12.949507,-0.141296,0.241985,-0.003354
1722,14.350000,-0.655517,-1.815487,-12.988734,-0.141236,0.242076,-0.003336
1723,14.358333,-0.667311,-1.849039,-13.002974,-0.141281,0.242083,-0.003369
1724,14.366667,-0.657670,-1.823255,-12.969866,-0.141175,0.242099,-0.003346
1725,14.375000,-0.668673,-1.846552,-13.015736,-0.141269,0.242091,-0.003385
1726,14.383333,-0.661770,-1.846757,-13.020397,-0.141265,0.242096,-0.003377
1727,14.391667,-0.803158,-1.830693,-13.110456,-0.141244,0.242273,-0.003328
1728,14.400000,-0.669833,-1.809120,-13.016590,-0.141192,0.242070,-0.003358
1729,14.408333,-0.671042,-1.827041,-13.016169,-0.141223,0.242054,-0.003382
1730,14.416667,-0.726419,-1.776470,-12.971087,-0.141269,0.241969,-0.003380
1731,14.425000,-0.693655,-1.809292,-13.001199,-0.141199,0.242060,-0.003389
1732,14.433333,-0.788686,-1.812464,-13.063103,-0.141198,0.242195,-0.003376
1733,14.441667,-0.689760,-1.817197,-12.966689,-0.141158,0.242097,-0.003412
1734,14.450000,-0.778239,-1.818280,-13.023615,-0.141143,0.242196,-0.003408
1735,14.458333,-0.702050,-1.813137,-12.989921,-0.141204,0.242054,-0.003423
1736,14.466667,-0.814476,-1.793632,-13.010314,-0.141218,0.242076,-0.003397
1737,14.475000,-0.682791,-1.818127,-12.969137,-0.141133,0.242058,-0.003395
1738,14.483333,-0.681362,-1.831161,-13.014178,-0.141209,0.242052,-0.003395
1739,14.491667,-0.668398,-1.829182,-13.024129,-0.141216,0.242057,-0.003388
1740,14.500000,-0.664468,-1.824168,-13.022182,-0.141201,0.242061,-0.003361
1741,14.508333,-0.718630,-1.819166,-12.957627,-0.141205,0.241988,-0.003353
1742,14.516667,-0.671567,-1.838315,-13.019863,-0.141211,0.242065,-0.003343
1743,14.525000,-0.666136,-1.849962,-12.980395,-0.141177,0.242085,-0.003349
1744,14.533333,-0.673754,-1.821109,-12.976977,-0.141142,0.242089,-0.003322
1745,14.541667,-0.661237,-1.825250,-13.008137,-0.141203,0.242084,-0.003332
1746,14.550000,-0.669727,-1.820352,-12.994952,-0.141207,0.242070,-0.003343
1747,14.558333,-0.672497,-1.806782,-12.996782,-0.141210,0.242073,-0.003347
1748,14.566667,-0.672831,-1.804754,-12.999958,-0.141201,0.242068,-0.003370
1749,14.575000,-0.673829,-1.793803,-12.999979,-0.141216,0.242065,-0.003377
1750,14.583333,-0.766587,-1.794734,-13.070982,-0.141193,0.242200,-0.003350
1751,14.591667,-0.628281,-1.804915,-13.019790,-0.141140,0.242154,-0.003384
1752,14.600000,-0.679223,-1.805801,-13.015068,-0.141189,0.242060,-0.003379
1753,14.608333,-0.737019,-1.800479,-12.944037,-0.141157,0.241964,-0.003379
1754,14.616667,-0.680273,-1.845677,-13.030535,-0.141196,0.242054,-0.003407
1755,14.625000,-0.705862,-1.846088,-13.011015,-0.141098,0.242016,-0.003395
1756,14.633333,-0.729100,-1.820669,-13.050312,-0.141115,0.242075,-0.003381
1757,14.641667,-0.773128,-1.820912,-12.977778,-0.141135,0.241913,-0.003439
1758,14.650000,-0.846873,-1.815168,-13.036977,-0.141137,0.242085,-0.003409
1759,14.658333,-0.720698,-1.798302,-13.022491,-0.141153,0.241993,-0.003438
1760,14.666667,-0.675052,-1.818175,-13.047472,-0.141166,0.242066,-0.003451
1761,14.675000,-0.699221,-1.821521,-13.037855,-0.141193,0.241988,-0.003427
1762,14.683333,-0.698461,-1.822372,-12.987438,-0.141147,0.242029,-0.003440
1763,14.691667,-0.700504,-1.819756,-13.004560,-0.141217,0.242021,-0.003448
1764,14.700000,-0.695461,-1.812467,-13.004418,-0.141174,0.242031,-0.003406
1765,14.708333,-0.685070,-1.815775,-13.037873,-0.141158,0.242006,-0.003380
1766,14.716667,-0.688864,-1.846798,-13.028550,-0.141184,0.242036,-0.003402
1767,14.725000,-0.658695,-1.838366,-13.058911,-0.141195,0.242080,-0.003419
1768,14.733333,-0.687584,-1.816054,-13.033648,-0.141129,0.242040,-0.003371
1769,14.741667,-0.688530,-1.833511,-13.044344,-0.141167,0.241993,-0.003370
1770,14.750000,-0.677052,-1.812316,-13.011052,-0.141040,0.242049,-0.003337
1771,14.758333,-0.675502,-1.803561,-13.035516,-0.141121,0.242038,-0.003356
1772,14.766667,-0.687793,-1.804244,-13.032158,-0.141107,0.242043,-0.003385
1773,14.775000,-0.684997,-1.805077,-13.029551,-0.141119,0.242047,-0.003368
1774,14.783333,-0.726984,-1.796212,-12.955843,-0.141143,0.241972,-0.003370
1775,14.791667,-0.682487,-1.819510,-13.008789,-0.141157,0.242036,-0.003382
1776,14.800000,-0.665190,-1.851027,-13.023357,-0.141206,0.242053,-0.003399
1777,14.808333,-0.666786,-1.823547,-13.015967,-0.141156,0.242065,-0.003378
1778,14.816667,-0.691721,-1.824934,-13.000427,-0.141146,0.242024,-0.003389
1779,14.825000,-0.696705,-1.820367,-13.014648,-0.141132,0.242023,-0.003402
1780,14.833333,-0.715244,-1.852549,-12.996422,-0.141095,0.241971,-0.003434
1781,14.841667,-0.701658,-1.800704,-13.026000,-0.141121,0.242021,-0.003424
1782,14.850000,-0.700241,-1.822182,-13.037562,-0.141144,0.242011,-0.003454
1783,14.858333,-0.725515,-1.845607,-13.028767,-0.141095,0.241973,-0.003466
1784,14.866667,-0.719947,-1.849853,-13.024079,-0.140999,0.241985,-0.003478
1785,14.875000,-0.722905,-1.857903,-13.034083,-0.141083,0.241968,-0.003470
1786,14.883333,-0.712182,-1.863473,-13.011847,-0.141034,0.241991,-0.003458
1787,14.891667,-0.716979,-1.837334,-13.020890,-0.141069,0.241970,-0.003423
1788,14.900000,-0.759351,-1.827766,-12.934461,-0.141080,0.241890,-0.003405
1789,14.908333,-0.681200,-1.846627,-13.016063,-0.141163,0.242017,-0.003408
1790,14.916667,-0.672533,-1.818036,-13.018503,-0.141135,0.242021,-0.003364
1791,14.925000,-0.663744,-1.838416,-13.015883,-0.141179,0.242030,-0.003391
1792,14.933333,-0.656197,-1.807664,-13.021957,-0.141113,0.242054,-0.003344
1793,14.941667,-0.655226,-1.829451,-13.028363,-0.141168,0.242046,-0.003377
1794,14.950000,-0.632258,-1.810838,-13.014618,-0.141066,0.242088,-0.003368
1795,14.958333,-0.649967,-1.809173,-13.031628,-0.141072,0.242033,-0.003339
1796,14.966667,-0.657679,-1.814364,-13.018431,-0.141033,0.242040,-0.003350
1797,14.975000,-0.651577,-1.840856,-13.038522,-0.141049,0.242032,-0.003388
1798,14.983333,-0.663537,-1.827153,-13.037119,-0.140998,0.242035,-0.003379
1799,14.991667,-0.763086,-1.851664,-12.997449,-0.141121,0.241869,-0.003450
1800,15.000000,-0.705297,-1.837241,-13.028926,-0.141059,0.241971,-0.003417
1801,15.008333,-0.716262,-1.860117,-13.021585,-0.141115,0.241970,-0.003456
1802,15.016667,-0.830694,-1.827677,-13.129058,-0.141148,0.242204,-0.003402
1803,15.025000,-0.814958,-1.821537,-13.073577,-0.141073,0.242134,-0.003472
1804,15.033333,-0.714776,-1.799089,-13.021993,-0.141137,0.242014,-0.003437
1805,15.041667,-0.741314,-1.819562,-13.002180,-0.141109,0.241975,-0.003455
1806,15.050000,-0.667691,-1.863831,-12.953930,-0.141159,0.241853,-0.003493
1807,15.058333,-0.660683,-1.864891,-12.958385,-0.141146,0.241843,-0.003486
1808,15.066667,-0.727946,-1.829167,-13.026947,-0.141042,0.241943,-0.003461
1809,15.075000,-0.798419,-1.823384,-13.086462,-0.140966,0.242045,-0.003420
1810,15.083333,-0.726058,-1.819362,-13.042066,-0.140987,0.241919,-0.003428
1811,15.091667,-0.698551,-1.847206,-12.934891,-0.141040,0.241728,-0.003444
1812,15.100000,-0.595181,-1.851326,-13.042480,-0.141016,0.241895,-0.003412
1813,15.108333,-0.692237,-1.775181,-13.030250,-0.140964,0.241905,-0.003345
1814,15.116667,-0.819553,-1.832773,-13.095574,-0.140976,0.242120,-0.003388
1815,15.125000,-0.678650,-1.823517,-13.063683,-0.141050,0.242006,-0.003376
1816,15.133333,-0.666633,-1.826455,-12.960169,-0.141194,0.241809,-0.003380
1817,15.141667,-0.731266,-1.815329,-13.010703,-0.141143,0.241937,-0.003369
1818,15.150000,-0.762166,-1.836098,-12.988354,-0.141148,0.241893,-0.003420
1819,15.158333,-0.696244,-1.853189,-12.932204,-0.141183,0.241793,-0.003445
1820,15.166667,-0.690271,-1.853353,-12.906796,-0.141131,0.241790,-0.003441
1821,15.175000,-0.711874,-1.851862,-13.028633,-0.141065,0.241974,-0.003467
1822,15.183333,-0.844173,-1.809060,-13.047886,-0.141032,0.241972,-0.003444
1823,15.191667,-0.633186,-1.867991,-12.983353,-0.140967,0.241873,-0.003462
1824,15.200000,-0.874279,-1.827859,-13.076533,-0.141034,0.241984,-0.003449
1825,15.208333,-0.796028,-1.807151,-13.009258,-0.141001,0.241847,-0.003456
1826,15.216667,-0.780247,-1.839651,-13.001919,-0.140959,0.241853,-0.003489
1827,15.225000,-0.739544,-1.851044,-13.040884,-0.141008,0.241922,-0.003477
1828,15.233333,-0.741805,-1.844681,-13.035575,-0.141019,0.241920,-0.003473
1829,15.241667,-0.735988,-1.815096,-13.034122,-0.140996,0.241937,-0.003445
1830,15.250000,-0.732003,-1.821666,-13.014104,-0.140933,0.241974,-0.003431
1831,15.258333,-0.788440,-1.800903,-12.991225,-0.141040,0.241873,-0.003448
1832,15.266667,-0.831724,-1.811754,-13.113966,-0.140961,0.242131,-0.003470
1833,15.275000,-0.719262,-1.834717,-13.035447,-0.140959,0.241965,-0.003458
1834,15.283333,-0.718140,-1.819957,-13.020925,-0.140922,0.241958,-0.003415
1835,15.291667,-0.721201,-1.845860,-13.046245,-0.141018,0.241923,-0.003440
1836,15.300000,-0.707566,-1.846601,-13.051194,-0.140966,0.241920,-0.003415
1837,15.308333,-0.699253,-1.824071,-13.054952,-0.140951,0.241926,-0.003383
1838,15.316667,-0.824369,-1.833237,-13.112083,-0.140896,0.242045,-0.003430
1839,15.325000,-0.719234,-1.865528,-13.037373,-0.140954,0.241887,-0.003418
1840,15.333333,-0.724088,-1.837197,-13.029119,-0.140909,0.241899,-0.003389
1841,15.341667,-0.717898,-1.846815,-13.035092,-0.141002,0.241917,-0.003437
1842,15.350000,-0.722975,-1.816987,-12.991426,-0.140934,0.241941,-0.003428
1843,15.358333,-0.726106,-1.839461,-13.034579,-0.141016,0.241948,-0.003458
1844,15.366667,-0.798417,-1.806542,-13.058066,-0.140916,0.242084,-0.003435
1845,15.375000,-0.727925,-1.838863,-13.007088,-0.140990,0.241962,-0.003505
1846,15.383333,-0.816432,-1.823814,-13.092132,-0.141040,0.242076,-0.003501
1847,15.391667,-0.733208,-1.840567,-13.011551,-0.140961,0.241973,-0.003498
1848,15.400000,-0.718782,-1.846285,-13.022443,-0.140968,0.241981,-0.003505
1849,15.408333,-0.745763,-1.855100,-13.042888,-0.140882,0.241979,-0.003515
1850,15.416667,-0.740812,-1.830790,-13.014163,-0.140892,0.241925,-0.003467
1851,15.425000,-0.743085,-1.830024,-13.024699,-0.140863,0.241903,-0.003468
1852,15.433333,-0.758394,-1.833934,-13.019940,-0.140821,0.241859,-0.003451
1853,15.441667,-0.752525,-1.845173,-13.073646,-0.140887,0.241858,-0.003499
1854,15.450000,-0.746410,-1.847574,-13.061640,-0.140843,0.241813,-0.003467
1855,15.458333,-0.762813,-1.831684,-13.043065,-0.140808,0.241806,-0.003443
1856,15.466667,-0.738607,-1.824312,-13.058614,-0.140879,0.241866,-0.003467
1857,15.475000,-0.749504,-1.816776,-13.051045,-0.140810,0.241911,-0.003497
1858,15.483333,-0.735902,-1.839609,-13.018323,-0.140931,0.241904,-0.003503
1859,15.491667,-0.737963,-1.807715,-13.034330,-0.140861,0.241912,-0.003466
1860,15.500000,-0.869482,-1.815629,-13.059007,-0.141024,0.241934,-0.003493
1861,15.508333,-0.733519,-1.815789,-13.006039,-0.140909,0.241907,-0.003446
1862,15.516667,-0.737705,-1.833341,-13.044086,-0.140898,0.241905,-0.003423
1863,15.525000,-0.723416,-1.853697,-13.064402,-0.140965,0.241901,-0.003454
1864,15.533333,-0.835467,-1.865160,-13.125076,-0.140928,0.242011,-0.003413
1865,15.541667,-0.734777,-1.870821,-13.036009,-0.140841,0.241884,-0.003421
1866,15.550000,-0.734805,-1.835568,-13.066046,-0.140863,0.241819,-0.003396
1867,15.558333,-0.713066,-1.818082,-13.081344,-0.140844,0.241887,-0.003423
1868,15.566667,-0.743758,-1.814988,-13.040403,-0.140763,0.241855,-0.003429
1869,15.575000,-0.739809,-1.816979,-13.074746,-0.140854,0.241806,-0.003429
1870,15.583333,-0.739194,-1.816758,-13.075965,-0.140903,0.241836,-0.003438
1871,15.591667,-0.734350,-1.852407,-13.052672,-0.140961,0.241876,-0.003502
1872,15.600000,-0.735008,-1.863344,-13.021196,-0.140914,0.241898,-0.003479
1873,15.608333,-0.732185,-1.832585,-13.022099,-0.140913,0.241862,-0.003457
1874,15.616667,-0.722630,-1.822572,-13.054410,-0.140960,0.241928,-0.003454
1875,15.625000,-0.742758,-1.846603,-13.043103,-0.140987,0.241876,-0.003481
1876,15.633333,-0.785571,-1.803304,-13.048851,-0.140954,0.241758,-0.003433
1877,15.641667,-0.788106,-1.802236,-13.051861,-0.140928,0.241748,-0.003425
1878,15.650000,-0.799720,-1.827306,-13.074471,-0.140928,0.241764,-0.003481
1879,15.658333,-0.751307,-1.826700,-13.065383,-0.140831,0.241824,-0.003445
1880,15.666667,-0.745584,-1.846543,-13.088734,-0.140867,0.241780,-0.003465
1881,15.675000,-0.841481,-1.809086,-13.142178,-0.140784,0.241968,-0.003499
1882,15.683333,-0.748892,-1.821188,-13.066544,-0.140723,0.241833,-0.003452
1883,15.691667,-0.740892,-1.833544,-13.077725,-0.140829,0.241793,-0.003439
1884,15.700000,-0.842931,-1.829154,-13.148476,-0.140834,0.242030,-0.003491
