Format Version,1.23,Take Name,MS024MPT006,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.22.21.954 PM,Total Frames in Take,3189,Total Exported Frames,3189,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1548,12.900000,-0.812620,-1.852522,-13.136570,-0.140586,0.241721,-0.003529
1549,12.908333,-0.810251,-1.853055,-13.082280,-0.140561,0.241802,-0.003537
1550,12.916667,-0.865235,-1.795246,-13.162923,-0.140695,0.241957,-0.003521
1551,12.925000,-0.717142,-1.871890,-13.067757,-0.140742,0.241732,-0.003561
1552,12.933333,-0.779722,-1.820079,-13.141767,-0.140602,0.241849,-0.003492
1553,12.941667,-0.798596,-1.835689,-13.124956,-0.140609,0.241790,-0.003536
1554,12.950000,-0.853424,-1.852380,-13.221216,-0.140554,0.241866,-0.003506
1555,12.958333,-0.780549,-1.867548,-13.146400,-0.140545,0.241682,-0.003530
1556,12.966667,-0.866461,-1.854923,-13.195633,-0.140406,0.241759,-0.003511
1557,12.975000,-0.791689,-1.885381,-13.129310,-0.140479,0.241625,-0.003546
1558,12.983333,-0.800720,-1.858713,-13.106037,-0.140417,0.241664,-0.003508
1559,12.991667,-0.794864,-1.863373,-13.130586,-0.140557,0.241688,-0.003521
1560,13.000000,-0.892699,-1.841929,-13.181169,-0.140549,0.241847,-0.003480
1561,13.008333,-0.792877,-1.806092,-13.116981,-0.140656,0.241768,-0.003481
1562,13.016667,-0.799845,-1.798931,-13.121419,-0.140669,0.241785,-0.003510
1563,13.025000,-0.918268,-1.810338,-13.184931,-0.140601,0.242000,-0.003555
1564,13.033333,-0.788244,-1.806410,-13.141997,-0.140705,0.241813,-0.003544
1565,13.041667,-0.811205,-1.842386,-13.137548,-0.140622,0.241784,-0.003595
1566,13.050000,-0.799010,-1.886556,-13.159560,-0.140607,0.241765,-0.003643
1567,13.058333,-0.787820,-1.849713,-13.166682,-0.140547,0.241726,-0.003555
1568,13.066667,-0.794487,-1.852528,-13.165683,-0.140524,0.241692,-0.003565
1569,13.075000,-0.798475,-1.860375,-13.161119,-0.140505,0.241669,-0.003530
1570,13.083333,-0.780183,-1.809331,-13.152403,-0.140548,0.241641,-0.003481
1571,13.091667,-0.788878,-1.843365,-13.149285,-0.140398,0.241654,-0.003472
1572,13.100000,-0.792337,-1.872323,-13.115240,-0.140453,0.241683,-0.003513
1573,13.108333,-0.799233,-1.838604,-13.116923,-0.140525,0.241695,-0.003470
1574,13.116667,-0.794774,-1.844877,-13.111213,-0.140476,0.241725,-0.003480
1575,13.125000,-0.788904,-1.856657,-13.092312,-0.140511,0.241767,-0.003503
1576,13.133333,-0.899509,-1.867025,-13.145501,-0.140575,0.241926,-0.003587
1577,13.141667,-0.769383,-1.802217,-13.060249,-0.140599,0.241783,-0.003514
1578,13.150000,-0.808213,-1.860938,-13.127960,-0.140653,0.241824,-0.003606
1579,13.158333,-0.813417,-1.843727,-13.114737,-0.140631,0.241791,-0.003622
1580,13.166667,-0.780311,-1.812306,-13.190928,-0.140658,0.241817,-0.003575
1581,13.175000,-0.800879,-1.833655,-13.134350,-0.140569,0.241778,-0.003616
1582,13.183333,-0.804444,-1.802612,-13.177753,-0.140570,0.241704,-0.003543
1583,13.191667,-0.815977,-1.840649,-13.142574,-0.140410,0.241711,-0.003560
1584,13.200000,-0.784678,-1.848251,-13.094698,-0.140408,0.241621,-0.003521
1585,13.208333,-0.768276,-1.853057,-13.116346,-0.140392,0.241586,-0.003492
1586,13.216667,-0.912477,-1.857094,-13.219357,-0.140441,0.241841,-0.003529
1587,13.225000,-0.791638,-1.850101,-13.120144,-0.140507,0.241673,-0.003480
1588,13.233333,-0.796513,-1.850971,-13.110033,-0.140450,0.241716,-0.003505
1589,13.241667,-0.774267,-1.884018,-13.114902,-0.140627,0.241745,-0.003547
1590,13.250000,-0.761864,-1.866644,-13.089818,-0.140577,0.241813,-0.003528
1591,13.258333,-0.759511,-1.806054,-13.077226,-0.140599,0.241771,-0.003501
1592,13.266667,-0.784303,-1.861768,-13.112903,-0.140677,0.241812,-0.003568
1593,13.275000,-0.784929,-1.794378,-13.129146,-0.140587,0.241840,-0.003522
1594,13.283333,-0.774684,-1.838463,-13.125427,-0.140603,0.241723,-0.003550
1595,13.291667,-0.808257,-1.847728,-13.152968,-0.140550,0.241762,-0.003558
1596,13.300000,-0.932216,-1.832453,-13.179195,-0.140426,0.241824,-0.003542
1597,13.308333,-0.754937,-1.856737,-13.095002,-0.140426,0.241605,-0.003539
1598,13.316667,-0.823722,-1.855308,-13.135008,-0.140504,0.241690,-0.003542
1599,13.325000,-0.815485,-1.816158,-13.132025,-0.140452,0.241720,-0.003544
1600,13.333333,-0.733174,-1.889801,-13.087192,-0.140589,0.241599,-0.003599
1601,13.341667,-0.808424,-1.884595,-13.104087,-0.140499,0.241720,-0.003612
1602,13.350000,-0.812793,-1.866156,-13.098707,-0.140618,0.241706,-0.003613
1603,13.358333,-0.828935,-1.801821,-13.101090,-0.140695,0.241698,-0.003574
1604,13.366667,-0.797658,-1.826605,-13.135413,-0.140673,0.241759,-0.003551
1605,13.375000,-0.799412,-1.810748,-13.130555,-0.140659,0.241793,-0.003576
1606,13.383333,-0.807886,-1.850885,-13.128718,-0.140602,0.241798,-0.003585
1607,13.391667,-0.800318,-1.847813,-13.130975,-0.140593,0.241782,-0.003552
1608,13.400000,-0.811392,-1.842279,-13.135185,-0.140488,0.241788,-0.003535
1609,13.408333,-0.920830,-1.849632,-13.210243,-0.140536,0.241922,-0.003543
1610,13.416667,-0.861787,-1.849045,-13.166736,-0.140529,0.241836,-0.003492
1611,13.425000,-0.714389,-1.895068,-13.094030,-0.140508,0.241590,-0.003517
1612,13.433333,-0.790064,-1.862346,-13.124677,-0.140467,0.241681,-0.003498
1613,13.441667,-0.761270,-1.852892,-13.150141,-0.140524,0.241739,-0.003510
1614,13.450000,-0.783734,-1.819882,-13.159988,-0.140579,0.241685,-0.003493
1615,13.458333,-0.788343,-1.857312,-13.108556,-0.140507,0.241683,-0.003536
1616,13.466667,-0.804128,-1.837991,-13.107392,-0.140603,0.241666,-0.003533
1617,13.475000,-0.806224,-1.835037,-13.119330,-0.140601,0.241743,-0.003545
1618,13.483333,-0.799950,-1.837521,-13.111996,-0.140544,0.241802,-0.003570
1619,13.491667,-0.737355,-1.811730,-13.068682,-0.140634,0.241720,-0.003518
1620,13.500000,-0.797304,-1.840977,-13.148860,-0.140669,0.241787,-0.003570
1621,13.508333,-0.799955,-1.820957,-13.111179,-0.140593,0.241788,-0.003544
1622,13.516667,-0.924888,-1.840296,-13.229336,-0.140527,0.241888,-0.003577
1623,13.525000,-0.801057,-1.829438,-13.150245,-0.140580,0.241736,-0.003556
1624,13.533333,-0.796003,-1.835562,-13.151195,-0.140542,0.241722,-0.003546
1625,13.541667,-0.763799,-1.819455,-13.139576,-0.140528,0.241652,-0.003532
1626,13.550000,-0.768782,-1.819626,-13.206272,-0.140515,0.241710,-0.003512
1627,13.558333,-0.791488,-1.839412,-13.147891,-0.140520,0.241667,-0.003509
1628,13.566667,-0.767800,-1.797088,-13.108411,-0.140550,0.241700,-0.003485
1629,13.575000,-0.795094,-1.844139,-13.059761,-0.140554,0.241739,-0.003528
1630,13.583333,-0.783449,-1.849684,-13.041474,-0.140606,0.241776,-0.003519
1631,13.591667,-0.765887,-1.848543,-13.094851,-0.140735,0.241813,-0.003545
1632,13.600000,-0.883715,-1.863025,-13.156034,-0.140570,0.241971,-0.003517
1633,13.608333,-0.780368,-1.846094,-13.076789,-0.140601,0.241772,-0.003515
1634,13.616667,-0.791500,-1.828416,-13.144954,-0.140641,0.241804,-0.003527
1635,13.625000,-0.885956,-1.834736,-13.239566,-0.140575,0.241879,-0.003558
1636,13.633333,-0.798472,-1.819398,-13.170909,-0.140567,0.241700,-0.003522
1637,13.641667,-0.822548,-1.834785,-13.164676,-0.140393,0.241674,-0.003552
1638,13.650000,-0.810527,-1.812833,-13.199907,-0.140520,0.241675,-0.003541
1639,13.658333,-0.809940,-1.833067,-13.170800,-0.140477,0.241675,-0.003550
1640,13.666667,-0.804538,-1.819318,-13.155747,-0.140466,0.241693,-0.003545
1641,13.675000,-0.814737,-1.831431,-13.120077,-0.140619,0.241717,-0.003558
1642,13.683333,-0.880281,-1.852241,-13.149047,-0.140611,0.241863,-0.003576
1643,13.691667,-0.807818,-1.870705,-13.093240,-0.140621,0.241757,-0.003576
1644,13.700000,-0.793333,-1.866055,-13.098396,-0.140731,0.241799,-0.003560
1645,13.708333,-0.911615,-1.835762,-13.159505,-0.140658,0.241993,-0.003509
1646,13.716667,-0.794234,-1.813952,-13.123154,-0.140682,0.241815,-0.003529
1647,13.725000,-0.800532,-1.844889,-13.073505,-0.140560,0.241785,-0.003544
1648,13.733333,-0.791311,-1.795101,-13.134240,-0.140618,0.241789,-0.003526
1649,13.741667,-0.787004,-1.831673,-13.146033,-0.140533,0.241749,-0.003534
1650,13.750000,-0.781375,-1.844657,-13.145275,-0.140417,0.241737,-0.003516
1651,13.758333,-0.778773,-1.854745,-13.142446,-0.140410,0.241712,-0.003534
1652,13.766667,-0.742310,-1.862368,-13.133245,-0.140389,0.241689,-0.003488
1653,13.775000,-0.770835,-1.893127,-13.158025,-0.140524,0.241662,-0.003497
1654,13.783333,-0.785263,-1.856845,-13.107630,-0.140438,0.241696,-0.003487
1655,13.791667,-0.789159,-1.888984,-13.121383,-0.140594,0.241720,-0.003525
1656,13.800000,-0.797195,-1.889227,-13.104800,-0.140634,0.241727,-0.003537
1657,13.808333,-0.792342,-1.841625,-13.128761,-0.140705,0.241783,-0.003543
1658,13.816667,-0.922494,-1.834029,-13.183839,-0.140571,0.242008,-0.003542
1659,13.825000,-0.723465,-1.839446,-13.054344,-0.140822,0.241726,-0.003626
1660,13.833333,-0.822634,-1.792985,-13.110828,-0.140757,0.241824,-0.003642
1661,13.841667,-0.801697,-1.836709,-13.112128,-0.140744,0.241794,-0.003688
1662,13.850000,-0.798783,-1.812976,-13.155395,-0.140649,0.241817,-0.003644
1663,13.858333,-0.788812,-1.793268,-13.180305,-0.140525,0.241707,-0.003575
1664,13.866667,-0.760424,-1.869347,-13.132446,-0.140489,0.241557,-0.003598
1665,13.875000,-0.907784,-1.810395,-13.220665,-0.140396,0.241742,-0.003512
1666,13.883333,-0.769091,-1.852971,-13.150010,-0.140365,0.241580,-0.003514
1667,13.891667,-0.784862,-1.863045,-13.134064,-0.140427,0.241619,-0.003491
1668,13.900000,-0.755627,-1.849628,-13.117132,-0.140523,0.241603,-0.003452
1669,13.908333,-0.769838,-1.853226,-13.131701,-0.140551,0.241698,-0.003447
1670,13.916667,-0.758589,-1.885662,-13.090385,-0.140639,0.241744,-0.003479
1671,13.925000,-0.880198,-1.850006,-13.159873,-0.140546,0.241996,-0.003481
1672,13.933333,-0.762770,-1.885732,-13.050908,-0.140683,0.241827,-0.003503
1673,13.941667,-0.759828,-1.885372,-13.054766,-0.140750,0.241810,-0.003516
1674,13.950000,-0.758987,-1.826903,-13.098590,-0.140756,0.241814,-0.003493
1675,13.958333,-0.776779,-1.835946,-13.157067,-0.140616,0.241776,-0.003494
1676,13.966667,-0.809528,-1.843785,-13.167104,-0.140559,0.241718,-0.003529
1677,13.975000,-0.751366,-1.839621,-13.128253,-0.140517,0.241574,-0.003535
1678,13.983333,-0.805477,-1.815109,-13.196018,-0.140406,0.241700,-0.003538
1679,13.991667,-0.816126,-1.833378,-13.170880,-0.140413,0.241639,-0.003578
1680,14.000000,-0.842791,-1.859652,-13.163848,-0.140443,0.241615,-0.003616
1681,14.008333,-0.835274,-1.844113,-13.170388,-0.140433,0.241667,-0.003603
1682,14.016667,-0.817559,-1.859345,-13.165451,-0.140581,0.241669,-0.003611
1683,14.025000,-0.819487,-1.840698,-13.139218,-0.140629,0.241733,-0.003622
1684,14.033333,-0.949676,-1.832780,-13.221752,-0.140671,0.241961,-0.003571
1685,14.041667,-0.812045,-1.833234,-13.069029,-0.140672,0.241776,-0.003566
1686,14.050000,-0.789529,-1.828085,-13.085564,-0.140786,0.241825,-0.003568
1687,14.058333,-0.768433,-1.831357,-13.094085,-0.140796,0.241854,-0.003554
1688,14.066667,-0.768402,-1.845808,-13.069499,-0.140636,0.241871,-0.003512
1689,14.075000,-0.778848,-1.851323,-13.095673,-0.140537,0.241822,-0.003513
1690,14.083333,-0.776047,-1.891120,-13.125134,-0.140619,0.241763,-0.003531
1691,14.091667,-0.848501,-1.846482,-13.188597,-0.140520,0.241836,-0.003476
1692,14.100000,-0.767054,-1.845699,-13.139268,-0.140394,0.241697,-0.003470
1693,14.108333,-0.766456,-1.857147,-13.168126,-0.140455,0.241634,-0.003452
1694,14.116667,-0.747683,-1.837606,-13.150432,-0.140430,0.241559,-0.003439
1695,14.125000,-0.752262,-1.845530,-13.181411,-0.140386,0.241575,-0.003461
1696,14.133333,-0.779985,-1.851760,-13.169067,-0.140391,0.241667,-0.003493
1697,14.141667,-0.903554,-1.805892,-13.245078,-0.140545,0.241916,-0.003519
1698,14.150000,-0.802839,-1.844706,-13.108398,-0.140614,0.241742,-0.003550
1699,14.158333,-0.790868,-1.859424,-13.083402,-0.140680,0.241812,-0.003569
1700,14.166667,-0.797636,-1.852917,-13.084172,-0.140802,0.241821,-0.003589
1701,14.175000,-0.773606,-1.849565,-13.126309,-0.140722,0.241911,-0.003605
1702,14.183333,-0.803170,-1.831172,-13.118998,-0.140758,0.241850,-0.003598
1703,14.191667,-0.809366,-1.826944,-13.130877,-0.140757,0.241794,-0.003628
1704,14.200000,-0.826602,-1.815217,-13.134207,-0.140635,0.241749,-0.003620
1705,14.208333,-0.803372,-1.797282,-13.148870,-0.140596,0.241721,-0.003575
1706,14.216667,-0.772753,-1.808858,-13.154031,-0.140535,0.241596,-0.003555
1707,14.225000,-0.746547,-1.824700,-13.161746,-0.140508,0.241575,-0.003527
1708,14.233333,-0.802232,-1.856669,-13.170144,-0.140343,0.241658,-0.003529
1709,14.241667,-0.759666,-1.852917,-13.156324,-0.140455,0.241607,-0.003498
1710,14.250000,-0.894293,-1.874734,-13.235563,-0.140383,0.241867,-0.003527
1711,14.258333,-0.776028,-1.867284,-13.118605,-0.140560,0.241718,-0.003459
1712,14.266667,-0.759104,-1.862020,-13.116798,-0.140596,0.241818,-0.003490
1713,14.275000,-0.765027,-1.835495,-13.110399,-0.140696,0.241832,-0.003466
1714,14.283333,-0.734853,-1.875351,-13.116975,-0.140695,0.241874,-0.003527
1715,14.291667,-0.771111,-1.853508,-13.086647,-0.140705,0.241812,-0.003538
1716,14.300000,-0.767979,-1.806549,-13.107711,-0.140703,0.241834,-0.003518
1717,14.308333,-0.839437,-1.782576,-13.066734,-0.140722,0.241677,-0.003532
1718,14.316667,-0.785345,-1.808234,-13.129961,-0.140627,0.241748,-0.003554
1719,14.325000,-0.822578,-1.855312,-13.099852,-0.140466,0.241636,-0.003568
1720,14.333333,-0.878127,-1.824095,-13.235362,-0.140488,0.241783,-0.003529
1721,14.341667,-0.816277,-1.866804,-13.169316,-0.140371,0.241651,-0.003569
1722,14.350000,-0.813034,-1.853399,-13.178163,-0.140421,0.241667,-0.003532
1723,14.358333,-0.932605,-1.825195,-13.258404,-0.140401,0.241873,-0.003529
1724,14.366667,-0.825984,-1.826499,-13.176110,-0.140576,0.241693,-0.003537
1725,14.375000,-0.815674,-1.834055,-13.143028,-0.140641,0.241768,-0.003548
1726,14.383333,-0.813937,-1.809194,-13.123567,-0.140665,0.241797,-0.003561
1727,14.391667,-0.771315,-1.803258,-13.146156,-0.140728,0.241870,-0.003571
1728,14.400000,-0.791746,-1.811792,-13.117043,-0.140745,0.241867,-0.003570
1729,14.408333,-0.776340,-1.819575,-13.098576,-0.140794,0.241828,-0.003594
1730,14.416667,-0.764973,-1.809525,-13.123665,-0.140744,0.241789,-0.003553
1731,14.425000,-0.752151,-1.822203,-13.090472,-0.140680,0.241771,-0.003519
1732,14.433333,-0.750401,-1.815546,-13.135562,-0.140529,0.241716,-0.003467
1733,14.441667,-0.777915,-1.855837,-13.158201,-0.140521,0.241676,-0.003464
1734,14.450000,-0.758505,-1.856726,-13.145500,-0.140494,0.241639,-0.003416
1735,14.458333,-0.690981,-1.852691,-13.117638,-0.140488,0.241522,-0.003375
1736,14.466667,-0.860636,-1.855417,-13.235324,-0.140438,0.241778,-0.003422
1737,14.475000,-0.788630,-1.850584,-13.187496,-0.140444,0.241692,-0.003404
1738,14.483333,-0.788562,-1.860537,-13.172256,-0.140496,0.241708,-0.003464
1739,14.491667,-0.799680,-1.870757,-13.121719,-0.140612,0.241771,-0.003545
1740,14.500000,-0.789599,-1.834035,-13.115539,-0.140702,0.241855,-0.003558
1741,14.508333,-0.782837,-1.790282,-13.086989,-0.140718,0.241812,-0.003602
1742,14.516667,-0.813448,-1.820549,-13.119043,-0.140784,0.241856,-0.003664
1743,14.525000,-0.805778,-1.799616,-13.100495,-0.140736,0.241829,-0.003689
1744,14.533333,-0.812583,-1.813064,-13.132697,-0.140740,0.241787,-0.003690
1745,14.541667,-0.806938,-1.803311,-13.131843,-0.140648,0.241743,-0.003629
1746,14.550000,-0.920066,-1.774710,-13.236182,-0.140606,0.241852,-0.003532
1747,14.558333,-0.801149,-1.808084,-13.167503,-0.140538,0.241640,-0.003505
1748,14.566667,-0.866841,-1.821347,-13.223350,-0.140487,0.241778,-0.003462
1749,14.575000,-0.783106,-1.848842,-13.147568,-0.140348,0.241620,-0.003458
1750,14.583333,-0.791374,-1.872659,-13.181262,-0.140378,0.241687,-0.003447
1751,14.591667,-0.779180,-1.883470,-13.164194,-0.140523,0.241707,-0.003449
1752,14.600000,-0.699341,-1.900174,-13.091023,-0.140635,0.241644,-0.003513
1753,14.608333,-0.759692,-1.866474,-13.122125,-0.140506,0.241827,-0.003487
1754,14.616667,-0.756119,-1.857650,-13.123670,-0.140647,0.241789,-0.003507
1755,14.625000,-0.749780,-1.800020,-13.117207,-0.140608,0.241851,-0.003514
1756,14.633333,-0.771015,-1.827835,-13.108600,-0.140661,0.241826,-0.003552
1757,14.641667,-0.753505,-1.795508,-13.111837,-0.140722,0.241821,-0.003526
1758,14.650000,-0.769577,-1.805123,-13.089958,-0.140681,0.241778,-0.003524
1759,14.658333,-0.803217,-1.858205,-13.105957,-0.140597,0.241786,-0.003539
1760,14.666667,-0.796801,-1.843768,-13.090477,-0.140597,0.241701,-0.003518
1761,14.675000,-0.807653,-1.840031,-13.140764,-0.140468,0.241652,-0.003494
1762,14.683333,-0.932797,-1.846894,-13.257250,-0.140384,0.241831,-0.003547
1763,14.691667,-0.764980,-1.836324,-13.102444,-0.140444,0.241580,-0.003521
1764,14.700000,-0.828672,-1.820060,-13.195089,-0.140508,0.241665,-0.003569
1765,14.708333,-0.820536,-1.811474,-13.175417,-0.140584,0.241686,-0.003609
1766,14.716667,-0.873849,-1.786394,-13.234971,-0.140671,0.241888,-0.003577
1767,14.725000,-0.802084,-1.782665,-13.180924,-0.140692,0.241794,-0.003611
1768,14.733333,-0.783427,-1.793670,-13.162760,-0.140737,0.241868,-0.003621
1769,14.741667,-0.768671,-1.808241,-13.150003,-0.140716,0.241900,-0.003558
1770,14.750000,-0.779636,-1.854560,-13.076655,-0.140620,0.241847,-0.003557
1771,14.758333,-0.753402,-1.871806,-13.108391,-0.140750,0.241815,-0.003503
1772,14.766667,-0.779288,-1.890085,-13.056995,-0.140606,0.241766,-0.003475
1773,14.775000,-0.765704,-1.889576,-13.118408,-0.140597,0.241715,-0.003439
1774,14.783333,-0.773982,-1.897325,-13.118662,-0.140473,0.241702,-0.003434
1775,14.791667,-0.773037,-1.827539,-13.167423,-0.140538,0.241651,-0.003380
1776,14.800000,-0.792396,-1.871861,-13.165330,-0.140496,0.241629,-0.003490
1777,14.808333,-0.775473,-1.816175,-13.151105,-0.140446,0.241709,-0.003502
1778,14.816667,-0.777817,-1.800781,-13.129675,-0.140557,0.241678,-0.003582
1779,14.825000,-0.803667,-1.804417,-13.155594,-0.140526,0.241779,-0.003625
1780,14.833333,-0.800095,-1.817202,-13.173527,-0.140658,0.241777,-0.003632
1781,14.841667,-0.806878,-1.801453,-13.168381,-0.140686,0.241792,-0.003645
1782,14.850000,-0.785280,-1.826481,-13.172208,-0.140712,0.241879,-0.003656
1783,14.858333,-0.807699,-1.828912,-13.124375,-0.140723,0.241839,-0.003620
1784,14.866667,-0.796733,-1.846424,-13.148372,-0.140758,0.241789,-0.003585
1785,14.875000,-0.789947,-1.830378,-13.106593,-0.140611,0.241823,-0.003526
1786,14.883333,-0.798539,-1.855588,-13.125765,-0.140596,0.241707,-0.003494
1787,14.891667,-0.806762,-1.840576,-13.115081,-0.140461,0.241710,-0.003485
1788,14.900000,-0.789079,-1.824848,-13.166916,-0.140560,0.241678,-0.003462
1789,14.908333,-0.711836,-1.827785,-13.087913,-0.140584,0.241581,-0.003456
1790,14.916667,-0.759479,-1.847887,-13.092864,-0.140521,0.241621,-0.003516
1791,14.925000,-0.795332,-1.859082,-13.128789,-0.140525,0.241691,-0.003543
1792,14.933333,-0.783802,-1.855654,-13.138274,-0.140559,0.241683,-0.003535
1793,14.941667,-0.771975,-1.846879,-13.158654,-0.140669,0.241738,-0.003561
1794,14.950000,-0.889870,-1.816986,-13.220087,-0.140601,0.242024,-0.003579
1795,14.958333,-0.785742,-1.815618,-13.137665,-0.140717,0.241838,-0.003578
1796,14.966667,-0.788962,-1.812953,-13.143479,-0.140737,0.241857,-0.003575
1797,14.975000,-0.901731,-1.860755,-13.176075,-0.140661,0.241950,-0.003608
1798,14.983333,-0.791659,-1.850874,-13.153583,-0.140758,0.241813,-0.003584
1799,14.991667,-0.733813,-1.865265,-13.109277,-0.140747,0.241671,-0.003600
1800,15.000000,-0.748561,-1.880602,-13.128781,-0.140667,0.241605,-0.003597
1801,15.008333,-0.812413,-1.814823,-13.169562,-0.140565,0.241681,-0.003523
1802,15.016667,-0.810280,-1.819324,-13.167071,-0.140523,0.241635,-0.003545
1803,15.025000,-0.801302,-1.819996,-13.157966,-0.140533,0.241614,-0.003544
1804,15.033333,-0.754948,-1.836070,-13.062140,-0.140538,0.241523,-0.003568
1805,15.041667,-0.746535,-1.814829,-13.133253,-0.140583,0.241595,-0.003523
1806,15.050000,-0.786597,-1.854350,-13.133645,-0.140483,0.241699,-0.003524
1807,15.058333,-0.779157,-1.870708,-13.120012,-0.140647,0.241765,-0.003538
1808,15.066667,-0.770365,-1.882169,-13.150981,-0.140667,0.241782,-0.003502
1809,15.075000,-0.813924,-1.852250,-13.063578,-0.140734,0.241777,-0.003487
1810,15.083333,-0.926709,-1.807491,-13.190599,-0.140640,0.242095,-0.003367
1811,15.091667,-0.794987,-1.869224,-13.094840,-0.140598,0.241850,-0.003496
1812,15.100000,-0.729809,-1.910165,-13.074819,-0.140691,0.241709,-0.003543
1813,15.108333,-0.807389,-1.820442,-13.125726,-0.140557,0.241816,-0.003548
1814,15.116667,-0.797659,-1.817121,-13.174443,-0.140579,0.241709,-0.003545
1815,15.125000,-0.810449,-1.814786,-13.145669,-0.140557,0.241689,-0.003586
1816,15.133333,-0.812804,-1.812775,-13.167002,-0.140527,0.241646,-0.003603
1817,15.141667,-0.779508,-1.812983,-13.161325,-0.140536,0.241694,-0.003650
1818,15.150000,-0.801114,-1.848319,-13.141127,-0.140582,0.241669,-0.003654
1819,15.158333,-0.821274,-1.830911,-13.154949,-0.140557,0.241643,-0.003604
1820,15.166667,-0.806486,-1.858391,-13.173697,-0.140615,0.241706,-0.003590
1821,15.175000,-0.811555,-1.866337,-13.151202,-0.140689,0.241730,-0.003567
1822,15.183333,-0.732035,-1.866833,-13.079054,-0.140764,0.241700,-0.003566
1823,15.191667,-0.802743,-1.839801,-13.121413,-0.140716,0.241841,-0.003522
1824,15.200000,-0.773767,-1.831830,-13.111188,-0.140757,0.241861,-0.003496
1825,15.208333,-0.773843,-1.814981,-13.124366,-0.140724,0.241860,-0.003484
1826,15.216667,-0.794337,-1.848783,-13.128181,-0.140642,0.241832,-0.003514
1827,15.225000,-0.758179,-1.846009,-13.141721,-0.140609,0.241734,-0.003483
1828,15.233333,-0.766953,-1.838516,-13.142814,-0.140547,0.241682,-0.003490
1829,15.241667,-0.881118,-1.850085,-13.232476,-0.140482,0.241821,-0.003520
1830,15.250000,-0.757927,-1.848023,-13.124522,-0.140501,0.241608,-0.003471
1831,15.258333,-0.777001,-1.845735,-13.148010,-0.140461,0.241609,-0.003468
1832,15.266667,-0.778276,-1.857928,-13.125960,-0.140379,0.241686,-0.003494
1833,15.275000,-0.768180,-1.851854,-13.141560,-0.140519,0.241669,-0.003455
1834,15.283333,-0.801154,-1.852190,-13.101048,-0.140479,0.241734,-0.003499
1835,15.291667,-0.811389,-1.887069,-13.100198,-0.140657,0.241764,-0.003571
1836,15.300000,-0.866937,-1.818936,-13.151506,-0.140626,0.241983,-0.003516
1837,15.308333,-0.815060,-1.849757,-13.125589,-0.140684,0.241839,-0.003617
1838,15.316667,-0.816338,-1.821316,-13.145889,-0.140721,0.241869,-0.003637
1839,15.325000,-0.818872,-1.799804,-13.133967,-0.140614,0.241847,-0.003646
1840,15.333333,-0.812360,-1.796163,-13.159909,-0.140657,0.241785,-0.003651
1841,15.341667,-0.815960,-1.844154,-13.165384,-0.140569,0.241715,-0.003661
1842,15.350000,-0.832415,-1.812989,-13.188208,-0.140547,0.241707,-0.003608
1843,15.358333,-0.814752,-1.856162,-13.168151,-0.140392,0.241647,-0.003584
1844,15.366667,-0.825583,-1.894581,-13.146660,-0.140510,0.241593,-0.003592
1845,15.375000,-0.923684,-1.862446,-13.242217,-0.140439,0.241814,-0.003514
1846,15.383333,-0.796310,-1.874461,-13.154953,-0.140493,0.241624,-0.003485
1847,15.391667,-0.775203,-1.873079,-13.132027,-0.140541,0.241657,-0.003454
1848,15.400000,-0.781245,-1.869940,-13.097386,-0.140519,0.241740,-0.003497
1849,15.408333,-0.765639,-1.843917,-13.144157,-0.140582,0.241730,-0.003455
1850,15.416667,-0.759084,-1.808021,-13.114119,-0.140722,0.241825,-0.003473
1851,15.425000,-0.761709,-1.811333,-13.083516,-0.140604,0.241836,-0.003529
1852,15.433333,-0.732028,-1.824245,-13.133292,-0.140692,0.241875,-0.003561
1853,15.441667,-0.753750,-1.836494,-13.099325,-0.140677,0.241827,-0.003561
1854,15.450000,-0.755790,-1.827528,-13.138093,-0.140707,0.241832,-0.003561
1855,15.458333,-0.767282,-1.859283,-13.137660,-0.140582,0.241775,-0.003551
1856,15.466667,-0.765057,-1.887938,-13.140118,-0.140471,0.241738,-0.003539
1857,15.475000,-0.781412,-1.860488,-13.176268,-0.140468,0.241664,-0.003478
1858,15.483333,-0.787415,-1.835056,-13.162189,-0.140389,0.241686,-0.003463
1859,15.491667,-0.763969,-1.864532,-13.123773,-0.140366,0.241551,-0.003454
1860,15.500000,-0.783211,-1.849051,-13.129741,-0.140358,0.241563,-0.003467
1861,15.508333,-0.902497,-1.845448,-13.228889,-0.140462,0.241755,-0.003506
1862,15.516667,-0.796361,-1.819372,-13.163323,-0.140573,0.241697,-0.003536
1863,15.525000,-0.811688,-1.810709,-13.138645,-0.140642,0.241777,-0.003600
1864,15.533333,-0.903655,-1.814910,-13.224675,-0.140732,0.241975,-0.003595
1865,15.541667,-0.791489,-1.814772,-13.101894,-0.140778,0.241859,-0.003651
1866,15.550000,-0.788855,-1.838475,-13.144608,-0.140820,0.241827,-0.003667
1867,15.558333,-0.947825,-1.816863,-13.196584,-0.140746,0.242010,-0.003647
1868,15.566667,-0.796375,-1.870775,-13.107037,-0.140631,0.241818,-0.003620
