Format Version,1.23,Take Name,MS024MPT004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-29 05.18.20.782 PM,Total Frames in Take,3518,Total Exported Frames,3518,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1753,14.608333,-0.776389,-1.837434,-13.148475,-0.140667,0.241639,-0.003424
1754,14.616667,-0.845860,-1.828762,-13.191176,-0.140685,0.241765,-0.003380
1755,14.625000,-0.837177,-1.818139,-13.151260,-0.140610,0.241784,-0.003358
1756,14.633333,-0.757757,-1.809231,-13.121230,-0.140721,0.241655,-0.003366
1757,14.641667,-0.760301,-1.814751,-13.127481,-0.140725,0.241667,-0.003391
1758,14.650000,-0.751523,-1.818701,-13.114564,-0.140717,0.241672,-0.003390
1759,14.658333,-0.861084,-1.810282,-13.197278,-0.140666,0.241831,-0.003435
1760,14.666667,-0.761890,-1.817778,-13.140339,-0.140689,0.241649,-0.003423
1761,14.675000,-0.755165,-1.827880,-13.149375,-0.140670,0.241649,-0.003431
1762,14.683333,-0.831837,-1.815037,-13.197441,-0.140637,0.241736,-0.003417
1763,14.691667,-0.846692,-1.798332,-13.205084,-0.140531,0.241756,-0.003401
1764,14.700000,-0.778702,-1.841401,-13.162663,-0.140671,0.241642,-0.003442
1765,14.708333,-0.860616,-1.823808,-13.194001,-0.140650,0.241768,-0.003414
1766,14.716667,-0.801015,-1.807164,-13.137117,-0.140590,0.241666,-0.003428
1767,14.725000,-0.807189,-1.820808,-13.141699,-0.140702,0.241648,-0.003444
1768,14.733333,-0.793558,-1.841502,-13.135687,-0.140714,0.241662,-0.003462
1769,14.741667,-0.764212,-1.832765,-13.133517,-0.140701,0.241699,-0.003482
1770,14.750000,-0.865469,-1.821696,-13.185751,-0.140713,0.241785,-0.003488
1771,14.758333,-0.870404,-1.830093,-13.211552,-0.140774,0.241827,-0.003502
1772,14.766667,-0.781865,-1.834496,-13.128625,-0.140711,0.241644,-0.003521
1773,14.775000,-0.776061,-1.801519,-13.143808,-0.140696,0.241654,-0.003507
1774,14.783333,-0.863161,-1.800017,-13.199200,-0.140663,0.241741,-0.003474
1775,14.791667,-0.846069,-1.813857,-13.208981,-0.140645,0.241757,-0.003451
1776,14.800000,-0.757201,-1.799742,-13.158217,-0.140648,0.241653,-0.003412
1777,14.808333,-0.841696,-1.807193,-13.206610,-0.140640,0.241738,-0.003390
1778,14.816667,-0.883242,-1.820128,-13.238356,-0.140635,0.241813,-0.003350
1779,14.825000,-0.831022,-1.834030,-13.185760,-0.140562,0.241761,-0.003373
1780,14.833333,-0.771833,-1.855624,-13.128025,-0.140524,0.241636,-0.003399
1781,14.841667,-0.849659,-1.868639,-13.179193,-0.140506,0.241757,-0.003415
1782,14.850000,-0.840925,-1.865379,-13.177320,-0.140524,0.241757,-0.003426
1783,14.858333,-0.820566,-1.818068,-13.208751,-0.140566,0.241809,-0.003406
1784,14.866667,-0.838782,-1.812451,-13.177246,-0.140660,0.241829,-0.003464
1785,14.875000,-0.870612,-1.811467,-13.213151,-0.140592,0.241818,-0.003447
1786,14.883333,-0.774823,-1.808255,-13.141118,-0.140714,0.241658,-0.003478
1787,14.891667,-0.759777,-1.804682,-13.101623,-0.140630,0.241604,-0.003474
1788,14.900000,-0.758455,-1.817998,-13.131390,-0.140704,0.241607,-0.003478
1789,14.908333,-0.800047,-1.825542,-13.133541,-0.140702,0.241646,-0.003473
1790,14.916667,-0.783483,-1.819091,-13.144381,-0.140715,0.241677,-0.003463
1791,14.925000,-0.882698,-1.826032,-13.143614,-0.140639,0.241745,-0.003467
1792,14.933333,-0.912361,-1.838161,-13.211827,-0.140679,0.241785,-0.003454
1793,14.941667,-0.795599,-1.832968,-13.142429,-0.140705,0.241642,-0.003485
1794,14.950000,-0.810769,-1.816794,-13.147131,-0.140678,0.241636,-0.003497
1795,14.958333,-0.876483,-1.808980,-13.197006,-0.140666,0.241742,-0.003484
1796,14.966667,-0.775490,-1.812598,-13.161036,-0.140699,0.241662,-0.003479
1797,14.975000,-0.765338,-1.808962,-13.150694,-0.140677,0.241664,-0.003454
1798,14.983333,-0.774912,-1.808326,-13.151277,-0.140678,0.241648,-0.003454
1799,14.991667,-0.867518,-1.811242,-13.234340,-0.140685,0.241827,-0.003379
1800,15.000000,-0.752681,-1.823242,-13.123779,-0.140699,0.241669,-0.003378
1801,15.008333,-0.821697,-1.807989,-13.178470,-0.140691,0.241783,-0.003343
1802,15.016667,-0.840384,-1.858146,-13.181579,-0.140646,0.241761,-0.003363
1803,15.025000,-0.817530,-1.836591,-13.174200,-0.140604,0.241800,-0.003328
1804,15.033333,-0.807147,-1.818290,-13.180593,-0.140571,0.241803,-0.003319
1805,15.041667,-0.836123,-1.819573,-13.186307,-0.140658,0.241766,-0.003361
1806,15.050000,-0.902673,-1.848990,-13.205298,-0.140611,0.241766,-0.003382
1807,15.058333,-0.838602,-1.812658,-13.200312,-0.140643,0.241732,-0.003426
1808,15.066667,-0.789844,-1.802596,-13.159676,-0.140640,0.241610,-0.003457
1809,15.075000,-0.799044,-1.811869,-13.165227,-0.140636,0.241613,-0.003511
1810,15.083333,-0.877773,-1.810759,-13.218850,-0.140609,0.241729,-0.003486
1811,15.091667,-0.859756,-1.803161,-13.216455,-0.140668,0.241777,-0.003489
1812,15.100000,-0.873110,-1.808096,-13.228254,-0.140675,0.241767,-0.003499
1813,15.108333,-0.823385,-1.852321,-13.158585,-0.140732,0.241659,-0.003497
1814,15.116667,-0.801196,-1.837176,-13.142993,-0.140713,0.241661,-0.003477
1815,15.125000,-0.787822,-1.813942,-13.156294,-0.140724,0.241670,-0.003462
1816,15.133333,-0.789938,-1.825579,-13.131789,-0.140719,0.241640,-0.003444
1817,15.141667,-0.780759,-1.829961,-13.127367,-0.140723,0.241648,-0.003440
1818,15.150000,-0.739140,-1.830675,-13.106126,-0.140710,0.241606,-0.003429
1819,15.158333,-0.773296,-1.817057,-13.136444,-0.140676,0.241640,-0.003443
1820,15.166667,-0.844686,-1.826395,-13.208403,-0.140654,0.241752,-0.003425
1821,15.175000,-0.760723,-1.829733,-13.149299,-0.140670,0.241656,-0.003442
1822,15.183333,-0.775870,-1.818550,-13.157268,-0.140628,0.241663,-0.003462
1823,15.191667,-0.766791,-1.826568,-13.145874,-0.140666,0.241640,-0.003435
1824,15.200000,-0.763864,-1.838265,-13.131737,-0.140671,0.241650,-0.003425
1825,15.208333,-0.779760,-1.856158,-13.111732,-0.140639,0.241620,-0.003437
1826,15.216667,-0.846958,-1.814760,-13.191163,-0.140591,0.241791,-0.003402
1827,15.225000,-0.782037,-1.828283,-13.106644,-0.140640,0.241686,-0.003414
1828,15.233333,-0.850549,-1.819457,-13.164643,-0.140709,0.241784,-0.003420
1829,15.241667,-0.879291,-1.805939,-13.173818,-0.140710,0.241785,-0.003452
1830,15.250000,-0.777709,-1.816265,-13.120418,-0.140710,0.241662,-0.003464
1831,15.258333,-0.786875,-1.835185,-13.122609,-0.140699,0.241643,-0.003483
1832,15.266667,-0.856474,-1.805544,-13.201973,-0.140685,0.241762,-0.003460
1833,15.275000,-0.796224,-1.819463,-13.149853,-0.140653,0.241627,-0.003493
1834,15.283333,-0.796052,-1.826652,-13.158599,-0.140656,0.241634,-0.003488
1835,15.291667,-0.786379,-1.826970,-13.140157,-0.140661,0.241631,-0.003478
1836,15.300000,-0.865258,-1.808878,-13.209852,-0.140627,0.241757,-0.003476
1837,15.308333,-0.775043,-1.821562,-13.137954,-0.140565,0.241655,-0.003437
1838,15.316667,-0.775060,-1.833719,-13.163289,-0.140634,0.241649,-0.003415
1839,15.325000,-0.772701,-1.821526,-13.130033,-0.140679,0.241644,-0.003399
1840,15.333333,-0.771723,-1.824657,-13.138649,-0.140690,0.241647,-0.003411
1841,15.341667,-0.773174,-1.832277,-13.137987,-0.140691,0.241664,-0.003417
1842,15.350000,-0.762846,-1.835269,-13.112129,-0.140626,0.241683,-0.003407
1843,15.358333,-0.895487,-1.818762,-13.178003,-0.140633,0.241846,-0.003409
1844,15.366667,-0.845279,-1.817621,-13.174457,-0.140605,0.241778,-0.003428
1845,15.375000,-0.768487,-1.823713,-13.126966,-0.140652,0.241691,-0.003447
1846,15.383333,-0.770728,-1.811269,-13.129257,-0.140743,0.241668,-0.003468
1847,15.391667,-0.794287,-1.810467,-13.124903,-0.140729,0.241648,-0.003467
1848,15.400000,-0.864003,-1.806774,-13.199005,-0.140734,0.241783,-0.003488
1849,15.408333,-0.775428,-1.825082,-13.141077,-0.140739,0.241682,-0.003482
1850,15.416667,-0.908270,-1.800796,-13.207712,-0.140681,0.241820,-0.003477
1851,15.425000,-0.789930,-1.827326,-13.163589,-0.140641,0.241657,-0.003454
1852,15.433333,-0.783464,-1.832132,-13.151688,-0.140638,0.241647,-0.003431
1853,15.441667,-0.785625,-1.823838,-13.154585,-0.140646,0.241620,-0.003412
1854,15.450000,-0.792707,-1.820534,-13.143232,-0.140668,0.241615,-0.003418
1855,15.458333,-0.778257,-1.821209,-13.140096,-0.140659,0.241624,-0.003419
1856,15.466667,-0.846150,-1.822474,-13.183322,-0.140657,0.241711,-0.003410
1857,15.475000,-0.881895,-1.801624,-13.206962,-0.140630,0.241757,-0.003451
1858,15.483333,-0.850249,-1.813537,-13.207160,-0.140650,0.241750,-0.003430
1859,15.491667,-0.762105,-1.829585,-13.152487,-0.140679,0.241656,-0.003441
1860,15.500000,-0.763730,-1.824912,-13.145046,-0.140692,0.241668,-0.003433
1861,15.508333,-0.769959,-1.814251,-13.139843,-0.140600,0.241670,-0.003432
1862,15.516667,-0.772288,-1.824329,-13.151884,-0.140707,0.241672,-0.003420
1863,15.525000,-0.839691,-1.825170,-13.182972,-0.140694,0.241789,-0.003395
1864,15.533333,-0.891873,-1.815388,-13.217500,-0.140662,0.241856,-0.003431
1865,15.541667,-0.800825,-1.857718,-13.121329,-0.140660,0.241640,-0.003451
1866,15.550000,-0.782220,-1.844416,-13.130629,-0.140698,0.241673,-0.003431
1867,15.558333,-0.793324,-1.841459,-13.129530,-0.140713,0.241655,-0.003458
1868,15.566667,-0.801679,-1.829527,-13.144150,-0.140695,0.241647,-0.003481
1869,15.575000,-0.805333,-1.824098,-13.137887,-0.140709,0.241636,-0.003511
1870,15.583333,-0.794214,-1.827238,-13.141436,-0.140698,0.241642,-0.003504
1871,15.591667,-0.911066,-1.778733,-13.214223,-0.140678,0.241829,-0.003525
1872,15.600000,-0.800080,-1.808258,-13.126938,-0.140706,0.241619,-0.003528
1873,15.608333,-0.792294,-1.812000,-13.134770,-0.140715,0.241648,-0.003493
1874,15.616667,-0.763138,-1.815626,-13.109037,-0.140732,0.241598,-0.003467
1875,15.625000,-0.754270,-1.825954,-13.117466,-0.140709,0.241610,-0.003452
1876,15.633333,-0.836749,-1.828852,-13.212146,-0.140662,0.241797,-0.003391
1877,15.641667,-0.777784,-1.873724,-13.146168,-0.140600,0.241648,-0.003410
1878,15.650000,-0.873118,-1.828183,-13.206689,-0.140666,0.241798,-0.003340
1879,15.658333,-0.759892,-1.856501,-13.141492,-0.140696,0.241630,-0.003406
1880,15.666667,-0.826705,-1.828042,-13.199525,-0.140650,0.241754,-0.003369
1881,15.675000,-0.751483,-1.815685,-13.141255,-0.140665,0.241634,-0.003391
1882,15.683333,-0.752927,-1.807248,-13.142863,-0.140671,0.241626,-0.003398
1883,15.691667,-0.736632,-1.807834,-13.155849,-0.140593,0.241703,-0.003430
1884,15.700000,-0.829914,-1.811252,-13.172464,-0.140698,0.241755,-0.003411
1885,15.708333,-0.833923,-1.797850,-13.174919,-0.140722,0.241766,-0.003424
1886,15.716667,-0.778095,-1.818718,-13.123371,-0.140715,0.241644,-0.003459
1887,15.725000,-0.788109,-1.856712,-13.142997,-0.140729,0.241677,-0.003499
1888,15.733333,-0.793821,-1.832038,-13.122291,-0.140716,0.241638,-0.003456
1889,15.741667,-0.793151,-1.825491,-13.147023,-0.140686,0.241643,-0.003458
1890,15.750000,-0.804493,-1.831515,-13.159362,-0.140678,0.241642,-0.003475
1891,15.758333,-0.871199,-1.829368,-13.191179,-0.140574,0.241758,-0.003459
1892,15.766667,-0.880700,-1.818115,-13.202635,-0.140657,0.241735,-0.003470
1893,15.775000,-0.804504,-1.815167,-13.129654,-0.140649,0.241694,-0.003495
1894,15.783333,-0.897528,-1.812639,-13.255724,-0.140673,0.241835,-0.003454
1895,15.791667,-0.780146,-1.812692,-13.150327,-0.140711,0.241649,-0.003467
1896,15.800000,-0.779424,-1.806753,-13.141628,-0.140713,0.241653,-0.003468
1897,15.808333,-0.769155,-1.825551,-13.125715,-0.140723,0.241652,-0.003457
1898,15.816667,-0.762738,-1.838207,-13.133603,-0.140690,0.241669,-0.003427
1899,15.825000,-0.754710,-1.820486,-13.121479,-0.140742,0.241687,-0.003397
1900,15.833333,-0.765906,-1.822731,-13.121388,-0.140730,0.241671,-0.003394
1901,15.841667,-0.837657,-1.821001,-13.176087,-0.140635,0.241813,-0.003365
1902,15.850000,-0.752598,-1.824742,-13.110813,-0.140739,0.241683,-0.003364
1903,15.858333,-0.760924,-1.814034,-13.116512,-0.140635,0.241686,-0.003372
1904,15.866667,-0.754288,-1.819474,-13.130102,-0.140703,0.241643,-0.003380
1905,15.875000,-0.755783,-1.856782,-13.166862,-0.140675,0.241648,-0.003422
1906,15.883333,-0.757409,-1.821030,-13.151654,-0.140564,0.241677,-0.003420
1907,15.891667,-0.858368,-1.820530,-13.223294,-0.140622,0.241735,-0.003451
1908,15.900000,-0.871093,-1.822963,-13.217699,-0.140629,0.241738,-0.003469
1909,15.908333,-0.790895,-1.830415,-13.137600,-0.140675,0.241616,-0.003487
1910,15.916667,-0.811628,-1.811440,-13.138359,-0.140677,0.241638,-0.003504
1911,15.925000,-0.869950,-1.801345,-13.191605,-0.140729,0.241754,-0.003492
1912,15.933333,-0.861938,-1.817708,-13.184699,-0.140645,0.241796,-0.003482
1913,15.941667,-0.776416,-1.809790,-13.132854,-0.140754,0.241682,-0.003477
1914,15.950000,-0.786813,-1.807298,-13.134398,-0.140758,0.241678,-0.003467
1915,15.958333,-0.788787,-1.824432,-13.106066,-0.140772,0.241664,-0.003462
1916,15.966667,-0.847840,-1.824127,-13.147036,-0.140752,0.241779,-0.003421
1917,15.975000,-0.795415,-1.814962,-13.118773,-0.140719,0.241683,-0.003458
1918,15.983333,-0.854456,-1.851354,-13.201886,-0.140714,0.241766,-0.003451
1919,15.991667,-0.853230,-1.858866,-13.158925,-0.140532,0.241816,-0.003444
1920,16.000000,-0.762838,-1.824365,-13.156502,-0.140656,0.241650,-0.003419
1921,16.008333,-0.762833,-1.821298,-13.164075,-0.140645,0.241631,-0.003422
1922,16.016667,-0.768173,-1.828993,-13.147544,-0.140564,0.241637,-0.003441
1923,16.025000,-0.771116,-1.858618,-13.116536,-0.140554,0.241623,-0.003447
1924,16.033333,-0.876537,-1.814017,-13.224073,-0.140642,0.241818,-0.003432
1925,16.041667,-0.841831,-1.814574,-13.196269,-0.140668,0.241757,-0.003415
1926,16.050000,-0.772203,-1.829338,-13.147265,-0.140694,0.241653,-0.003427
1927,16.058333,-0.773118,-1.822591,-13.128301,-0.140710,0.241652,-0.003434
1928,16.066667,-0.773287,-1.813915,-13.112006,-0.140712,0.241645,-0.003430
1929,16.075000,-0.774881,-1.828992,-13.125483,-0.140705,0.241658,-0.003444
1930,16.083333,-0.801110,-1.829225,-13.116844,-0.140732,0.241652,-0.003470
1931,16.091667,-0.794778,-1.806820,-13.140861,-0.140733,0.241665,-0.003464
1932,16.100000,-0.870201,-1.814306,-13.199807,-0.140674,0.241776,-0.003474
1933,16.108333,-0.872630,-1.823409,-13.207323,-0.140604,0.241828,-0.003512
1934,16.116667,-0.795569,-1.816558,-13.142308,-0.140734,0.241658,-0.003502
1935,16.125000,-0.789425,-1.830182,-13.154558,-0.140759,0.241654,-0.003522
1936,16.133333,-0.771781,-1.814355,-13.144878,-0.140621,0.241685,-0.003487
1937,16.141667,-0.849044,-1.819634,-13.196334,-0.140679,0.241753,-0.003440
1938,16.150000,-0.912998,-1.789282,-13.163532,-0.140724,0.241662,-0.003431
1939,16.158333,-0.843424,-1.811439,-13.202963,-0.140661,0.241747,-0.003412
1940,16.166667,-0.875157,-1.822428,-13.237146,-0.140660,0.241830,-0.003368
1941,16.175000,-0.755727,-1.828158,-13.117693,-0.140688,0.241644,-0.003394
1942,16.183333,-0.762534,-1.828910,-13.126703,-0.140675,0.241645,-0.003403
1943,16.191667,-0.754977,-1.825219,-13.134567,-0.140597,0.241654,-0.003396
1944,16.200000,-0.836323,-1.865172,-13.166662,-0.140620,0.241726,-0.003413
1945,16.208333,-0.781067,-1.817533,-13.159524,-0.140572,0.241724,-0.003406
1946,16.216667,-0.780217,-1.815982,-13.143118,-0.140672,0.241626,-0.003439
1947,16.225000,-0.771935,-1.840647,-13.149040,-0.140695,0.241631,-0.003482
1948,16.233333,-0.762703,-1.813734,-13.152112,-0.140702,0.241651,-0.003461
1949,16.241667,-0.924643,-1.800246,-13.230571,-0.140661,0.241816,-0.003457
1950,16.250000,-0.801009,-1.816194,-13.152724,-0.140695,0.241650,-0.003481
1951,16.258333,-0.787979,-1.817083,-13.148808,-0.140731,0.241678,-0.003469
1952,16.266667,-0.779664,-1.822307,-13.145747,-0.140729,0.241683,-0.003485
1953,16.275000,-0.778725,-1.817803,-13.143540,-0.140720,0.241678,-0.003478
1954,16.283333,-0.776853,-1.836064,-13.156915,-0.140706,0.241693,-0.003458
1955,16.291667,-0.856601,-1.836919,-13.179785,-0.140682,0.241772,-0.003444
1956,16.300000,-0.780776,-1.818858,-13.123488,-0.140694,0.241642,-0.003435
1957,16.308333,-0.775994,-1.819853,-13.141627,-0.140695,0.241628,-0.003442
1958,16.316667,-0.882466,-1.827035,-13.244258,-0.140590,0.241817,-0.003447
1959,16.325000,-0.769603,-1.819609,-13.136449,-0.140678,0.241643,-0.003411
1960,16.333333,-0.772146,-1.810184,-13.118463,-0.140661,0.241691,-0.003420
1961,16.341667,-0.774359,-1.828515,-13.148265,-0.140676,0.241652,-0.003415
1962,16.350000,-0.766496,-1.842521,-13.110324,-0.140612,0.241681,-0.003431
1963,16.358333,-0.767001,-1.838808,-13.124352,-0.140714,0.241688,-0.003431
1964,16.366667,-0.786911,-1.830583,-13.124393,-0.140712,0.241662,-0.003460
1965,16.375000,-0.788304,-1.856539,-13.151772,-0.140736,0.241681,-0.003471
1966,16.383333,-0.781631,-1.824942,-13.138973,-0.140712,0.241668,-0.003458
1967,16.391667,-0.786838,-1.804054,-13.135119,-0.140711,0.241664,-0.003475
1968,16.400000,-0.783895,-1.803576,-13.120955,-0.140720,0.241649,-0.003483
1969,16.408333,-0.769913,-1.808477,-13.127983,-0.140744,0.241654,-0.003458
1970,16.416667,-0.769348,-1.815833,-13.125684,-0.140705,0.241642,-0.003454
1971,16.425000,-0.773864,-1.817464,-13.144137,-0.140679,0.241639,-0.003458
1972,16.433333,-0.852312,-1.827352,-13.207840,-0.140652,0.241758,-0.003427
1973,16.441667,-0.831326,-1.835513,-13.189422,-0.140567,0.241762,-0.003391
1974,16.450000,-0.905521,-1.796417,-13.255569,-0.140619,0.241850,-0.003293
1975,16.458333,-0.773789,-1.859491,-13.128973,-0.140517,0.241619,-0.003403
1976,16.466667,-0.738253,-1.869884,-13.117342,-0.140625,0.241565,-0.003382
1977,16.475000,-0.732803,-1.827899,-13.113358,-0.140680,0.241601,-0.003355
1978,16.483333,-0.745850,-1.817081,-13.123224,-0.140597,0.241611,-0.003373
1979,16.491667,-0.776182,-1.815069,-13.146224,-0.140681,0.241656,-0.003414
1980,16.500000,-0.769699,-1.827291,-13.129216,-0.140731,0.241667,-0.003450
1981,16.508333,-0.869173,-1.814368,-13.152630,-0.140646,0.241781,-0.003474
1982,16.516667,-0.786227,-1.808649,-13.114229,-0.140786,0.241670,-0.003493
1983,16.525000,-0.914259,-1.815906,-13.242516,-0.140714,0.241881,-0.003476
1984,16.533333,-0.859625,-1.814086,-13.179070,-0.140763,0.241808,-0.003496
1985,16.541667,-0.785968,-1.799874,-13.143463,-0.140747,0.241687,-0.003488
1986,16.550000,-0.786072,-1.816812,-13.140319,-0.140634,0.241684,-0.003491
1987,16.558333,-0.794653,-1.831835,-13.143291,-0.140684,0.241650,-0.003462
1988,16.566667,-0.776371,-1.819627,-13.153724,-0.140662,0.241647,-0.003430
1989,16.575000,-0.783463,-1.812704,-13.160821,-0.140634,0.241616,-0.003416
1990,16.583333,-0.788036,-1.820623,-13.172438,-0.140617,0.241629,-0.003407
1991,16.591667,-0.773424,-1.835376,-13.182566,-0.140596,0.241637,-0.003399
1992,16.600000,-0.871591,-1.810200,-13.216083,-0.140546,0.241828,-0.003424
1993,16.608333,-0.748661,-1.822044,-13.113321,-0.140607,0.241663,-0.003400
1994,16.616667,-0.741710,-1.833383,-13.106174,-0.140735,0.241669,-0.003391
1995,16.625000,-0.739171,-1.811036,-13.098606,-0.140773,0.241676,-0.003374
1996,16.633333,-0.775131,-1.809505,-13.134778,-0.140760,0.241747,-0.003376
1997,16.641667,-0.734790,-1.824845,-13.114315,-0.140670,0.241739,-0.003370
1998,16.650000,-0.746632,-1.834661,-13.102821,-0.140762,0.241693,-0.003390
1999,16.658333,-0.870123,-1.817301,-13.183085,-0.140726,0.241836,-0.003372
2000,16.666667,-0.775109,-1.824024,-13.111162,-0.140705,0.241647,-0.003418
2001,16.675000,-0.781585,-1.826431,-13.140739,-0.140666,0.241634,-0.003431
2002,16.683333,-0.779797,-1.793932,-13.132095,-0.140618,0.241592,-0.003420
2003,16.691667,-0.810437,-1.811077,-13.174714,-0.140622,0.241622,-0.003492
2004,16.700000,-0.881479,-1.818023,-13.238358,-0.140602,0.241740,-0.003494
2005,16.708333,-0.811973,-1.828590,-13.166757,-0.140646,0.241635,-0.003532
2006,16.716667,-0.814393,-1.819810,-13.138817,-0.140674,0.241629,-0.003536
2007,16.725000,-0.800906,-1.826467,-13.131941,-0.140707,0.241652,-0.003528
2008,16.733333,-0.919348,-1.827652,-13.235250,-0.140671,0.241868,-0.003482
2009,16.741667,-0.779261,-1.851848,-13.092310,-0.140715,0.241687,-0.003493
2010,16.750000,-0.775314,-1.813977,-13.095348,-0.140769,0.241690,-0.003433
2011,16.758333,-0.837578,-1.817173,-13.163681,-0.140751,0.241813,-0.003398
2012,16.766667,-0.756802,-1.832481,-13.079823,-0.140688,0.241696,-0.003386
2013,16.775000,-0.719110,-1.816496,-13.100019,-0.140656,0.241716,-0.003372
2014,16.783333,-0.822701,-1.810696,-13.177726,-0.140696,0.241749,-0.003353
2015,16.791667,-0.821798,-1.820613,-13.214657,-0.140664,0.241759,-0.003350
2016,16.800000,-0.764661,-1.857536,-13.133311,-0.140487,0.241616,-0.003389
2017,16.808333,-0.870935,-1.810951,-13.234786,-0.140563,0.241870,-0.003429
2018,16.816667,-0.854419,-1.849680,-13.212704,-0.140466,0.241730,-0.003410
2019,16.825000,-0.766139,-1.839105,-13.173563,-0.140638,0.241652,-0.003439
2020,16.833333,-0.777750,-1.828834,-13.155678,-0.140682,0.241663,-0.003458
2021,16.841667,-0.789003,-1.828299,-13.146950,-0.140710,0.241679,-0.003489
2022,16.850000,-0.778362,-1.835641,-13.135321,-0.140733,0.241729,-0.003491
2023,16.858333,-0.777608,-1.831477,-13.115768,-0.140789,0.241726,-0.003510
2024,16.866667,-0.792483,-1.802660,-13.098942,-0.140811,0.241710,-0.003493
2025,16.875000,-0.795880,-1.802269,-13.100566,-0.140727,0.241698,-0.003489
2026,16.883333,-0.869250,-1.815508,-13.160378,-0.140662,0.241834,-0.003511
2027,16.891667,-0.791479,-1.814871,-13.110294,-0.140738,0.241635,-0.003465
2028,16.900000,-0.791116,-1.806322,-13.119199,-0.140684,0.241590,-0.003448
2029,16.908333,-0.859696,-1.822068,-13.189132,-0.140597,0.241766,-0.003449
2030,16.916667,-0.771451,-1.832493,-13.142000,-0.140590,0.241636,-0.003433
2031,16.925000,-0.749635,-1.853160,-13.188711,-0.140515,0.241618,-0.003431
2032,16.933333,-0.845991,-1.845700,-13.237041,-0.140485,0.241701,-0.003397
2033,16.941667,-0.853365,-1.855837,-13.211080,-0.140555,0.241731,-0.003399
2034,16.950000,-0.841700,-1.856132,-13.204275,-0.140613,0.241776,-0.003402
2035,16.958333,-0.876295,-1.812428,-13.220683,-0.140674,0.241891,-0.003389
2036,16.966667,-0.763907,-1.852146,-13.113587,-0.140708,0.241705,-0.003419
2037,16.975000,-0.825595,-1.828605,-13.158914,-0.140775,0.241855,-0.003388
2038,16.983333,-0.757370,-1.825140,-13.097572,-0.140799,0.241731,-0.003402
2039,16.991667,-0.767714,-1.851213,-13.079110,-0.140734,0.241679,-0.003450
2040,17.000000,-0.717817,-1.860818,-13.098133,-0.140793,0.241645,-0.003457
2041,17.008333,-0.778971,-1.833036,-13.115644,-0.140713,0.241635,-0.003435
2042,17.016667,-0.803179,-1.815349,-13.118965,-0.140672,0.241592,-0.003466
2043,17.025000,-0.798374,-1.814292,-13.128375,-0.140604,0.241640,-0.003490
2044,17.033333,-0.905322,-1.816015,-13.239349,-0.140580,0.241725,-0.003453
2045,17.041667,-0.813611,-1.827258,-13.152589,-0.140611,0.241582,-0.003501
2046,17.050000,-0.826874,-1.810519,-13.161103,-0.140608,0.241613,-0.003526
2047,17.058333,-0.815380,-1.836640,-13.165496,-0.140633,0.241636,-0.003531
2048,17.066667,-0.799300,-1.837754,-13.157187,-0.140696,0.241670,-0.003519
2049,17.075000,-0.783411,-1.812481,-13.151431,-0.140745,0.241699,-0.003509
2050,17.083333,-0.778486,-1.814970,-13.135963,-0.140746,0.241710,-0.003471
2051,17.091667,-0.753138,-1.815935,-13.120568,-0.140671,0.241761,-0.003435
2052,17.100000,-0.754688,-1.828736,-13.099256,-0.140780,0.241717,-0.003414
2053,17.108333,-0.744119,-1.819075,-13.092528,-0.140773,0.241699,-0.003383
2054,17.116667,-0.737843,-1.819924,-13.095078,-0.140636,0.241673,-0.003367
2055,17.125000,-0.835558,-1.854891,-13.155717,-0.140630,0.241755,-0.003372
2056,17.133333,-0.746354,-1.858272,-13.095470,-0.140606,0.241592,-0.003348
2057,17.141667,-0.726372,-1.851099,-13.115095,-0.140580,0.241530,-0.003351
2058,17.150000,-0.848829,-1.850298,-13.161207,-0.140449,0.241747,-0.003383
2059,17.158333,-0.765679,-1.838254,-13.126774,-0.140610,0.241666,-0.003411
2060,17.166667,-0.743788,-1.824776,-13.177538,-0.140632,0.241676,-0.003436
2061,17.175000,-0.788611,-1.819400,-13.162561,-0.140653,0.241652,-0.003474
2062,17.183333,-0.756227,-1.828857,-13.143623,-0.140729,0.241664,-0.003502
2063,17.191667,-0.794681,-1.817572,-13.156041,-0.140769,0.241736,-0.003548
2064,17.200000,-0.918815,-1.797173,-13.234625,-0.140760,0.241934,-0.003575
2065,17.208333,-0.854479,-1.792662,-13.102288,-0.140844,0.241650,-0.003556
2066,17.216667,-0.791706,-1.815512,-13.133726,-0.140809,0.241736,-0.003544
2067,17.225000,-0.788106,-1.817466,-13.107322,-0.140778,0.241705,-0.003523
2068,17.233333,-0.776983,-1.815112,-13.133039,-0.140735,0.241666,-0.003495
2069,17.241667,-0.847924,-1.824019,-13.199203,-0.140644,0.241759,-0.003433
2070,17.250000,-0.846793,-1.828365,-13.190062,-0.140621,0.241720,-0.003413
2071,17.258333,-0.861059,-1.808628,-13.216190,-0.140598,0.241742,-0.003367
2072,17.266667,-0.848933,-1.849329,-13.191042,-0.140539,0.241680,-0.003387
2073,17.275000,-0.766829,-1.861915,-13.128366,-0.140493,0.241615,-0.003403
