timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1946005413,8.7426,9.07921,26.6991,1.0
1946016163,8.74526,9.08199,26.7005,1.0
1946026943,8.74966,9.08677,26.7191,1.0
1946037707,8.75647,9.09385,26.7191,1.0
1946349264,9.00002,9.34684,26.7234,1.0
1946360044,8.99601,9.34254,26.7177,1.0
1946370744,8.99061,9.33699,26.7219,1.0
1946381458,8.98486,9.33072,26.7019,1.0
1946392232,8.97816,9.32358,26.6905,1.0
1946403056,8.96984,9.31536,26.7177,1.0
1946413752,8.96048,9.30557,26.7177,1.0
1946424501,8.95011,9.2948,26.7177,1.0
1946435222,8.93985,9.28447,26.7391,1.0
1946445960,8.93152,9.27556,26.7219,1.0
1946499607,8.89853,9.23979,26.6214,1.0
1946510297,8.89678,9.2384,26.6485,1.0
1946521144,8.89771,9.23906,26.6285,1.0
1946531888,8.90086,9.24222,26.6214,1.0
1946811070,8.9468,9.28963,26.5942,1.0
1946821767,8.94811,9.29138,26.62,1.0
1946832472,8.94981,9.29309,26.6271,1.0
1946843181,8.95131,9.29462,26.6257,1.0
1946853904,8.95263,9.29596,26.6242,1.0
1946864650,8.95379,9.29875,26.7262,1.0
1946875418,8.95554,9.30086,26.7448,1.0
1946886182,8.95854,9.30366,26.7248,1.0
1946896921,8.96185,9.30709,26.7177,1.0
1946907661,8.96521,9.31071,26.7262,1.0
1946950451,8.95629,9.30101,26.6962,1.0
1946961176,8.94969,9.29443,26.7134,1.0
1946971870,8.94353,9.2881,26.7177,1.0
1946982561,8.93825,9.28299,26.742,1.0
1946993275,8.9333,9.27775,26.7362,1.0
1947272588,8.88366,9.22593,26.7191,1.0
1947283313,8.87875,9.22094,26.7262,1.0
1947294042,8.87346,9.21525,26.7134,1.0
1947304799,8.87042,9.21187,26.6991,1.0
1947315606,8.87124,9.21322,26.7248,1.0
1947326356,8.87498,9.21693,26.7134,1.0
1947337085,8.8808,9.22336,26.7391,1.0
1947347883,8.88792,9.2308,26.742,1.0
1947358678,8.89496,9.2365,26.6371,1.0
1947369411,8.90111,9.24262,26.62,1.0
1947401697,8.91715,9.25918,26.6171,1.0
1947412450,8.92049,9.2628,26.6271,1.0
1947423205,8.92173,9.264,26.6214,1.0
1947433894,8.92082,9.26315,26.6242,1.0
1947724175,8.91734,9.26093,26.7148,1.0
1947734927,8.92557,9.26956,26.7205,1.0
1947745654,8.93511,9.27916,26.7048,1.0
1947756418,8.94407,9.28881,26.7277,1.0
1947767145,8.95316,9.2981,26.7177,1.0
1947777839,8.96443,9.30985,26.7205,1.0
1947788565,8.97811,9.3239,26.7105,1.0
1947799294,8.99102,9.33764,26.7262,1.0
1947810124,9.00104,9.34802,26.7248,1.0
1947820823,9.0085,9.35572,26.7219,1.0
1947885266,9.02029,9.36795,26.7262,1.0
1947895993,9.01657,9.36391,26.7148,1.0
1947906694,9.01397,9.36128,26.7191,1.0
1948196765,9.20956,9.56252,26.5928,1.0
1948207483,9.20673,9.55999,26.6185,1.0
1948218184,9.20319,9.55627,26.6157,1.0
1948228906,9.19897,9.55216,26.6328,1.0
1948239791,9.19533,9.54816,26.6185,1.0
1948250512,9.19287,9.54607,26.6471,1.0
1948261309,9.19119,9.54398,26.6257,1.0
1948272002,9.18902,9.54163,26.62,1.0
1948282725,9.18564,9.53815,26.6214,1.0
1948293453,9.18155,9.53368,26.6071,1.0
1948325605,9.16515,9.5167,26.6142,1.0
1948336298,9.15921,9.5106,26.6185,1.0
1948346993,9.1529,9.50528,26.6962,1.0
1948357871,9.14606,9.49865,26.7191,1.0
1948647696,8.95876,9.30427,26.7248,1.0
1948658390,8.95536,9.30069,26.7219,1.0
1948669120,8.95215,9.29691,26.6991,1.0
1948679905,8.95031,9.2953,26.7191,1.0
1948690638,8.94986,9.29483,26.7191,1.0
1948701371,8.94967,9.29508,26.7477,1.0
1948712137,8.94981,9.29516,26.7434,1.0
1948722845,8.95075,9.29577,26.7219,1.0
1948733561,8.95219,9.29695,26.7019,1.0
1948744393,8.95407,9.29919,26.7205,1.0
1948776550,8.96037,9.30576,26.7219,1.0
1948787264,8.96299,9.30855,26.7219,1.0
1948798016,8.96463,9.30992,26.7005,1.0
1948808821,8.96539,9.31073,26.7019,1.0
1949110059,9.04887,9.39768,26.7219,1.0
1949120806,9.05424,9.40293,26.7005,1.0
1949131529,9.05894,9.4081,26.7191,1.0
1949142304,9.0639,9.41303,26.7048,1.0
1949153057,9.06861,9.41792,26.7048,1.0
1949163806,9.07302,9.42248,26.7005,1.0
1949174517,9.07813,9.42808,26.7191,1.0
1949185316,9.08362,9.43377,26.7191,1.0
1949196068,9.08736,9.43757,26.7134,1.0
1949206791,9.0895,9.43988,26.7234,1.0
1949260638,9.11329,9.46422,26.7005,1.0
1949271429,9.1167,9.46786,26.7062,1.0
1949282234,9.12061,9.47215,26.7205,1.0
1949292930,9.12435,9.47602,26.7191,1.0
1949582925,9.12936,9.48139,26.7191,1.0
1949593699,9.13084,9.4828,26.7219,1.0
1949604417,9.13335,9.48531,26.7162,1.0
1949615171,9.1366,9.48876,26.7205,1.0
1949625889,9.14174,9.49246,26.6171,1.0
1949636594,9.14909,9.50046,26.6271,1.0
1949647348,9.15785,9.50976,26.64,1.0
1949658158,9.16668,9.51857,26.6171,1.0
1949668866,9.17475,9.52697,26.6185,1.0
1949711804,9.18676,9.53926,26.6171,1.0
1949722500,9.18578,9.53823,26.6157,1.0
1949733251,9.18503,9.53874,26.6962,1.0
1949743965,9.18389,9.53799,26.7191,1.0
1950034103,9.15541,9.508,26.6934,1.0
1950044794,9.14382,9.49644,26.7234,1.0
1950055519,9.13171,9.48389,26.7248,1.0
1950066305,9.11975,9.47123,26.7105,1.0
1950077039,9.10906,9.4602,26.7177,1.0
1950087823,9.10074,9.45136,26.7048,1.0
1950098546,9.09395,9.44477,26.7348,1.0
1950109279,9.08774,9.43817,26.7248,1.0
1950120005,9.08088,9.43102,26.7219,1.0
1950130715,9.07217,9.42195,26.7205,1.0
1950162976,9.03878,9.38735,26.7248,1.0
1950173750,9.02864,9.37674,26.7234,1.0
1950184487,9.02063,9.36842,26.7234,1.0
1950195236,9.01487,9.36206,26.6991,1.0
1950485499,9.03619,9.38455,26.7162,1.0
1950496241,9.03187,9.38026,26.7191,1.0
1950506956,9.02681,9.37473,26.7019,1.0
1950517722,9.02133,9.36925,26.7148,1.0
1950528499,9.01617,9.364,26.7219,1.0
1950539265,9.01166,9.35927,26.7191,1.0
1950549958,9.00777,9.35511,26.7191,1.0
1950560648,9.00537,9.35288,26.7362,1.0
1950571373,9.00467,9.35224,26.742,1.0
1950582088,9.00605,9.35328,26.7162,1.0
1950635790,9.02263,9.37056,26.7177,1.0
1950646600,9.02281,9.37072,26.7162,1.0
1950657298,9.02147,9.36917,26.7062,1.0
1950668038,9.01909,9.36669,26.7062,1.0
1950979579,9.13233,9.48307,26.6285,1.0
1950990277,9.1333,9.48403,26.6257,1.0
1951000971,9.13597,9.48673,26.6214,1.0
1951011677,9.14046,9.4917,26.6414,1.0
1951022368,9.14549,9.4967,26.6271,1.0
1951033075,9.15041,9.50115,26.5999,1.0
1951043822,9.15529,9.50657,26.6214,1.0
1951054519,9.16012,9.51133,26.6057,1.0
1951065255,9.1653,9.51695,26.6214,1.0
1951075965,9.17192,9.52363,26.6085,1.0
1951118937,9.19171,9.54564,26.6934,1.0
1951129663,9.19304,9.54706,26.6962,1.0
1951140359,9.19447,9.54892,26.7262,1.0
1951151161,9.1969,9.55137,26.7219,1.0
1951430437,9.04,9.38853,26.7205,1.0
1951441196,9.03553,9.38387,26.7191,1.0
1951451922,9.03082,9.37861,26.6962,1.0
1951462623,9.025,9.37259,26.6977,1.0
1951473427,9.01896,9.36636,26.7005,1.0
1951484192,9.01405,9.36164,26.7248,1.0
1951494886,9.01018,9.35747,26.7148,1.0
1951505579,9.0066,9.35408,26.7362,1.0
1951516321,9.00452,9.35197,26.7405,1.0
1951527100,9.00544,9.35302,26.7477,1.0
1951559383,9.0213,9.3688,26.7034,1.0
1951570105,9.02577,9.37325,26.7005,1.0
1951580819,9.02976,9.37766,26.7177,1.0
1951591600,9.03397,9.38206,26.7191,1.0
1951881612,9.01974,9.36734,26.7219,1.0
1951892396,9.01482,9.3622,26.7191,1.0
1951903154,9.00934,9.35623,26.7005,1.0
1951913909,9.00336,9.34987,26.6919,1.0
1951924627,8.9963,9.34266,26.6991,1.0
1951935318,8.98782,9.33425,26.7248,1.0
1951946047,8.97815,9.32454,26.742,1.0
1951956756,8.96807,9.31401,26.7377,1.0
1951967575,8.95969,9.30529,26.7362,1.0
1952042641,8.93259,9.27671,26.7177,1.0
1952053329,8.92846,9.27269,26.7205,1.0
1952064040,8.92788,9.27216,26.7248,1.0
1952074741,8.93164,9.27631,26.7405,1.0
1952354096,9.18922,9.54155,26.6028,1.0
1952364847,9.19328,9.54583,26.6071,1.0
1952375576,9.19619,9.54896,26.6214,1.0
1952386298,9.19829,9.55127,26.63,1.0
1952397054,9.20067,9.55528,26.7262,1.0
1952407772,9.20201,9.55655,26.7191,1.0
1952418466,9.20249,9.55761,26.7434,1.0
1952429159,9.20341,9.55853,26.7405,1.0
1952439885,9.20431,9.5591,26.7177,1.0
1952493498,9.2026,9.5572,26.7191,1.0
1952504276,9.19723,9.55161,26.7191,1.0
1952515097,9.19037,9.5442,26.7005,1.0
1952525843,9.18294,9.53677,26.7191,1.0
1952815853,9.03444,9.38254,26.7148,1.0
1952826599,9.02795,9.37551,26.6962,1.0
1952837376,9.02142,9.36879,26.7005,1.0
1952848112,9.01354,9.36063,26.7019,1.0
1952858842,9.006,9.35319,26.7219,1.0
1952869614,9.00101,9.34802,26.7234,1.0
1952880323,8.99772,9.34454,26.7191,1.0
1952891041,8.99441,9.3407,26.6934,1.0
1952901791,8.99068,9.33706,26.7034,1.0
1952944736,8.97316,9.31906,26.7162,1.0
1952955476,8.97175,9.31757,26.7148,1.0
1952966176,8.97075,9.31648,26.7205,1.0
1952976899,8.97098,9.3167,26.7191,1.0
1953320680,9.09326,9.44409,26.742,1.0
1953331492,9.09347,9.44417,26.7405,1.0
1953342217,9.09554,9.44587,26.7119,1.0
1953352934,9.09647,9.44731,26.742,1.0
1953363691,9.09443,9.44488,26.7219,1.0
1953374384,9.08842,9.43828,26.6991,1.0
1953385179,9.07858,9.42836,26.7034,1.0
1953395875,9.0663,9.41552,26.6977,1.0
1953406598,9.0529,9.40192,26.7177,1.0
1953460340,8.98693,9.33361,26.7377,1.0
1953471102,8.98407,9.33,26.6962,1.0
1953481882,8.98237,9.32868,26.7248,1.0
1953492574,8.98214,9.32707,26.6428,1.0
1953503269,8.98465,9.32962,26.64,1.0
1953793069,9.1829,9.53554,26.6414,1.0
1953803822,9.18389,9.53584,26.5957,1.0
1953814516,9.18441,9.53642,26.5985,1.0
1953825303,9.18447,9.53638,26.5928,1.0
1953836029,9.18343,9.53574,26.6214,1.0
1953846753,9.1829,9.53483,26.5985,1.0
1953857526,9.18328,9.53561,26.6228,1.0
1953868290,9.1832,9.53514,26.5957,1.0
1953879037,9.18282,9.5352,26.6242,1.0
1953889760,9.18219,9.53565,26.6934,1.0
1953921844,9.17291,9.52616,26.7019,1.0
1953932537,9.16941,9.52303,26.7248,1.0
1953943267,9.16578,9.51918,26.7205,1.0
1953953975,9.16175,9.51493,26.7162,1.0
1954255005,9.06172,9.41088,26.7162,1.0
1954265813,9.05726,9.40627,26.7177,1.0
1954276505,9.05203,9.40079,26.7148,1.0
1954287266,9.0454,9.39402,26.7219,1.0
1954297961,9.03854,9.38704,26.7219,1.0
1954308686,9.03271,9.38074,26.7062,1.0
1954319393,9.02728,9.37528,26.7177,1.0
1954330091,9.02322,9.37108,26.7191,1.0
1954340787,9.02074,9.36819,26.6991,1.0
1954362215,9.01568,9.36271,26.6962,1.0
1954372908,9.01293,9.36016,26.7162,1.0
1954383627,9.01041,9.35639,26.6428,1.0
1954394339,9.009,9.35456,26.6185,1.0
1954705660,9.18104,9.53476,26.7077,1.0
1954716365,9.16706,9.52053,26.7262,1.0
1954727180,9.15186,9.50431,26.6991,1.0
1954737936,9.1383,9.49057,26.7205,1.0
1954748688,9.12912,9.48109,26.7234,1.0
1954759448,9.12458,9.47639,26.7248,1.0
1954770148,9.12344,9.47505,26.7148,1.0
1954780861,9.12523,9.47708,26.7191,1.0
1954791572,9.13039,9.48245,26.7191,1.0
1954802268,9.13898,9.49137,26.7191,1.0
1954866723,9.18857,9.54256,26.7005,1.0
1954877419,9.19215,9.5466,26.7205,1.0
1954888252,9.19231,9.54658,26.7091,1.0
1954898965,9.18881,9.54313,26.7177,1.0
1955199664,9.12647,9.47655,26.6028,1.0
1955210439,9.14496,9.49579,26.61,1.0
1955221233,9.16263,9.51432,26.6214,1.0
1955231961,9.17772,9.52999,26.6214,1.0
1955242750,9.19162,9.54413,26.6028,1.0
1955253445,9.20669,9.56022,26.6314,1.0
1955264254,9.22118,9.57493,26.6042,1.0
1955275020,9.23126,9.58702,26.7062,1.0
1955285815,9.23829,9.59433,26.7062,1.0
1955318158,9.25963,9.61628,26.6962,1.0
1955328863,9.26604,9.6233,26.7191,1.0
1955339610,9.27201,9.6295,26.7191,1.0
1955350363,9.27603,9.63372,26.7219,1.0
1955640903,9.13057,9.48295,26.7377,1.0
1955651659,9.12228,9.47407,26.7205,1.0
1955662404,9.11388,9.46526,26.7148,1.0
1955673116,9.10573,9.45686,26.7191,1.0
1955683923,9.09929,9.45019,26.7205,1.0
1955694694,9.09467,9.44498,26.6991,1.0
1955705457,9.09044,9.44057,26.6977,1.0
1955716151,9.08614,9.43638,26.7148,1.0
1955726844,9.08142,9.43118,26.6962,1.0
1955737578,9.07621,9.42584,26.7005,1.0
1955769659,9.06752,9.4159,26.6428,1.0
1955780352,9.06717,9.41524,26.6242,1.0
1955791096,9.06634,9.41395,26.5971,1.0
1955801790,9.06506,9.41307,26.6242,1.0
1955812560,9.06495,9.41257,26.5999,1.0
1956081266,9.3239,9.6832,26.7005,1.0
1956091999,9.32975,9.68955,26.7177,1.0
1956102692,9.33527,9.69511,26.7062,1.0
1956113476,9.34043,9.70068,26.7205,1.0
1956124214,9.34408,9.70441,26.7162,1.0
1956134947,9.34564,9.7057,26.6962,1.0
1956145689,9.3452,9.70554,26.7148,1.0
1956156382,9.34347,9.70373,26.7134,1.0
1956167235,9.3389,9.69903,26.7162,1.0
1956177977,9.33113,9.69098,26.7219,1.0
1956231664,9.28673,9.6448,26.7191,1.0
1956242355,9.27897,9.63681,26.7234,1.0
1956253145,9.27105,9.62831,26.7062,1.0
1956263878,9.26364,9.62087,26.7219,1.0
1956553870,9.13403,9.48512,26.6428,1.0
1956564580,9.13332,9.48447,26.6485,1.0
1956575283,9.13363,9.48398,26.5971,1.0
1956586004,9.1314,9.48176,26.6028,1.0
1956596849,9.1254,9.47575,26.6171,1.0
1956607667,9.11776,9.46787,26.62,1.0
1956618406,9.11079,9.46045,26.6085,1.0
1956629208,9.10531,9.45501,26.6242,1.0
1956639900,9.10116,9.45029,26.5985,1.0
1956650596,9.09817,9.44767,26.6285,1.0
1956682840,9.09333,9.44445,26.7405,1.0
1956693544,9.09469,9.44585,26.7391,1.0
1956704322,9.09785,9.44888,26.7234,1.0
1956715040,9.10126,9.45205,26.7048,1.0
1956994026,9.07865,9.42873,26.7134,1.0
1957004801,9.0748,9.42489,26.7234,1.0
1957015495,9.07396,9.42368,26.7019,1.0
1957026251,9.07583,9.42616,26.7362,1.0
1957036945,9.08041,9.43068,26.7205,1.0
1957047718,9.08686,9.43706,26.7005,1.0
1957058511,9.09378,9.44463,26.7248,1.0
1957069212,9.1006,9.45131,26.6991,1.0
1957079939,9.10854,9.45973,26.7219,1.0
1957090636,9.11833,9.46964,26.7048,1.0
1957133681,9.14375,9.4963,26.7219,1.0
1957144427,9.14818,9.50141,26.7405,1.0
1957155133,9.15286,9.50461,26.6357,1.0
1957165980,9.15802,9.50972,26.62,1.0
1957176674,9.16286,9.51474,26.62,1.0
1957445372,9.22384,9.57824,26.6443,1.0
1957456160,9.22523,9.57961,26.64,1.0
1957466891,9.22619,9.58002,26.5985,1.0
1957477589,9.22564,9.57953,26.6028,1.0
1957488322,9.22254,9.57621,26.5971,1.0
1957499050,9.21802,9.57187,26.6185,1.0
1957509874,9.21386,9.56757,26.62,1.0
1957520639,9.21024,9.56378,26.6185,1.0
1957531331,9.20698,9.5602,26.6042,1.0
1957617347,9.17724,9.53154,26.7405,1.0
1957628140,9.17159,9.52528,26.7162,1.0
1957638858,9.16567,9.51903,26.7191,1.0
1957649551,9.15825,9.51132,26.7191,1.0
1957928879,9.23551,9.59157,26.7205,1.0
1957939604,9.24656,9.60141,26.6185,1.0
1957950328,9.25838,9.61406,26.6414,1.0
1957961020,9.27109,9.62709,26.6285,1.0
1957971740,9.28443,9.64086,26.6228,1.0
1957982506,9.29767,9.65456,26.62,1.0
1957993301,9.31059,9.66788,26.6142,1.0
1958004012,9.32334,9.68092,26.6071,1.0
1958014740,9.335,9.69335,26.6271,1.0
1958025462,9.34384,9.70259,26.6314,1.0
1958057720,9.35206,9.71255,26.7191,1.0
1958068420,9.34911,9.70912,26.6876,1.0
1958079147,9.34542,9.70613,26.7391,1.0
1958089847,9.34267,9.70271,26.7048,1.0
1958100619,9.33825,9.69813,26.7048,1.0
1958380425,9.17171,9.52551,26.7291,1.0
1958391208,9.16709,9.52056,26.7177,1.0
1958401922,9.1625,9.51618,26.742,1.0
1958412673,9.15791,9.51139,26.7405,1.0
1958423448,9.15304,9.50635,26.742,1.0
1958434192,9.14835,9.50153,26.7448,1.0
1958444955,9.14439,9.49739,26.7405,1.0
1958455706,9.14064,9.49343,26.7362,1.0
1958466467,9.13739,9.49009,26.7391,1.0
1958509356,9.14136,9.49353,26.7034,1.0
1958520072,9.14595,9.49821,26.6977,1.0
1958530770,9.15114,9.50396,26.7205,1.0
1958541580,9.15757,9.51062,26.7191,1.0
1958820643,9.19917,9.55354,26.7005,1.0
1958831422,9.19382,9.54804,26.7048,1.0
1958842137,9.18919,9.5431,26.6962,1.0
1958852883,9.184,9.53816,26.7248,1.0
1958863646,9.17876,9.53275,26.7262,1.0
1958874341,9.1753,9.52939,26.7391,1.0
1958885080,9.17251,9.5262,26.7205,1.0
1958895830,9.16896,9.52247,26.7177,1.0
1958906524,9.16545,9.51864,26.7062,1.0
1958917267,9.16151,9.51457,26.7048,1.0
1958970994,9.12222,9.47383,26.7105,1.0
1958981726,9.11117,9.46249,26.7191,1.0
1958992518,9.10135,9.45264,26.742,1.0
1959003290,9.09315,9.44413,26.742,1.0
1959293588,9.14235,9.49338,26.6214,1.0
1959304320,9.15503,9.50659,26.6242,1.0
1959315074,9.16792,9.51985,26.6157,1.0
1959325768,9.18055,9.53469,26.7248,1.0
1959336468,9.19231,9.54727,26.7477,1.0
1959347162,9.20315,9.55839,26.7391,1.0
1959357901,9.21262,9.56795,26.7205,1.0
1959368607,9.2195,9.57505,26.7177,1.0
1959379298,9.22369,9.57943,26.7191,1.0
1959390013,9.22532,9.58087,26.7034,1.0
1959411653,9.22271,9.57796,26.6991,1.0
1959422390,9.21902,9.57417,26.7019,1.0
1959433102,9.21566,9.571,26.7219,1.0
1959443793,9.21449,9.56974,26.7191,1.0
1959454549,9.21564,9.57134,26.7448,1.0
1959744788,9.08839,9.4388,26.7191,1.0
1959755584,9.08635,9.43664,26.7162,1.0
1959766339,9.0861,9.43615,26.7019,1.0
1959777075,9.08647,9.43688,26.7234,1.0
1959787800,9.08762,9.438,26.7191,1.0
1959798493,9.08806,9.43807,26.6934,1.0
1959809334,9.08732,9.43786,26.7291,1.0
1959820038,9.0871,9.43748,26.7191,1.0
1959830805,9.08749,9.43785,26.7177,1.0
1959841528,9.08881,9.43936,26.7191,1.0
1959884460,9.09564,9.44623,26.7048,1.0
1959895230,9.09642,9.4469,26.7005,1.0
1959905983,9.09714,9.44798,26.7219,1.0
1959916752,9.09872,9.44996,26.7434,1.0
1960196068,9.04811,9.39652,26.6962,1.0
1960206824,9.05517,9.40409,26.7119,1.0
1960217579,9.06363,9.4115,26.6214,1.0
1960228275,9.0727,9.42091,26.6214,1.0
1960238993,9.08136,9.42979,26.6142,1.0
1960249700,9.09009,9.43903,26.6257,1.0
1960260431,9.10023,9.44954,26.6242,1.0
1960271159,9.11121,9.46096,26.63,1.0
1960281938,9.12071,9.47067,26.62,1.0
1960292663,9.12688,9.47676,26.5999,1.0
1960378582,9.12054,9.47248,26.7362,1.0
1960389296,9.11835,9.47029,26.742,1.0
1960400093,9.11633,9.46822,26.7434,1.0
1960410872,9.11583,9.46768,26.742,1.0
1960700857,9.18567,9.53818,26.6185,1.0
1960711596,9.18339,9.53617,26.6414,1.0
1960722354,9.18092,9.53333,26.6242,1.0
1960733047,9.17814,9.53038,26.62,1.0
1960743741,9.17572,9.528,26.6285,1.0
1960754432,9.17377,9.52605,26.6328,1.0
1960765152,9.17251,9.52461,26.6285,1.0
1960775850,9.17229,9.52429,26.6228,1.0
1960786547,9.17194,9.52385,26.6185,1.0
1960797279,9.16963,9.52155,26.6242,1.0
1960829505,9.15258,9.50517,26.7005,1.0
1960840281,9.14621,9.49881,26.7162,1.0
1960851063,9.14089,9.49344,26.7262,1.0
1960861797,9.13625,9.48819,26.6991,1.0
1961205938,9.11176,9.46266,26.6991,1.0
1961216662,9.11927,9.47042,26.6962,1.0
1961227365,9.12833,9.48024,26.7219,1.0
1961238171,9.13786,9.48993,26.7034,1.0
1961248938,9.14819,9.50097,26.7234,1.0
1961259663,9.1596,9.51276,26.7191,1.0
1961270377,9.17017,9.52337,26.6962,1.0
1961281071,9.17934,9.5333,26.7219,1.0
1961291904,9.18762,9.54221,26.742,1.0
1961302594,9.19438,9.54878,26.7134,1.0
1961367044,9.21758,9.5729,26.7219,1.0
1961377804,9.21918,9.57455,26.7219,1.0
1961388580,9.21958,9.57491,26.7177,1.0
1961399319,9.21965,9.57514,26.7234,1.0
1961710808,9.20225,9.55677,26.7019,1.0
1961721535,9.20485,9.55935,26.6948,1.0
1961732266,9.20763,9.56277,26.7219,1.0
1961743024,9.21042,9.56535,26.7019,1.0
1961753759,9.21285,9.56813,26.7177,1.0
1961764454,9.21507,9.57048,26.7205,1.0
1961775271,9.21666,9.57212,26.7205,1.0
1961786005,9.21555,9.57085,26.7219,1.0
1961796698,9.21149,9.56627,26.6991,1.0
1961807386,9.20612,9.56062,26.6948,1.0
1961850487,9.17876,9.53252,26.7177,1.0
1961861267,9.16916,9.52266,26.7248,1.0
1961872014,9.15963,9.51263,26.7162,1.0
1961882759,9.1501,9.50315,26.742,1.0
1962161915,9.18911,9.54175,26.62,1.0
1962172693,9.19855,9.55149,26.6157,1.0
1962183419,9.20677,9.55979,26.6014,1.0
1962194213,9.21317,9.56823,26.7134,1.0
1962204968,9.2181,9.57344,26.7191,1.0
1962215745,9.22192,9.57763,26.7219,1.0
1962226488,9.2249,9.5809,26.732,1.0
1962237223,9.22769,9.58374,26.7291,1.0
1962247968,9.23001,9.58563,26.6962,1.0
1962258670,9.23173,9.58746,26.6991,1.0
1962290808,9.24001,9.59653,26.7205,1.0
1962301519,9.24429,9.60087,26.7134,1.0
1962312287,9.2485,9.60494,26.6948,1.0
1962323076,9.25359,9.61066,26.7219,1.0
1962333781,9.25938,9.61665,26.7362,1.0
1962624184,9.23348,9.58914,26.7005,1.0
1962634957,9.2384,9.59455,26.7191,1.0
1962645653,9.24274,9.59896,26.7077,1.0
1962656517,9.24567,9.60207,26.7119,1.0
1962667212,9.24789,9.60455,26.7234,1.0
1962677944,9.25038,9.6068,26.7019,1.0
1962688704,9.25339,9.61027,26.7234,1.0
1962699584,9.25675,9.61377,26.7334,1.0
1962710279,9.26021,9.61705,26.7134,1.0
1962721020,9.26371,9.62038,26.6948,1.0
1962753229,9.27569,9.63296,26.7005,1.0
1962763927,9.27956,9.63707,26.7062,1.0
1962774627,9.28261,9.64042,26.7177,1.0
1962785319,9.28467,9.64261,26.7205,1.0
1962796010,9.28687,9.64335,26.6242,1.0
1963107929,9.2851,9.64329,26.7234,1.0
1963118812,9.28017,9.63813,26.7205,1.0
1963129551,9.27502,9.63267,26.7191,1.0
1963140340,9.26893,9.62667,26.7391,1.0
1963151197,9.26331,9.62095,26.7462,1.0
1963161891,9.25886,9.61551,26.6948,1.0
1963172634,9.25423,9.61088,26.7019,1.0
1963183329,9.24877,9.60545,26.7177,1.0
1963194121,9.24274,9.59884,26.6962,1.0
1963204946,9.23568,9.59188,26.7191,1.0
1963237090,9.21907,9.57439,26.7162,1.0
1963247821,9.21456,9.56991,26.7291,1.0
1963258604,9.21106,9.56628,26.7291,1.0
1963269332,9.20871,9.56404,26.742,1.0
1963559880,8.96693,9.31255,26.7077,1.0
1963570584,8.95195,9.29682,26.6962,1.0
1963581293,8.93883,9.2836,26.7219,1.0
1963592032,8.92814,9.27236,26.7134,1.0
1963602763,8.92001,9.26433,26.7405,1.0
1963613459,8.91407,9.25778,26.7191,1.0
1963624179,8.90892,9.25217,26.7019,1.0
1963634980,8.90364,9.24673,26.7048,1.0
1963645737,8.89904,9.24189,26.7005,1.0
1963699489,8.88454,9.22712,26.7134,1.0
1963710212,8.88668,9.22976,26.7405,1.0
1963720936,8.88897,9.23201,26.732,1.0
1963731630,8.89081,9.23414,26.7462,1.0
1964010969,9.17902,9.53261,26.6962,1.0
1964021695,9.19941,9.55422,26.7234,1.0
1964032390,9.21948,9.57498,26.7177,1.0
1964043153,9.2373,9.59356,26.7219,1.0
1964053890,9.25319,9.61011,26.7248,1.0
1964064663,9.26789,9.62499,26.7005,1.0
1964075455,9.28002,9.63663,26.6414,1.0
1964086174,9.28937,9.64637,26.6428,1.0
1964096944,9.29598,9.65271,26.6214,1.0
1964161578,9.31488,9.67256,26.6257,1.0
1964172275,9.32138,9.67924,26.6214,1.0
1964183111,9.32754,9.68596,26.6414,1.0
1964193829,9.33232,9.69076,26.6285,1.0
1964483891,9.27066,9.62815,26.7177,1.0
1964494641,9.27329,9.63065,26.7034,1.0
1964505368,9.27674,9.63426,26.7048,1.0
1964516087,9.28143,9.63929,26.7177,1.0
1964526817,9.28764,9.64616,26.7434,1.0
1964537571,9.29552,9.65388,26.7148,1.0
1964548266,9.30276,9.66109,26.6948,1.0
1964558959,9.30776,9.66662,26.7162,1.0
1964569662,9.31094,9.66999,26.7205,1.0
1964580462,9.31184,9.67085,26.7177,1.0
1964612722,9.29794,9.65643,26.7191,1.0
1964623421,9.29011,9.6485,26.7234,1.0
1964634402,9.28255,9.64058,26.7191,1.0
1964645092,9.27668,9.63485,26.742,1.0
1964655821,9.27325,9.63065,26.7019,1.0
1964924221,9.36745,9.72672,26.6057,1.0
1964934949,9.36862,9.72781,26.5985,1.0
1964945681,9.36566,9.72512,26.6228,1.0
1964956462,9.36021,9.71939,26.6185,1.0
1964967256,9.35505,9.71542,26.7048,1.0
1964977957,9.35041,9.71079,26.7162,1.0
1964988675,9.34464,9.70483,26.7177,1.0
1964999369,9.33734,9.69767,26.7391,1.0
1965010148,9.32981,9.68962,26.7248,1.0
1965020886,9.32357,9.68273,26.6991,1.0
1965063703,9.28858,9.64674,26.7148,1.0
1965074424,9.27992,9.63777,26.7162,1.0
1965085136,9.27349,9.63091,26.7048,1.0
1965095887,9.26794,9.62537,26.7191,1.0
1965375323,9.14088,9.49331,26.7162,1.0
1965386187,9.13454,9.48632,26.6962,1.0
1965396936,9.12782,9.47979,26.7248,1.0
1965407858,9.12268,9.4741,26.7019,1.0
1965418742,9.11866,9.47023,26.7219,1.0
1965429504,9.11402,9.46552,26.7219,1.0
1965440255,9.10781,9.45913,26.7262,1.0
1965451042,9.10006,9.45138,26.7448,1.0
