timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
1267960218,15.5377,15.7489,92.6759,92.6994,0.0,32618.1,0.59573,1.06674,nan,4,3.93722,3.93722,3.93722,3.93722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268020254,15.7675,15.7487,92.7052,92.6978,0.0,32619.7,0.595662,1.06675,nan,4,3.93718,3.93718,3.93718,3.93718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268030292,15.6399,15.7476,92.7052,92.698,0.0,32619.9,0.595247,1.06683,nan,4,3.93691,3.93691,3.93691,3.93691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268040272,15.7037,15.7472,92.7052,92.6981,0.0,32620.2,0.59508,1.06686,nan,4,3.9368,3.9368,3.9368,3.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268050260,15.7165,15.7469,92.7345,92.6988,0.0,32620.4,0.594963,1.06688,nan,4,3.93673,3.93673,3.93673,3.93673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268060331,15.8186,15.7476,92.7052,92.699,0.0,32620.7,0.595236,1.06683,nan,4,3.9369,3.9369,3.9369,3.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268330103,15.742,15.7605,92.7052,92.696,0.0,32627.6,0.600203,1.06595,nan,4,3.94013,3.94013,3.94013,3.94013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268340109,15.7548,15.7605,92.6466,92.695,0.0,32627.9,0.600181,1.06596,nan,4,3.94012,3.94012,3.94012,3.94012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268350104,15.7292,15.7602,92.7052,92.6952,0.0,32628.2,0.600062,1.06598,nan,4,3.94004,3.94004,3.94004,3.94004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268360097,15.8314,15.7609,92.7345,92.696,0.0,32628.4,0.600333,1.06593,nan,4,3.94022,3.94022,3.94022,3.94022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268370096,15.6399,15.7597,92.6759,92.6956,0.0,32628.7,0.599873,1.06601,nan,4,3.93992,3.93992,3.93992,3.93992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268380103,15.6271,15.7584,92.7345,92.6964,0.0,32628.9,0.599368,1.0661,nan,4,3.93959,3.93959,3.93959,3.93959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268390100,15.6782,15.7576,92.7052,92.6965,0.0,32629.2,0.599063,1.06615,nan,4,3.93939,3.93939,3.93939,3.93939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268400112,15.6654,15.7566,92.7345,92.6973,0.0,32629.4,0.598712,1.06622,nan,4,3.93916,3.93916,3.93916,3.93916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268410099,15.8441,15.7575,92.7345,92.698,0.0,32629.7,0.599045,1.06616,nan,4,3.93938,3.93938,3.93938,3.93938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268480107,15.6526,15.7554,92.7052,92.6989,0.0,32631.5,0.598233,1.0663,nan,4,3.93885,3.93885,3.93885,3.93885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268490111,15.7165,15.755,92.7931,92.7008,0.0,32631.8,0.598084,1.06633,nan,4,3.93875,3.93875,3.93875,3.93875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268500099,15.7675,15.7551,92.6759,92.7003,0.0,32632.0,0.598132,1.06632,nan,4,3.93879,3.93879,3.93879,3.93879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268510099,15.9335,15.7569,92.7052,92.7004,0.0,32632.3,0.598812,1.0662,nan,4,3.93923,3.93923,3.93923,3.93923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268520102,15.5888,15.7552,92.6759,92.6999,0.0,32632.5,0.598171,1.06631,nan,4,3.93881,3.93881,3.93881,3.93881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268760201,15.7803,15.7516,92.6759,92.6996,0.0,32638.7,0.596786,1.06656,nan,4,3.93791,3.93791,3.93791,3.93791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268770159,15.7165,15.7513,92.7052,92.6997,0.0,32639.0,0.596652,1.06658,nan,4,3.93782,3.93782,3.93782,3.93782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268780153,15.7292,15.7511,92.7052,92.6998,0.0,32639.2,0.596568,1.06659,nan,4,3.93777,3.93777,3.93777,3.93777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268790163,15.908,15.7526,92.6759,92.6994,0.0,32639.5,0.597165,1.06649,nan,4,3.93816,3.93816,3.93816,3.93816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268800216,15.7292,15.7524,92.6759,92.6989,0.0,32639.8,0.597076,1.0665,nan,4,3.9381,3.9381,3.9381,3.9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268810098,15.8824,15.7537,92.6466,92.6979,0.0,32640.0,0.597571,1.06642,nan,4,3.93842,3.93842,3.93842,3.93842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268820099,15.6526,15.7527,92.7345,92.6986,0.0,32640.3,0.597187,1.06648,nan,4,3.93817,3.93817,3.93817,3.93817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268830099,15.6654,15.7518,92.6759,92.6982,0.0,32640.5,0.596854,1.06654,nan,4,3.93796,3.93796,3.93796,3.93796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268840199,15.742,15.7517,92.7052,92.6983,0.0,32640.8,0.596817,1.06655,nan,4,3.93793,3.93793,3.93793,3.93793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268850100,15.7292,15.7515,92.6759,92.6979,0.0,32641.0,0.596731,1.06657,nan,4,3.93788,3.93788,3.93788,3.93788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268940101,15.7037,15.7576,92.7345,92.6955,0.0,32643.4,0.59908,1.06615,nan,4,3.9394,3.9394,3.9394,3.9394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268950099,15.6909,15.7569,92.6759,92.6951,0.0,32643.6,0.598826,1.0662,nan,4,3.93924,3.93924,3.93924,3.93924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268960144,15.6909,15.7563,92.6759,92.6947,0.0,32643.9,0.598575,1.06624,nan,4,3.93907,3.93907,3.93907,3.93907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268970115,15.6271,15.755,92.6759,92.6944,0.0,32644.1,0.598083,1.06633,nan,4,3.93875,3.93875,3.93875,3.93875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1268980109,15.9335,15.7568,92.7345,92.6952,0.0,32644.4,0.598763,1.06621,nan,4,3.9392,3.9392,3.9392,3.9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269240110,15.7037,15.7583,92.7345,92.6953,0.0,32651.1,0.599346,1.0661,nan,4,3.93957,3.93957,3.93957,3.93957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269250123,15.742,15.7581,92.7052,92.6955,0.0,32651.3,0.599284,1.06612,nan,4,3.93953,3.93953,3.93953,3.93953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269260106,15.9207,15.7597,92.6466,92.6945,0.0,32651.6,0.599903,1.06601,nan,4,3.93994,3.93994,3.93994,3.93994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269270098,15.7165,15.7593,92.7052,92.6947,0.0,32651.9,0.599738,1.06604,nan,4,3.93983,3.93983,3.93983,3.93983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269280152,15.525,15.757,92.6466,92.6938,0.0,32652.1,0.598845,1.06619,nan,4,3.93925,3.93925,3.93925,3.93925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269290104,15.6654,15.7561,92.6759,92.6935,0.0,32652.4,0.598497,1.06625,nan,4,3.93902,3.93902,3.93902,3.93902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269300121,15.908,15.7576,92.7052,92.6937,0.0,32652.6,0.599075,1.06615,nan,4,3.9394,3.9394,3.9394,3.9394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269310136,15.7165,15.7572,92.7052,92.6939,0.0,32652.9,0.598918,1.06618,nan,4,3.9393,3.9393,3.9393,3.9393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269320335,15.9846,15.7594,92.7345,92.6947,0.0,32653.1,0.599785,1.06603,nan,4,3.93986,3.93986,3.93986,3.93986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269390259,15.7165,15.7611,92.7052,92.6955,0.0,32654.9,0.600407,1.06592,nan,4,3.94026,3.94026,3.94026,3.94026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269400265,15.8058,15.7615,92.6466,92.6945,0.0,32655.2,0.600577,1.06589,nan,4,3.94038,3.94038,3.94038,3.94038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269410254,15.6271,15.7602,92.6759,92.6942,0.0,32655.5,0.600066,1.06598,nan,4,3.94004,3.94004,3.94004,3.94004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269420242,15.6271,15.7589,92.6759,92.6938,0.0,32655.7,0.599559,1.06607,nan,4,3.93971,3.93971,3.93971,3.93971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269430103,15.6526,15.7578,92.7052,92.694,0.0,32656.0,0.599154,1.06614,nan,4,3.93945,3.93945,3.93945,3.93945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269680105,15.7931,15.7552,92.7345,92.6972,0.0,32662.4,0.598155,1.06631,nan,4,3.9388,3.9388,3.9388,3.9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269690098,15.7803,15.7555,92.6759,92.6967,0.0,32662.7,0.59825,1.0663,nan,4,3.93886,3.93886,3.93886,3.93886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269700121,15.8186,15.7561,92.7345,92.6975,0.0,32662.9,0.598491,1.06626,nan,4,3.93902,3.93902,3.93902,3.93902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269710103,15.9207,15.7577,92.7052,92.6976,0.0,32663.2,0.599118,1.06614,nan,4,3.93943,3.93943,3.93943,3.93943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269720099,15.742,15.7576,92.7052,92.6978,0.0,32663.4,0.599058,1.06616,nan,4,3.93939,3.93939,3.93939,3.93939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269730098,15.9207,15.7592,92.7345,92.6985,0.0,32663.7,0.59968,1.06605,nan,4,3.93979,3.93979,3.93979,3.93979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269741067,15.742,15.759,92.7345,92.6992,0.0,32664.0,0.599615,1.06606,nan,4,3.93975,3.93975,3.93975,3.93975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269751037,15.6909,15.7583,92.6759,92.6987,0.0,32664.2,0.599355,1.0661,nan,4,3.93958,3.93958,3.93958,3.93958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269761003,15.7931,15.7587,92.7345,92.6994,0.0,32664.5,0.599487,1.06608,nan,4,3.93967,3.93967,3.93967,3.93967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269771311,15.7548,15.7586,92.6759,92.699,0.0,32664.8,0.599473,1.06608,nan,4,3.93966,3.93966,3.93966,3.93966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269840722,15.7931,15.7607,92.7052,92.6987,0.0,32666.6,0.600277,1.06594,nan,4,3.94018,3.94018,3.94018,3.94018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269851364,15.7292,15.7604,92.6759,92.6983,0.0,32666.8,0.600157,1.06596,nan,4,3.9401,3.9401,3.9401,3.9401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269860940,15.4739,15.7576,92.7052,92.6984,0.0,32667.1,0.599066,1.06615,nan,4,3.93939,3.93939,3.93939,3.93939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269871035,15.8314,15.7583,92.6759,92.698,0.0,32667.3,0.599347,1.0661,nan,4,3.93958,3.93958,3.93958,3.93958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1269881207,15.6782,15.7575,92.7345,92.6987,0.0,32667.6,0.599042,1.06616,nan,4,3.93938,3.93938,3.93938,3.93938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270130859,15.7931,15.7665,92.6759,92.6955,0.0,32674.0,0.602492,1.06555,nan,4,3.94162,3.94162,3.94162,3.94162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270140691,15.908,15.7679,92.6759,92.6951,0.0,32674.3,0.603031,1.06546,nan,4,3.94197,3.94197,3.94197,3.94197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270150972,15.7292,15.7675,92.7052,92.6953,0.0,32674.5,0.602884,1.06548,nan,4,3.94187,3.94187,3.94187,3.94187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270160713,15.7165,15.767,92.6466,92.6943,0.0,32674.8,0.602689,1.06552,nan,4,3.94175,3.94175,3.94175,3.94175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270170869,15.7803,15.7671,92.7052,92.6946,0.0,32675.0,0.60274,1.06551,nan,4,3.94178,3.94178,3.94178,3.94178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270180995,15.8952,15.7684,92.7052,92.6948,0.0,32675.3,0.603228,1.06542,nan,4,3.9421,3.9421,3.9421,3.9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270190689,15.8952,15.7696,92.7345,92.6955,0.0,32675.6,0.603711,1.06534,nan,4,3.94241,3.94241,3.94241,3.94241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270201180,15.6271,15.7682,92.7052,92.6957,0.0,32675.8,0.603168,1.06543,nan,4,3.94206,3.94206,3.94206,3.94206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270210842,15.6399,15.767,92.7052,92.6959,0.0,32676.1,0.602679,1.06552,nan,4,3.94174,3.94174,3.94174,3.94174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270300640,15.7165,15.7691,92.6173,92.6961,0.0,32678.4,0.603495,1.06538,nan,4,3.94227,3.94227,3.94227,3.94227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270310713,15.8569,15.77,92.6759,92.6957,0.0,32678.6,0.603829,1.06532,nan,4,3.94249,3.94249,3.94249,3.94249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270320867,15.4994,15.7673,92.6759,92.6953,0.0,32678.9,0.602799,1.0655,nan,4,3.94182,3.94182,3.94182,3.94182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270330468,15.6399,15.766,92.7345,92.6961,0.0,32679.2,0.602314,1.06558,nan,4,3.9415,3.9415,3.9415,3.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270340808,15.6526,15.7649,92.7052,92.6963,0.0,32679.4,0.601882,1.06566,nan,4,3.94122,3.94122,3.94122,3.94122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270600410,15.6399,15.7651,92.6466,92.6944,0.0,32686.1,0.601954,1.06565,nan,4,3.94127,3.94127,3.94127,3.94127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270610523,15.6271,15.7637,92.7052,92.6946,0.0,32686.4,0.601428,1.06574,nan,4,3.94093,3.94093,3.94093,3.94093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270620496,15.9207,15.7653,92.6466,92.6937,0.0,32686.6,0.602026,1.06563,nan,4,3.94132,3.94132,3.94132,3.94132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270630421,15.7803,15.7654,92.6466,92.6927,0.0,32686.9,0.602083,1.06562,nan,4,3.94135,3.94135,3.94135,3.94135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270641001,15.8186,15.7659,92.6759,92.6924,0.0,32687.2,0.602286,1.06559,nan,4,3.94149,3.94149,3.94149,3.94149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270650292,15.525,15.7636,92.7052,92.6927,0.0,32687.4,0.601368,1.06575,nan,4,3.94089,3.94089,3.94089,3.94089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270660452,15.908,15.765,92.7052,92.6929,0.0,32687.7,0.601918,1.06565,nan,4,3.94125,3.94125,3.94125,3.94125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270670475,15.8058,15.7654,92.7052,92.6931,0.0,32687.9,0.602074,1.06563,nan,4,3.94135,3.94135,3.94135,3.94135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270680295,15.7548,15.7653,92.6466,92.6922,0.0,32688.2,0.602033,1.06563,nan,4,3.94132,3.94132,3.94132,3.94132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270690637,15.8952,15.7666,92.6466,92.6913,0.0,32688.4,0.602528,1.06555,nan,4,3.94164,3.94164,3.94164,3.94164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270760253,15.7165,15.7643,92.6759,92.6915,0.0,32690.2,0.601645,1.0657,nan,4,3.94107,3.94107,3.94107,3.94107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270770395,15.7292,15.7639,92.6759,92.6912,0.0,32690.5,0.601511,1.06572,nan,4,3.94098,3.94098,3.94098,3.94098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270780551,15.8314,15.7646,92.7052,92.6914,0.0,32690.7,0.601768,1.06568,nan,4,3.94115,3.94115,3.94115,3.94115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270790204,15.6399,15.7634,92.6466,92.6906,0.0,32691.0,0.601293,1.06576,nan,4,3.94084,3.94084,3.94084,3.94084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1270800376,15.742,15.7632,92.7052,92.6908,0.0,32691.3,0.601212,1.06578,nan,4,3.94079,3.94079,3.94079,3.94079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271060101,15.6909,15.7597,92.6759,92.6932,0.0,32697.9,0.599868,1.06601,nan,4,3.93991,3.93991,3.93991,3.93991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271070404,15.7165,15.7592,92.6466,92.6923,0.0,32698.2,0.599704,1.06604,nan,4,3.93981,3.93981,3.93981,3.93981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271080252,15.8697,15.7603,92.7345,92.6931,0.0,32698.5,0.600124,1.06597,nan,4,3.94008,3.94008,3.94008,3.94008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271090126,15.7165,15.7599,92.7345,92.6939,0.0,32698.7,0.599957,1.066,nan,4,3.93997,3.93997,3.93997,3.93997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271100181,15.5633,15.7579,92.7052,92.6942,0.0,32699.0,0.599209,1.06613,nan,4,3.93949,3.93949,3.93949,3.93949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271110311,15.742,15.7578,92.7052,92.6944,0.0,32699.2,0.599148,1.06614,nan,4,3.93945,3.93945,3.93945,3.93945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271120157,15.7931,15.7581,92.7052,92.6946,0.0,32699.5,0.599282,1.06612,nan,4,3.93953,3.93953,3.93953,3.93953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271130182,15.6399,15.757,92.7052,92.6948,0.0,32699.7,0.598832,1.0662,nan,4,3.93924,3.93924,3.93924,3.93924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271140161,15.5122,15.7545,92.6759,92.6944,0.0,32700.0,0.5979,1.06636,nan,4,3.93863,3.93863,3.93863,3.93863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271150107,15.8569,15.7556,92.6466,92.6935,0.0,32700.3,0.59829,1.06629,nan,4,3.93889,3.93889,3.93889,3.93889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271220237,15.9207,15.758,92.7052,92.6955,0.0,32702.1,0.599246,1.06612,nan,4,3.93951,3.93951,3.93951,3.93951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271230098,15.8314,15.7588,92.7052,92.6957,0.0,32702.3,0.599525,1.06607,nan,4,3.93969,3.93969,3.93969,3.93969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271240291,15.6782,15.758,92.7052,92.6959,0.0,32702.6,0.599218,1.06613,nan,4,3.93949,3.93949,3.93949,3.93949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271250103,15.7292,15.7577,92.6759,92.6955,0.0,32702.8,0.599109,1.06615,nan,4,3.93942,3.93942,3.93942,3.93942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271260113,15.7292,15.7574,92.6466,92.6945,0.0,32703.1,0.599,1.06617,nan,4,3.93935,3.93935,3.93935,3.93935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271510144,15.8569,15.7548,92.7052,92.6996,0.0,32709.5,0.598006,1.06634,nan,4,3.9387,3.9387,3.9387,3.9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271520107,15.7931,15.7552,92.7345,92.7003,0.0,32709.8,0.598152,1.06631,nan,4,3.9388,3.9388,3.9388,3.9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271530111,15.6016,15.7537,92.6759,92.6998,0.0,32710.0,0.597567,1.06642,nan,4,3.93842,3.93842,3.93842,3.93842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
1271540100,15.6271,15.7524,92.7052,92.6999,0.0,32710.3,0.597085,1.0665,nan,4,3.9381,3.9381,3.9381,3.9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
