timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1598481413,2.25335,2.33586,25.6501,1.0
1598492178,2.28701,2.37079,25.6672,1.0
1598502917,2.31717,2.40236,25.742,1.0
1598545889,2.4072,2.49573,25.7435,1.0
1598556623,2.42738,2.51666,25.7435,1.0
1598567362,2.45178,2.54192,25.7378,1.0
1598578111,2.47889,2.56998,25.7249,1.0
1598879014,3.01072,3.12083,25.6272,1.0
1598889783,3.02309,3.13359,25.6158,1.0
1598900568,3.03782,3.14952,25.7392,1.0
1598911367,3.05683,3.16923,25.742,1.0
1598922064,3.07919,3.19242,25.742,1.0
1598932836,3.10346,3.21762,25.7478,1.0
1598943565,3.1306,3.24575,25.7449,1.0
1598954337,3.16166,3.27804,25.7635,1.0
1598965090,3.19571,3.31335,25.7635,1.0
1598975807,3.23164,3.35063,25.7678,1.0
1599018788,3.38048,3.5047,25.7292,1.0
1599029484,3.41459,3.54016,25.7449,1.0
1599040222,3.44839,3.57513,25.722,1.0
1599050978,3.4833,3.6114,25.7349,1.0
1599330293,4.43005,4.59298,25.7392,1.0
1599340998,4.42934,4.59214,25.7249,1.0
1599351693,4.43074,4.59359,25.7249,1.0
1599362387,4.43642,4.59961,25.742,1.0
1599373114,4.44566,4.60917,25.7378,1.0
1599383809,4.45669,4.62062,25.7406,1.0
1599394546,4.47079,4.63523,25.7392,1.0
1599405271,4.48692,4.65201,25.7463,1.0
1599415997,4.503,4.66884,25.7649,1.0
1599426700,4.52213,4.68872,25.7706,1.0
1599469710,4.60864,4.77812,25.7292,1.0
1599480431,4.62224,4.79235,25.7449,1.0
1599491149,4.63476,4.80534,25.7463,1.0
1599501843,4.64918,4.82012,25.7249,1.0
1599791966,5.40133,5.60006,25.7435,1.0
1599802708,5.4127,5.61191,25.7492,1.0
1599813452,5.42639,5.62579,25.7163,1.0
1599824187,5.44066,5.64067,25.7249,1.0
1599834954,5.45435,5.65504,25.7435,1.0
1599845709,5.46741,5.6684,25.7235,1.0
1599856444,5.47948,5.6809,25.722,1.0
1599867235,5.491,5.69289,25.7278,1.0
1599877943,5.50346,5.70602,25.7492,1.0
1599931598,5.57038,5.7753,25.742,1.0
1599942385,5.58604,5.79154,25.7449,1.0
1599953132,5.60342,5.80956,25.7449,1.0
1599963883,5.6219,5.82847,25.7192,1.0
1600307860,6.53932,6.77974,25.722,1.0
1600318593,6.56039,6.80173,25.7349,1.0
1600329311,6.5806,6.82272,25.7406,1.0
1600340043,6.59934,6.84183,25.712,1.0
1600350791,6.61642,6.8599,25.7435,1.0
1600361511,6.63377,6.87823,25.7735,1.0
1600372256,6.6522,6.89726,25.7606,1.0
1600383023,6.6697,6.91515,25.7378,1.0
1600393752,6.68612,6.93218,25.7392,1.0
1600404532,6.70233,6.94905,25.7449,1.0
1600447691,6.76235,7.01112,25.732,1.0
1600458393,6.77881,7.02833,25.7435,1.0
1600469119,6.79886,7.04915,25.7463,1.0
1600479816,6.82369,7.0752,25.7721,1.0
1600769544,7.34839,7.61889,25.742,1.0
1600780269,7.3524,7.62311,25.7478,1.0
1600790993,7.35533,7.62582,25.722,1.0
1600801734,7.35773,7.62888,25.7663,1.0
1600812466,7.35982,7.63037,25.7192,1.0
1600823223,7.36115,7.63184,25.7263,1.0
1600833958,7.36142,7.63209,25.7249,1.0
1600844685,7.36033,7.631,25.7278,1.0
1600855457,7.35732,7.6281,25.7449,1.0
1600866205,7.35396,7.62465,25.7463,1.0
1600898458,7.3516,7.62226,25.7506,1.0
1600909220,7.35248,7.62308,25.7435,1.0
1600919947,7.3531,7.62346,25.7235,1.0
1600930690,7.35485,7.62584,25.7678,1.0
1601220689,7.41521,7.68687,25.6443,1.0
1601231391,7.42689,7.69914,25.6529,1.0
1601242118,7.43939,7.71199,25.6443,1.0
1601252840,7.45329,7.72627,25.6343,1.0
1601263567,7.46865,7.74234,25.6458,1.0
1601274330,7.48469,7.75929,25.6701,1.0
1601285055,7.49996,7.77445,25.6186,1.0
1601295797,7.51371,7.78868,25.6286,1.0
1601306498,7.52676,7.80237,25.6415,1.0
1601317190,7.54001,7.81618,25.6472,1.0
1601370767,7.57851,7.85584,25.6258,1.0
1601381469,7.57915,7.85704,25.6658,1.0
1601392200,7.57842,7.85634,25.6629,1.0
1601402997,7.57685,7.85472,25.6644,1.0
1601682351,7.50913,7.78511,25.7135,1.0
1601693049,7.49924,7.77496,25.722,1.0
1601703743,7.48754,7.7628,25.7192,1.0
1601714497,7.47408,7.74908,25.742,1.0
1601725194,7.46214,7.737,25.7649,1.0
1601735987,7.45535,7.72997,25.7663,1.0
1601746739,7.45368,7.72771,25.7249,1.0
1601757467,7.45388,7.7281,25.7392,1.0
1601768188,7.45386,7.72655,25.6215,1.0
1601778910,7.45408,7.72713,25.6458,1.0
1601832690,7.47844,7.7526,25.6501,1.0
1601843401,7.4796,7.75384,25.6529,1.0
1601854192,7.47875,7.75289,25.6472,1.0
1601864916,7.47688,7.75089,25.6429,1.0
1602155012,7.6616,7.94372,25.7449,1.0
1602165768,7.67204,7.95459,25.7478,1.0
1602176520,7.68111,7.96387,25.7392,1.0
1602187268,7.69011,7.97361,25.7692,1.0
1602197959,7.70077,7.98425,25.742,1.0
1602208698,7.71194,7.99575,25.7363,1.0
1602219398,7.72341,8.00746,25.7235,1.0
1602230124,7.73525,8.01961,25.7135,1.0
1602240825,7.7469,8.03211,25.7449,1.0
1602273039,7.78767,8.07275,25.6301,1.0
1602283879,7.80098,8.08644,25.6215,1.0
1602294568,7.81391,8.10002,25.6343,1.0
1602305297,7.8257,8.11245,25.6472,1.0
1602595347,7.6691,7.95,25.6443,1.0
1602606150,7.65779,7.93792,25.6172,1.0
1602616843,7.6466,7.92638,25.6215,1.0
1602627567,7.63756,7.91725,25.6415,1.0
1602638339,7.63133,7.91087,25.6472,1.0
1602649129,7.62717,7.90682,25.6672,1.0
1602659832,7.62586,7.90552,25.6715,1.0
1602670558,7.62682,7.90633,25.6572,1.0
1602681289,7.6285,7.908,25.6429,1.0
1602692042,7.63224,7.91196,25.6486,1.0
1602745687,7.67856,7.95984,25.6429,1.0
1602756483,7.68494,7.96646,25.6443,1.0
1602767199,7.69014,7.97184,25.6429,1.0
1602777957,7.69364,7.97528,25.6286,1.0
1603078735,7.53354,7.80926,25.62,1.0
1603089457,7.536,7.81211,25.6429,1.0
1603100156,7.5386,7.81471,25.6358,1.0
1603110848,7.54084,7.81683,25.6272,1.0
1603121542,7.54155,7.81755,25.6258,1.0
1603132268,7.54055,7.81681,25.6486,1.0
1603142959,7.53828,7.81422,25.6301,1.0
1603153684,7.53493,7.81225,25.7449,1.0
1603164455,7.52998,7.80682,25.7135,1.0
1603196675,7.50681,7.78284,25.7163,1.0
1603207400,7.49987,7.77567,25.7178,1.0
1603218207,7.49355,7.7692,25.7192,1.0
1603228908,7.48886,7.765,25.7692,1.0
1603518609,7.73331,8.01686,25.6515,1.0
1603529332,7.74284,8.02653,25.6358,1.0
1603540102,7.74959,8.03357,25.6443,1.0
1603550934,7.75359,8.03872,25.7192,1.0
1603561626,7.75543,8.04098,25.7449,1.0
1603572347,7.75479,8.04038,25.7506,1.0
1603583093,7.75354,8.03898,25.742,1.0
1603593814,7.75389,8.0393,25.742,1.0
1603604634,7.75441,8.03947,25.7149,1.0
1603615369,7.75299,8.03836,25.742,1.0
1603658351,7.73153,8.01465,25.6258,1.0
1603669075,7.72433,8.00734,25.6372,1.0
1603679846,7.71755,8.00022,25.6301,1.0
1603690554,7.71111,7.99406,25.6686,1.0
1603969547,7.66746,7.94985,25.742,1.0
1603980302,7.66269,7.94496,25.7463,1.0
1603990999,7.65946,7.94153,25.7406,1.0
1604001830,7.65744,7.93931,25.7306,1.0
1604012597,7.65523,7.93684,25.7178,1.0
1604023345,7.65227,7.93388,25.742,1.0
1604034038,7.65043,7.93204,25.7463,1.0
1604044792,7.65068,7.93075,25.6301,1.0
1604055541,7.65212,7.93239,25.6415,1.0
1604066269,7.65296,7.93339,25.6515,1.0
1604120026,7.64584,7.92593,25.6458,1.0
1604130723,7.64719,7.92727,25.6415,1.0
1604141446,7.6492,7.92911,25.6229,1.0
1604152221,7.65177,7.93357,25.7592,1.0
1604162964,7.65537,7.93723,25.7535,1.0
1604484897,7.84274,8.13001,25.6458,1.0
1604495637,7.83951,8.12687,25.6615,1.0
1604506394,7.83563,8.1227,25.6415,1.0
1604517211,7.83012,8.11709,25.6486,1.0
1604527928,7.82307,8.10972,25.6443,1.0
1604538666,7.81536,8.10147,25.6258,1.0
1604549401,7.80671,8.09258,25.6315,1.0
1604560180,7.7969,8.08254,25.6458,1.0
1604570918,7.78664,8.07157,25.6215,1.0
1604581654,7.77592,8.06079,25.6458,1.0
1604624613,7.7301,8.01337,25.6472,1.0
1604635343,7.72077,8.00364,25.6429,1.0
1604646093,7.7104,7.99431,25.7492,1.0
1604656857,7.69948,7.98267,25.7249,1.0
1604947081,7.68591,7.96744,25.6472,1.0
1604957773,7.67629,7.95771,25.6644,1.0
1604968577,7.67057,7.95158,25.6501,1.0
1604979312,7.66864,7.94987,25.6715,1.0
1604990010,7.66815,7.9491,25.6415,1.0
1605000715,7.66758,7.9486,25.6486,1.0
1605011473,7.6676,7.94853,25.6415,1.0
1605022294,7.66835,7.94907,25.6243,1.0
1605033065,7.66955,7.95062,25.6472,1.0
1605086724,7.66963,7.95096,25.6658,1.0
1605097467,7.6699,7.95088,25.6386,1.0
1605108203,7.6711,7.95209,25.6358,1.0
1605409063,7.68342,7.96636,25.7449,1.0
1605419789,7.68284,7.9657,25.7406,1.0
1605430504,7.68296,7.96482,25.6658,1.0
1605441230,7.68468,7.9667,25.6729,1.0
1605452028,7.68863,7.97076,25.6701,1.0
1605462753,7.69532,7.97729,25.6401,1.0
1605473495,7.70399,7.98628,25.6472,1.0
1605484233,7.71357,7.99594,25.6272,1.0
1605494961,7.72401,8.00734,25.6701,1.0
1605548656,7.76241,8.04723,25.6701,1.0
1605559354,7.76382,8.04826,25.6386,1.0
1605570120,7.76279,8.04696,25.6272,1.0
1605580811,7.76095,8.04522,25.6401,1.0
1605881953,7.7459,8.0314,25.7606,1.0
1605892652,7.74306,8.02847,25.7678,1.0
1605903410,7.7404,8.0253,25.7378,1.0
1605914144,7.73694,8.02177,25.742,1.0
1605924867,7.73326,8.0164,25.6258,1.0
1605935637,7.73018,8.01348,25.6458,1.0
1605946380,7.72768,8.01063,25.6272,1.0
1605957115,7.72566,8.00873,25.6401,1.0
1605967911,7.72422,8.00729,25.6443,1.0
1605989336,7.72414,8.00718,25.6429,1.0
1606000060,7.72396,8.00694,25.6429,1.0
1606010846,7.72231,8.00544,25.6586,1.0
1606021573,7.71975,8.00233,25.6243,1.0
1606032330,7.71745,8.00157,25.7463,1.0
1606333342,7.77204,8.05674,25.6329,1.0
1606344037,7.78591,8.07121,25.6401,1.0
1606354796,7.80067,8.08657,25.6443,1.0
1606365493,7.81493,8.10167,25.6672,1.0
1606376362,7.82903,8.11623,25.6672,1.0
1606387149,7.84298,8.13048,25.6515,1.0
1606397863,7.85499,8.14283,25.6443,1.0
1606408557,7.86401,8.15218,25.6443,1.0
1606419270,7.87062,8.16031,25.7378,1.0
1606429971,7.87521,8.16481,25.7192,1.0
1606462169,7.87547,8.16541,25.742,1.0
1606472996,7.8723,8.16213,25.742,1.0
1606483716,7.86757,8.15733,25.7463,1.0
1606773827,7.7317,8.01485,25.6315,1.0
1606784558,7.72425,8.00734,25.6472,1.0
1606795304,7.71681,7.99965,25.6486,1.0
1606806062,7.71136,7.99429,25.6715,1.0
1606816802,7.70848,7.99086,25.6386,1.0
1606827550,7.70708,7.98949,25.6443,1.0
1606838297,7.70712,7.98936,25.6315,1.0
1606849036,7.70761,7.98983,25.6286,1.0
1606859816,7.70787,7.9904,25.6443,1.0
1606870604,7.70917,7.9918,25.6486,1.0
1606935026,7.73235,8.01597,25.6672,1.0
1606945797,7.73856,8.02218,25.6501,1.0
1606956594,7.74347,8.02687,25.62,1.0
1606967316,7.746,8.02959,25.6272,1.0
1607246650,7.72766,8.01082,25.6443,1.0
1607257392,7.72471,8.00773,25.6415,1.0
1607268137,7.72204,8.00538,25.6729,1.0
1607278845,7.7199,8.0027,25.6386,1.0
1607289543,7.7179,8.00066,25.6415,1.0
1607300265,7.71562,7.99817,25.6315,1.0
1607310959,7.71356,7.99626,25.6486,1.0
1607321655,7.71264,7.99502,25.6272,1.0
1607332356,7.71243,7.99475,25.6229,1.0
1607396797,7.70656,7.98925,25.6644,1.0
1607407575,7.70608,7.98875,25.6644,1.0
1607418350,7.70643,7.99053,25.7706,1.0
1607429047,7.70698,7.99078,25.7463,1.0
1607708313,7.74902,8.03413,25.7263,1.0
1607719026,7.75268,8.03778,25.7192,1.0
1607729894,7.75474,8.04057,25.7678,1.0
1607740616,7.75588,8.04121,25.7278,1.0
1607751361,7.75668,8.04196,25.722,1.0
1607762058,7.75772,8.04327,25.7392,1.0
1607772849,7.75959,8.04506,25.7263,1.0
1607783624,7.76225,8.04804,25.742,1.0
1607794377,7.76581,8.05173,25.742,1.0
1607805104,7.77091,8.05568,25.6429,1.0
1607837349,7.78358,8.06859,25.6243,1.0
1607848143,7.78545,8.07116,25.6715,1.0
1607859018,7.78786,8.07339,25.6515,1.0
1607869741,7.78948,8.07505,25.6501,1.0
1608170491,7.70692,7.99057,25.7378,1.0
1608181268,7.70978,7.99361,25.7435,1.0
1608192055,7.71693,8.00135,25.7678,1.0
1608202750,7.72619,8.00968,25.6686,1.0
1608213467,7.73405,8.01724,25.6243,1.0
1608224182,7.73977,8.02348,25.6472,1.0
1608234952,7.74554,8.02949,25.6501,1.0
1608245694,7.75257,8.03669,25.6429,1.0
1608256448,7.75955,8.04399,25.6443,1.0
1608267199,7.7652,8.04963,25.6286,1.0
1608320739,7.76202,8.04817,25.7649,1.0
1608331441,7.75828,8.04394,25.7392,1.0
1608342133,7.75182,8.03709,25.7278,1.0
1608352857,7.74441,8.02964,25.7449,1.0
1608631665,7.58728,7.86528,25.6215,1.0
1608642359,7.59905,7.8778,25.6458,1.0
1608653102,7.61255,7.89176,25.6429,1.0
1608663857,7.62526,7.90527,25.6686,1.0
1608674586,7.63609,7.9162,25.6458,1.0
1608685420,7.64496,7.92516,25.6458,1.0
1608696113,7.65179,7.93351,25.742,1.0
1608706825,7.6581,7.94009,25.7449,1.0
1608717587,7.66487,7.94711,25.7449,1.0
1608760569,7.69296,7.9763,25.7463,1.0
1608771285,7.70131,7.985,25.7492,1.0
1608782057,7.70916,7.99289,25.7278,1.0
1608792813,7.71383,7.99767,25.7235,1.0
1608803549,7.71575,7.99837,25.6272,1.0
1609093821,7.95238,8.24511,25.7235,1.0
1609104568,7.95544,8.24833,25.7263,1.0
1609115284,7.95749,8.25064,25.7392,1.0
1609126045,7.95728,8.25058,25.7506,1.0
1609136784,7.95353,8.24653,25.7392,1.0
1609147504,7.94831,8.2412,25.7449,1.0
1609158228,7.94456,8.2369,25.7149,1.0
1609168993,7.94222,8.23456,25.7192,1.0
1609179748,7.94021,8.23248,25.7192,1.0
1609212025,7.93485,8.22704,25.7278,1.0
1609222723,7.93329,8.22531,25.722,1.0
1609233431,7.93312,8.22573,25.7649,1.0
1609244199,7.93458,8.22721,25.7635,1.0
1609254951,7.93661,8.22899,25.7392,1.0
1609534396,7.71903,8.00337,25.7378,1.0
1609545168,7.70926,7.99332,25.742,1.0
1609555906,7.69944,7.98306,25.7363,1.0
1609566615,7.68836,7.9714,25.7235,1.0
1609577371,7.67714,7.96024,25.7592,1.0
1609588104,7.66578,7.94682,25.6372,1.0
1609598914,7.655,7.93552,25.6272,1.0
1609609747,7.64544,7.92583,25.6443,1.0
1609620523,7.63664,7.91648,25.6272,1.0
1609631375,7.62984,7.90936,25.6215,1.0
1609685081,7.61871,7.89905,25.7192,1.0
1609695852,7.61965,7.90067,25.7649,1.0
1609706570,7.62082,7.90189,25.7649,1.0
1609717292,7.62178,7.90232,25.722,1.0
1610007325,7.70439,7.98693,25.6458,1.0
1610018063,7.71331,7.99593,25.6272,1.0
1610028752,7.7225,8.00541,25.6229,1.0
1610039484,7.73014,8.01405,25.6686,1.0
1610050257,7.73586,8.01992,25.6644,1.0
1610061078,7.73891,8.02256,25.6258,1.0
1610071797,7.73799,8.02186,25.6443,1.0
1610082489,7.73326,8.01796,25.7192,1.0
1610093304,7.72551,8.01005,25.7406,1.0
1610104029,7.71531,7.99949,25.742,1.0
1610157746,7.65142,7.93373,25.7649,1.0
1610168467,7.64276,7.92454,25.7492,1.0
1610179227,7.63665,7.91706,25.6629,1.0
1610189962,7.63321,7.91318,25.6443,1.0
1610480003,7.67193,7.95331,25.6472,1.0
1610490705,7.68533,7.9674,25.6629,1.0
1610501447,7.69965,7.98215,25.6558,1.0
1610512139,7.71266,7.99536,25.6301,1.0
1610522831,7.72465,8.00771,25.6243,1.0
1610533528,7.73576,8.01927,25.6272,1.0
1610544266,7.74615,8.03002,25.6258,1.0
1610554964,7.75665,8.04117,25.6458,1.0
1610565679,7.7676,8.05254,25.6472,1.0
1610576440,7.77956,8.06623,25.7435,1.0
1610597973,7.80279,8.09027,25.7406,1.0
1610608739,7.81211,8.1001,25.7521,1.0
1610619433,7.82121,8.10964,25.7635,1.0
1610630257,7.83165,8.12016,25.7406,1.0
1610909541,7.69425,7.97745,25.7263,1.0
1610920361,7.6836,7.96669,25.7478,1.0
1610931141,7.67346,7.95608,25.7406,1.0
1610941834,7.6659,7.94826,25.742,1.0
1610952532,7.6624,7.94494,25.7649,1.0
1610963279,7.66244,7.94494,25.7621,1.0
1610973973,7.665,7.94599,25.6415,1.0
1610984774,7.66894,7.95019,25.6501,1.0
1610995558,7.6735,7.95485,25.6429,1.0
1611006317,7.67877,7.96005,25.6229,1.0
1611060036,7.70395,7.98662,25.6515,1.0
1611070802,7.7052,7.9878,25.6429,1.0
1611081539,7.7054,7.98813,25.6529,1.0
1611092276,7.70576,7.98863,25.6615,1.0
1611103019,7.706,7.98872,25.6501,1.0
1611382377,7.59696,7.87683,25.7449,1.0
1611393116,7.59412,7.87358,25.722,1.0
1611403880,7.59097,7.87036,25.7249,1.0
1611414609,7.58827,7.86752,25.722,1.0
1611425353,7.58726,7.86707,25.7578,1.0
1611436048,7.58853,7.86842,25.7606,1.0
1611446788,7.59192,7.87205,25.7692,1.0
1611457489,7.59714,7.87714,25.7449,1.0
1611468259,7.60293,7.88165,25.6315,1.0
1611511149,7.62215,7.90169,25.6486,1.0
1611521944,7.62368,7.90297,25.6258,1.0
1611532639,7.62478,7.90428,25.6386,1.0
1611543330,7.62643,7.90612,25.6529,1.0
1611833271,7.79468,8.0818,25.7463,1.0
1611844015,7.80724,8.09461,25.7306,1.0
1611854759,7.82029,8.10829,25.742,1.0
1611865471,7.83298,8.12029,25.6529,1.0
1611876201,7.84551,8.13321,25.6472,1.0
1611886958,7.85839,8.14656,25.6472,1.0
1611897699,7.87228,8.16127,25.6701,1.0
1611908470,7.88707,8.17607,25.6315,1.0
1611919245,7.90216,8.19193,25.6458,1.0
1611962148,7.94486,8.23754,25.7435,1.0
1611972893,7.95167,8.24436,25.7263,1.0
1611983638,7.95824,8.2512,25.7306,1.0
1611994367,7.96565,8.2589,25.732,1.0
1612273604,7.85493,8.14418,25.732,1.0
1612284389,7.84366,8.13263,25.742,1.0
1612295126,7.83296,8.12154,25.742,1.0
1612305830,7.82075,8.10881,25.7449,1.0
1612316584,7.80635,8.0938,25.7392,1.0
1612327277,7.79177,8.07875,25.7435,1.0
1612338098,7.77846,8.06469,25.7249,1.0
1612348903,7.76692,8.05326,25.7563,1.0
1612359596,7.75635,8.04083,25.6472,1.0
1612370323,7.7457,8.02973,25.6429,1.0
1612423958,7.69679,7.9791,25.6472,1.0
1612434651,7.69494,7.97716,25.6458,1.0
1612445345,7.696,7.97794,25.6215,1.0
1612456038,7.69937,7.9817,25.6415,1.0
1612466810,7.70395,7.98644,25.6458,1.0
1612767664,7.9028,8.19354,25.722,1.0
1612778365,7.90178,8.19275,25.742,1.0
1612789098,7.89905,8.19005,25.7463,1.0
1612799878,7.89531,8.18584,25.722,1.0
1612810631,7.89127,8.18191,25.7406,1.0
1612821392,7.88657,8.17685,25.7278,1.0
1612832084,7.88142,8.17181,25.7492,1.0
1612842880,7.87605,8.16603,25.7335,1.0
1612853620,7.86903,8.15734,25.6301,1.0
1612864494,7.85932,8.14717,25.6229,1.0
1612875184,7.84753,8.13502,25.6286,1.0
1612886006,7.83485,8.1218,25.6286,1.0
1612896698,7.82148,8.10792,25.6272,1.0
1612907461,7.80708,8.093,25.6272,1.0
1613218990,7.83603,8.12325,25.6415,1.0
1613229702,7.84456,8.13217,25.6472,1.0
1613240454,7.85299,8.14069,25.6315,1.0
1613251153,7.86074,8.14894,25.6472,1.0
1613261905,7.86716,8.15566,25.6515,1.0
1613272722,7.87136,8.16006,25.6586,1.0
1613283431,7.8725,8.1608,25.6258,1.0
1613294152,7.87216,8.16039,25.6215,1.0
1613304847,7.87173,8.16019,25.6401,1.0
1613315640,7.87061,8.15922,25.6486,1.0
1613337052,7.87087,8.15938,25.6415,1.0
1613347781,7.87284,8.1615,25.6472,1.0
1613358604,7.87477,8.16327,25.6301,1.0
1613369384,7.8761,8.16482,25.6472,1.0
1613669884,7.87235,8.1624,25.7506,1.0
1613680648,7.874,8.16399,25.742,1.0
1613691401,7.87495,8.16491,25.742,1.0
1613702161,7.87567,8.16569,25.7449,1.0
1613712928,7.87681,8.16687,25.7449,1.0
1613723673,7.87889,8.16895,25.7392,1.0
1613734369,7.88178,8.17209,25.7492,1.0
1613745081,7.88568,8.17499,25.6658,1.0
1613755851,7.89004,8.17915,25.6429,1.0
1613798803,7.89288,8.18204,25.6386,1.0
1613809580,7.8863,8.17513,25.6272,1.0
1613820326,7.87973,8.16855,25.6443,1.0
1613831071,7.8735,8.16218,25.6501,1.0
1614142840,7.84723,8.13488,25.6458,1.0
1614153532,7.84047,8.12786,25.6443,1.0
1614164321,7.83399,8.12114,25.6443,1.0
1614175014,7.82797,8.11462,25.6229,1.0
1614185718,7.82265,8.10938,25.6443,1.0
1614196456,7.81789,8.10465,25.6586,1.0
1614207182,7.81338,8.10007,25.6658,1.0
1614218028,7.80894,8.09487,25.6215,1.0
1614228725,7.80355,8.08958,25.6443,1.0
1614239434,7.79782,8.08367,25.6486,1.0
1614271700,7.7876,8.07296,25.6401,1.0
1614282412,7.78541,8.07074,25.6443,1.0
1614293143,7.78373,8.06913,25.6472,1.0
1614583447,7.79709,8.08281,25.6429,1.0
1614594137,7.79184,8.07718,25.6286,1.0
1614604825,7.78585,8.07116,25.6429,1.0
1614615540,7.77876,8.06394,25.6415,1.0
1614626479,7.77174,8.05665,25.6415,1.0
1614637215,7.76541,8.05013,25.6443,1.0
1614647913,7.76044,8.04502,25.6472,1.0
1614658638,7.75582,8.0403,25.6529,1.0
1614669331,7.75122,8.03571,25.6658,1.0
1614680112,7.74725,8.03122,25.6472,1.0
1614723017,7.74601,8.02988,25.6386,1.0
1614733875,7.74663,8.03168,25.7249,1.0
1614744631,7.74549,8.03074,25.742,1.0
1614755322,7.74268,8.02796,25.7521,1.0
1615023891,7.82343,8.11147,25.7378,1.0
1615034615,7.82734,8.11557,25.7406,1.0
1615045305,7.83023,8.11839,25.7235,1.0
1615056154,7.83106,8.11937,25.732,1.0
1615066885,7.82946,8.11754,25.7192,1.0
1615077673,7.82514,8.11316,25.7263,1.0
1615088370,7.81946,8.10728,25.7278,1.0
1615099125,7.81579,8.10361,25.742,1.0
1615109865,7.81572,8.1035,25.7392,1.0
1615120648,7.81862,8.10682,25.7621,1.0
1615185184,7.84552,8.1331,25.6386,1.0
1615196021,7.85132,8.13923,25.6472,1.0
1615206712,7.85652,8.14455,25.6486,1.0
1615217403,7.86011,8.14788,25.62,1.0
1615539772,7.86023,8.14971,25.7435,1.0
1615550518,7.85537,8.14457,25.7363,1.0
1615561306,7.85156,8.14068,25.7406,1.0
1615572020,7.84837,8.1377,25.7649,1.0
1615582761,7.84578,8.13515,25.7706,1.0
1615593492,7.84484,8.13395,25.7549,1.0
1615604242,7.84594,8.13482,25.7349,1.0
1615614980,7.84849,8.13753,25.7392,1.0
1615625746,7.85035,8.13821,25.6472,1.0
1615636496,7.84961,8.13715,25.6258,1.0
1615679467,7.83229,8.11909,25.6186,1.0
1615690215,7.82551,8.1122,25.6215,1.0
1615700969,7.81875,8.10548,25.6429,1.0
1615711717,7.81362,8.10024,25.6486,1.0
1616023382,8.01019,8.30352,25.6215,1.0
1616034132,8.01574,8.30994,25.6686,1.0
1616044883,8.0233,8.31772,25.6644,1.0
1616055630,8.03236,8.32682,25.6429,1.0
1616066345,8.04049,8.33523,25.6415,1.0
1616077106,8.04772,8.34242,25.62,1.0
1616087841,8.05433,8.34961,25.6443,1.0
1616098604,8.06108,8.35665,25.6472,1.0
1616109327,8.06782,8.36368,25.6501,1.0
1616120086,8.07403,8.36975,25.6215,1.0
1616163072,8.09619,8.39334,25.6658,1.0
1616173810,8.09873,8.39544,25.6315,1.0
1616184522,8.09922,8.39617,25.6472,1.0
1616195330,8.09804,8.39464,25.6258,1.0
1616474302,7.87823,8.16703,25.6443,1.0
1616485044,7.86859,8.15707,25.6472,1.0
1616495821,7.8623,8.15083,25.6701,1.0
1616506539,7.85993,8.14826,25.6615,1.0
1616517278,7.86037,8.14846,25.6429,1.0
1616527998,7.86345,8.15166,25.6429,1.0
1616538712,7.8682,8.1565,25.6372,1.0
1616549509,7.87279,8.16139,25.6472,1.0
1616560249,7.87804,8.16682,25.6429,1.0
1616624707,7.90737,8.19746,25.6644,1.0
1616635459,7.90914,8.19874,25.6243,1.0
1616646184,7.90842,8.19829,25.6458,1.0
1616657001,7.90513,8.19495,25.6515,1.0
1616947172,7.74459,8.02991,25.7463,1.0
1616957959,7.7364,8.02113,25.7249,1.0
1616968649,7.72993,8.01488,25.7592,1.0
1616979461,7.72476,8.0091,25.7278,1.0
1616990185,7.71906,8.00312,25.722,1.0
1617000884,7.71289,7.99666,25.7178,1.0
1617011687,7.70688,7.99075,25.742,1.0
1617022408,7.69993,7.98326,25.7206,1.0
1617033125,7.69177,7.97513,25.7449,1.0
1617043875,7.6835,7.96616,25.7192,1.0
1617065403,7.66935,7.95157,25.7249,1.0
1617076112,7.66482,7.94711,25.742,1.0
1617086852,7.66215,7.94452,25.7563,1.0
1617097618,7.66051,7.94263,25.7363,1.0
1617108350,7.65919,7.94008,25.6472,1.0
1617387611,7.75178,8.03745,25.7449,1.0
1617398303,7.76649,8.0527,25.7449,1.0
1617409064,7.78151,8.0669,25.6429,1.0
1617419789,7.79788,8.08368,25.6329,1.0
1617430614,7.81497,8.1018,25.6629,1.0
1617441364,7.83138,8.11885,25.6658,1.0
1617452069,7.84765,8.13539,25.6415,1.0
1617462823,7.86438,8.15308,25.6672,1.0
1617473545,7.88039,8.16969,25.6672,1.0
1617527202,7.92416,8.21469,25.6443,1.0
1617538026,7.92597,8.21626,25.6229,1.0
