timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1123097302,4.03428,4.17804,25.1372,1.0
1123387028,3.85316,3.99077,25.1787,1.0
1123397775,3.83366,3.97053,25.173,1.0
1123408472,3.81701,3.9532,25.1587,1.0
1123419313,3.80453,3.94041,25.1773,1.0
1123430022,3.79732,3.93293,25.1773,1.0
1123440754,3.79349,3.92897,25.1787,1.0
1123451449,3.79056,3.92582,25.1601,1.0
1123462144,3.78577,3.92081,25.1558,1.0
1123472837,3.7786,3.91333,25.1487,1.0
1123483527,3.77273,3.90729,25.1544,1.0
1123537131,3.79823,3.93369,25.1558,1.0
1123547939,3.8109,3.94662,25.1272,1.0
1123558685,3.82271,3.95905,25.1573,1.0
1123569428,3.83248,3.96917,25.1544,1.0
1123580168,3.84087,3.97784,25.153,1.0
1123859408,4.09052,4.23644,25.1587,1.0
1123870234,4.0868,4.23242,25.1344,1.0
1123880995,4.08234,4.2278,25.1344,1.0
1123891693,4.07718,4.22262,25.1558,1.0
1123902532,4.07302,4.21829,25.1515,1.0
1123913268,4.07369,4.21906,25.163,1.0
1123924059,4.07861,4.22399,25.1401,1.0
1123934786,4.08002,4.22552,25.1501,1.0
1123945520,4.07397,4.21923,25.1515,1.0
1123988449,4.0705,4.21566,25.1544,1.0
1123999143,4.07807,4.2235,25.1544,1.0
1124009844,4.08227,4.22783,25.1515,1.0
1124020593,4.08416,4.22978,25.1501,1.0
1124321196,3.7131,3.84542,25.1387,1.0
1124331931,3.72119,3.85392,25.1587,1.0
1124342627,3.73589,3.86911,25.153,1.0
1124353340,3.75651,3.89044,25.1501,1.0
1124364032,3.78106,3.91587,25.1501,1.0
1124374726,3.80627,3.94202,25.1558,1.0
1124385437,3.83036,3.96698,25.1573,1.0
1124396218,3.85431,3.99175,25.153,1.0
1124406931,3.88062,4.01903,25.1573,1.0
1124439043,3.97235,4.11414,25.1801,1.0
1124449880,4.00201,4.1447,25.1573,1.0
1124460586,4.03395,4.17779,25.1587,1.0
1124471338,4.0685,4.21339,25.133,1.0
1124761182,4.24885,4.40057,25.1787,1.0
1124771916,4.2339,4.38489,25.1515,1.0
1124782652,4.21457,4.36471,25.1301,1.0
1124793390,4.19214,4.34167,25.1558,1.0
1124804172,4.17006,4.31882,25.1544,1.0
1124814864,4.14975,4.29782,25.1587,1.0
1124825552,4.13094,4.27821,25.1401,1.0
1124836263,4.11152,4.25818,25.153,1.0
1124846952,4.08893,4.23469,25.1387,1.0
1124900567,3.97107,4.11269,25.1544,1.0
1124911270,3.95924,4.10032,25.1387,1.0
1124922056,3.94547,4.086,25.1301,1.0
1124932777,3.92498,4.0648,25.133,1.0
1124943524,3.89746,4.0363,25.1315,1.0
1125286841,3.84627,3.98345,25.1558,1.0
1125297597,3.85382,3.99122,25.1487,1.0
1125308287,3.86257,4.00032,25.1544,1.0
1125318982,3.87877,4.01713,25.1587,1.0
1125329707,3.90264,4.04183,25.1558,1.0
1125340481,3.93045,4.07066,25.1558,1.0
1125351320,3.95852,4.09991,25.1816,1.0
1125362042,3.9846,4.12676,25.1587,1.0
1125372790,4.00866,4.15179,25.173,1.0
1125383514,4.03207,4.17582,25.1444,1.0
1125426499,4.09678,4.24296,25.1601,1.0
1125437229,4.11051,4.25702,25.1372,1.0
1125447996,4.12343,4.27039,25.1358,1.0
1125458763,4.13185,4.27948,25.1873,1.0
1125737813,3.90736,4.04673,25.1544,1.0
1125748533,3.89733,4.03621,25.133,1.0
1125759310,3.88934,4.02807,25.1544,1.0
1125770011,3.8823,4.02062,25.1315,1.0
1125780754,3.87343,4.01159,25.1544,1.0
1125791491,3.86436,4.00221,25.1558,1.0
1125802208,3.86011,3.99778,25.1515,1.0
1125812907,3.86294,4.00075,25.1587,1.0
1125823638,3.86951,4.00751,25.1544,1.0
1125834326,3.87491,4.01312,25.1558,1.0
1125877172,3.88435,4.0229,25.1558,1.0
1125887860,3.89826,4.03731,25.1558,1.0
1125898549,3.91547,4.05515,25.1587,1.0
1125909285,3.93427,4.07447,25.1358,1.0
1126188266,4.26793,4.42018,25.1544,1.0
1126199001,4.2586,4.41054,25.1573,1.0
1126209704,4.24855,4.40007,25.153,1.0
1126220556,4.23937,4.39056,25.1515,1.0
1126231317,4.23097,4.38188,25.1544,1.0
1126242087,4.22185,4.37248,25.1601,1.0
1126252852,4.21197,4.36207,25.1372,1.0
1126263665,4.20187,4.35173,25.1558,1.0
1126274449,4.19139,4.341,25.173,1.0
1126338891,4.15966,4.30806,25.1558,1.0
1126349626,4.15039,4.29844,25.153,1.0
1126360399,4.14352,4.2914,25.1644,1.0
1126371095,4.14023,4.28802,25.1715,1.0
1126660749,4.00632,4.14918,25.1544,1.0
1126671440,3.99518,4.13751,25.133,1.0
1126682233,3.97967,4.12164,25.1615,1.0
1126692943,3.96067,4.10195,25.1458,1.0
1126703649,3.94049,4.08112,25.1558,1.0
1126714372,3.92207,4.06204,25.1558,1.0
1126725079,3.90747,4.04696,25.1615,1.0
1126735860,3.89818,4.03725,25.1501,1.0
1126746590,3.89214,4.03115,25.1758,1.0
1126789614,3.84685,3.98395,25.133,1.0
1126800386,3.84177,3.97885,25.1558,1.0
1126811092,3.84269,3.97979,25.1544,1.0
1126821829,3.8447,3.98181,25.1458,1.0
1127100992,4.01347,4.15667,25.1573,1.0
1127111718,4.00383,4.14666,25.153,1.0
1127122417,3.99393,4.13645,25.1587,1.0
1127133169,3.98747,4.12976,25.1587,1.0
1127143904,3.98322,4.1253,25.1501,1.0
1127154617,3.97809,4.12001,25.153,1.0
1127165353,3.96956,4.11119,25.1558,1.0
1127176138,3.96308,4.10446,25.153,1.0
1127186837,3.96838,4.10994,25.153,1.0
1127197604,3.98729,4.12972,25.1801,1.0
1127229751,4.06162,4.20653,25.1501,1.0
1127240645,4.07686,4.22232,25.153,1.0
1127251353,4.08946,4.23536,25.1501,1.0
1127262081,4.10192,4.24818,25.1387,1.0
1127272794,4.11558,4.26241,25.1501,1.0
1127541268,3.9618,4.1032,25.1701,1.0
1127551962,3.96152,4.10288,25.1587,1.0
1127562657,3.95863,4.09976,25.1401,1.0
1127573398,3.9496,4.09035,25.1315,1.0
1127584146,3.93489,4.0753,25.1587,1.0
1127594850,3.91688,4.05662,25.1573,1.0
1127605613,3.8972,4.0362,25.1501,1.0
1127616312,3.87811,4.01659,25.1758,1.0
1127627040,3.86092,3.99862,25.1501,1.0
1127637817,3.84604,3.98325,25.1558,1.0
1127691503,3.78937,3.92446,25.1344,1.0
1127702302,3.77567,3.91028,25.1358,1.0
1127713007,3.76158,3.89566,25.1358,1.0
1127723736,3.74522,3.87867,25.1287,1.0
1128078323,4.07128,4.21643,25.1401,1.0
1128089028,4.08541,4.23115,25.153,1.0
1128099727,4.0969,4.24308,25.1558,1.0
1128110486,4.10635,4.25286,25.1558,1.0
1128121202,4.11492,4.26178,25.1615,1.0
1128131976,4.12368,4.27083,25.1587,1.0
1128142667,4.13426,4.2818,25.1601,1.0
1128153357,4.1468,4.29461,25.1372,1.0
1128164060,4.16047,4.30888,25.153,1.0
1128174753,4.17411,4.3229,25.1387,1.0
1128196200,4.20309,4.35292,25.1387,1.0
1128206920,4.22028,4.37073,25.1387,1.0
1128217638,4.23892,4.39013,25.1515,1.0
1128228367,4.2581,4.4102,25.1787,1.0
1128518128,4.21252,4.36285,25.1573,1.0
1128528827,4.23199,4.38283,25.1315,1.0
1128539533,4.25104,4.4027,25.1515,1.0
1128550267,4.26343,4.41557,25.1558,1.0
1128560959,4.26679,4.41892,25.1387,1.0
1128571725,4.26354,4.41574,25.163,1.0
1128582421,4.2581,4.41002,25.1558,1.0
1128593150,4.25413,4.4059,25.1544,1.0
1128603917,4.25216,4.40387,25.1558,1.0
1128668151,4.19939,4.34909,25.133,1.0
1128678864,4.20064,4.35037,25.1358,1.0
1128689567,4.20119,4.35122,25.173,1.0
1128700335,4.20473,4.35475,25.1544,1.0
1128968241,4.24309,4.39433,25.1358,1.0
1128978943,4.22951,4.3804,25.153,1.0
1128989632,4.21435,4.36467,25.1501,1.0
1129000351,4.19454,4.34409,25.1401,1.0
1129011046,4.16788,4.31658,25.1515,1.0
1129021855,4.13791,4.28558,25.1558,1.0
1129032635,4.11214,4.25885,25.1515,1.0
1129043361,4.09411,4.24035,25.1758,1.0
1129054084,4.08365,4.22936,25.153,1.0
1129064877,4.07775,4.22317,25.1415,1.0
1129118580,4.05803,4.20283,25.1544,1.0
1129129308,4.0616,4.20654,25.1558,1.0
1129140030,4.06602,4.21116,25.163,1.0
1129150751,4.07081,4.2162,25.173,1.0
1129440806,4.17439,4.32341,25.1615,1.0
1129451631,4.19893,4.34877,25.153,1.0
1129462356,4.21905,4.36975,25.173,1.0
1129473087,4.23376,4.38486,25.1558,1.0
1129483811,4.24546,4.39683,25.1401,1.0
1129494571,4.25785,4.40977,25.1544,1.0
1129505327,4.27138,4.4236,25.1301,1.0
1129516127,4.2836,4.43627,25.1315,1.0
1129526820,4.29292,4.44605,25.1501,1.0
1129559019,4.29971,4.45312,25.1487,1.0
1129569742,4.2963,4.44964,25.1558,1.0
1129580433,4.29127,4.44443,25.1558,1.0
1129591126,4.28251,4.43536,25.1558,1.0
1129601819,4.27048,4.42288,25.1587,1.0
1129880990,3.65172,3.78207,25.1601,1.0
1129891742,3.65648,3.78688,25.1401,1.0
1129902522,3.65974,3.79032,25.1501,1.0
1129913271,3.66617,3.79691,25.1401,1.0
1129923964,3.67706,3.80819,25.1401,1.0
1129934710,3.69011,3.82183,25.1558,1.0
1129945402,3.70005,3.83213,25.1558,1.0
1129956093,3.70295,3.83517,25.1615,1.0
1129966786,3.70198,3.83427,25.1773,1.0
1130020399,3.75019,3.88398,25.1487,1.0
1130031170,3.76397,3.89819,25.1387,1.0
1130042012,3.78081,3.91568,25.1458,1.0
1130052744,3.79874,3.93431,25.1558,1.0
1130331557,3.78073,3.91569,25.1544,1.0
1130342287,3.78327,3.91829,25.1515,1.0
1130353013,3.79041,3.9256,25.1372,1.0
1130363714,3.79449,3.92976,25.1344,1.0
1130374411,3.79582,3.93127,25.1544,1.0
1130385109,3.80057,3.93608,25.1372,1.0
1130395800,3.8136,3.94969,25.1544,1.0
1130406518,3.8345,3.9712,25.1358,1.0
1130417237,3.85571,3.99316,25.1315,1.0
1130470927,3.93385,4.07438,25.1816,1.0
1130481709,3.96254,4.10379,25.1372,1.0
1130492406,3.98392,4.12593,25.1358,1.0
1130503191,3.99731,4.13993,25.1558,1.0
1130513908,4.00657,4.14941,25.1401,1.0
1130814441,3.81252,3.94855,25.1501,1.0
1130825224,3.80909,3.94506,25.1601,1.0
1130835918,3.81328,3.9494,25.1601,1.0
1130846640,3.82453,3.96106,25.1615,1.0
1130857341,3.84084,3.97783,25.1472,1.0
1130868214,3.85938,3.99708,25.1558,1.0
1130878936,3.88075,4.01923,25.1573,1.0
1130889672,3.9087,4.0483,25.1758,1.0
1130900381,3.9434,4.08406,25.1501,1.0
1130943524,4.03958,4.18354,25.133,1.0
1130954311,4.05105,4.19558,25.1558,1.0
1130965124,4.06716,4.21231,25.1558,1.0
1130975824,4.08734,4.23307,25.1358,1.0
1131254943,4.05642,4.20121,25.1558,1.0
1131265769,4.04697,4.1913,25.1372,1.0
1131276582,4.0364,4.18051,25.1601,1.0
1131287362,4.02411,4.16759,25.1387,1.0
1131298051,4.01022,4.1533,25.153,1.0
1131308761,3.99687,4.13949,25.1558,1.0
1131319481,3.98333,4.12538,25.1415,1.0
1131330174,3.96774,4.10934,25.1573,1.0
1131340909,3.95067,4.09164,25.1558,1.0
1131351656,3.93276,4.07314,25.163,1.0
1131394569,3.91555,4.05527,25.1558,1.0
1131405344,3.91992,4.05978,25.1515,1.0
1131416150,3.91728,4.05696,25.1401,1.0
1131426915,3.9082,4.04771,25.1615,1.0
1131706128,3.89675,4.03581,25.1501,1.0
1131716863,3.90169,4.04093,25.1515,1.0
1131727570,3.90962,4.04917,25.1558,1.0
1131738370,3.92118,4.06111,25.1515,1.0
1131749061,3.93368,4.07393,25.133,1.0
1131759753,3.94292,4.08361,25.1501,1.0
1131770448,3.94781,4.08868,25.153,1.0
1131781197,3.95098,4.09195,25.1515,1.0
1131791895,3.95523,4.09636,25.1515,1.0
1131856268,3.98815,4.13043,25.1487,1.0
1131867067,3.99101,4.13328,25.133,1.0
1131877758,3.9913,4.13375,25.1515,1.0
1131888489,3.99116,4.13351,25.1372,1.0
1131899256,3.99333,4.13584,25.1501,1.0
1132189000,4.04832,4.19279,25.1544,1.0
1132199917,4.03594,4.17992,25.1501,1.0
1132210618,4.02233,4.16588,25.1573,1.0
1132221331,4.0121,4.15524,25.1515,1.0
1132232046,4.00755,4.15055,25.1544,1.0
1132242780,4.00688,4.14972,25.1344,1.0
1132253552,4.00465,4.14736,25.1358,1.0
1132264330,3.99839,4.14099,25.1515,1.0
1132275028,3.99015,4.13248,25.1558,1.0
1132307210,3.98859,4.13069,25.133,1.0
1132317944,3.9919,4.13429,25.1587,1.0
1132328658,3.99473,4.13707,25.1358,1.0
1132339413,4.0011,4.14368,25.1372,1.0
1132350115,4.01302,4.15611,25.1487,1.0
1132629225,4.21272,4.36319,25.1715,1.0
1132639920,4.2051,4.35517,25.153,1.0
1132650703,4.19699,4.34673,25.1515,1.0
1132661482,4.19058,4.3401,25.153,1.0
1132672176,4.18838,4.33788,25.1601,1.0
1132682864,4.18928,4.33874,25.1501,1.0
1132693626,4.18914,4.33844,25.1372,1.0
1132704423,4.18347,4.33256,25.1358,1.0
1132715240,4.17065,4.31941,25.153,1.0
1132768902,4.18256,4.3318,25.1544,1.0
1132779595,4.18908,4.33846,25.1415,1.0
1132790315,4.19882,4.34863,25.153,1.0
1132801014,4.21523,4.36545,25.1287,1.0
1133080025,4.31265,4.46674,25.1816,1.0
1133090723,4.29267,4.44571,25.1358,1.0
1133101452,4.27253,4.42499,25.1544,1.0
1133112148,4.25384,4.40563,25.1558,1.0
1133122897,4.23581,4.38684,25.1387,1.0
1133133698,4.21484,4.36523,25.153,1.0
1133144440,4.19114,4.34055,25.1344,1.0
1133155206,4.16915,4.31791,25.153,1.0
1133165921,4.15221,4.30024,25.1358,1.0
1133240933,4.04676,4.19101,25.1387,1.0
1133251662,4.03047,4.17426,25.1558,1.0
1133262391,4.01243,4.1556,25.1587,1.0
1133273101,3.99251,4.13497,25.1601,1.0
1133573442,3.72478,3.85777,25.1615,1.0
1133584132,3.73392,3.86708,25.1372,1.0
1133594857,3.74167,3.87523,25.1558,1.0
1133605568,3.74515,3.87868,25.133,1.0
1133616382,3.7457,3.87943,25.1601,1.0
1133627095,3.74602,3.87973,25.1544,1.0
1133637819,3.7485,3.88234,25.1615,1.0
1133648565,3.75573,3.88979,25.1558,1.0
1133659295,3.76448,3.89887,25.1644,1.0
1133713069,3.7861,3.92119,25.1558,1.0
1133723812,3.80011,3.93571,25.1573,1.0
1133734579,3.81627,3.95244,25.1573,1.0
1133745308,3.83153,3.96824,25.1558,1.0
1134013642,4.11508,4.26187,25.1515,1.0
1134024370,4.13368,4.28112,25.1501,1.0
1134035070,4.15497,4.3032,25.1601,1.0
1134045813,4.17591,4.32471,25.1358,1.0
1134056526,4.19147,4.34081,25.133,1.0
1134067355,4.20157,4.35125,25.1315,1.0
1134078165,4.21113,4.3613,25.1515,1.0
1134088856,4.22307,4.37361,25.1358,1.0
1134099551,4.23635,4.38749,25.153,1.0
1134110336,4.24949,4.40111,25.1544,1.0
1134153141,4.30894,4.46263,25.1501,1.0
1134163839,4.32284,4.47707,25.1544,1.0
1134174542,4.33561,4.49029,25.1558,1.0
1134185292,4.34706,4.50203,25.1372,1.0
1134196021,4.35416,4.50935,25.133,1.0
1134464529,4.13354,4.28116,25.173,1.0
1134475334,4.10737,4.25403,25.1715,1.0
1134486026,4.07987,4.22557,25.173,1.0
1134496753,4.05184,4.19642,25.1558,1.0
1134507444,4.02602,4.16959,25.1444,1.0
1134518304,4.00452,4.14748,25.163,1.0
1134529138,3.98477,4.12696,25.153,1.0
1134539837,3.96406,4.10551,25.153,1.0
1134550562,3.94331,4.08404,25.1558,1.0
1134561299,3.92451,4.06457,25.1558,1.0
1134614777,3.92648,4.06644,25.133,1.0
1134625465,3.93863,4.07928,25.1701,1.0
1134636159,3.95324,4.09434,25.1587,1.0
1134646960,3.96727,4.10876,25.1415,1.0
1134936744,4.18869,4.33811,25.1515,1.0
1134947517,4.1759,4.32487,25.1515,1.0
1134958215,4.16246,4.31083,25.133,1.0
1134968956,4.15118,4.29916,25.1358,1.0
1134979651,4.14082,4.28844,25.1358,1.0
1134990503,4.13094,4.27834,25.1544,1.0
1135001206,4.12603,4.27309,25.1315,1.0
1135011978,4.12725,4.27453,25.1558,1.0
1135022691,4.12899,4.27617,25.133,1.0
1135065638,4.13297,4.28044,25.1515,1.0
1135076330,4.14514,4.29309,25.1587,1.0
1135087024,4.15416,4.3024,25.1544,1.0
1135097714,4.16114,4.30965,25.1558,1.0
1135108407,4.17042,4.31926,25.1558,1.0
1135376636,4.09701,4.24318,25.1587,1.0
1135387341,4.08431,4.23008,25.1615,1.0
1135398109,4.07286,4.21835,25.1787,1.0
1135408898,4.06416,4.20932,25.1773,1.0
1135419677,4.05871,4.20353,25.1558,1.0
1135430370,4.05745,4.20236,25.1758,1.0
1135441066,4.06039,4.20547,25.1787,1.0
1135451767,4.06588,4.21116,25.1787,1.0
1135462458,4.07187,4.21732,25.173,1.0
1135473169,4.07627,4.22157,25.1272,1.0
1135516084,4.05086,4.19528,25.133,1.0
1135526812,4.0302,4.174,25.1515,1.0
1135537627,4.01041,4.15352,25.1544,1.0
1135548411,3.99468,4.13725,25.1573,1.0
1135848888,3.94309,4.08394,25.173,1.0
1135859629,3.93117,4.07146,25.1544,1.0
1135870319,3.92177,4.06176,25.1601,1.0
1135881085,3.9109,4.05047,25.1558,1.0
1135891774,3.89686,4.03592,25.153,1.0
1135902589,3.88228,4.02075,25.143,1.0
1135913279,3.87247,4.01066,25.1558,1.0
1135923984,3.87099,4.00913,25.1587,1.0
1135934788,3.87646,4.01478,25.1558,1.0
1135977715,3.88396,4.02262,25.1573,1.0
1135988411,3.88853,4.02733,25.153,1.0
1135999106,3.8911,4.03002,25.1573,1.0
1136009800,3.88828,4.02707,25.153,1.0
1136331407,4.19046,4.33999,25.153,1.0
1136342153,4.20266,4.35264,25.1558,1.0
1136352855,4.21467,4.36506,25.1558,1.0
1136363607,4.22554,4.37627,25.1487,1.0
1136374318,4.23448,4.38562,25.1615,1.0
1136385015,4.24063,4.39178,25.133,1.0
1136395774,4.24192,4.39316,25.1401,1.0
1136406519,4.23962,4.39088,25.153,1.0
1136417273,4.23768,4.38875,25.1358,1.0
1136471018,4.25275,4.40447,25.1544,1.0
1136481779,4.25632,4.40818,25.1558,1.0
1136492500,4.26353,4.41563,25.153,1.0
1136503197,4.27237,4.42482,25.1587,1.0
1136771827,4.18964,4.33911,25.143,1.0
1136782536,4.19596,4.3457,25.153,1.0
1136793270,4.19902,4.34885,25.1501,1.0
1136803957,4.20006,4.34992,25.1501,1.0
1136814648,4.20177,4.35173,25.1544,1.0
1136825337,4.20663,4.35672,25.1487,1.0
1136836028,4.21344,4.36377,25.1558,1.0
1136846808,4.21966,4.37021,25.1558,1.0
1136857542,4.22548,4.37625,25.1573,1.0
1136911196,4.28167,4.43432,25.1358,1.0
1136921924,4.28268,4.43547,25.1501,1.0
1136932676,4.28732,4.44017,25.1344,1.0
1136943459,4.29771,4.45107,25.1558,1.0
1137222547,4.02192,4.16551,25.1558,1.0
1137233271,4.009,4.15232,25.183,1.0
1137243961,4.00079,4.14366,25.1601,1.0
1137254770,3.99431,4.13679,25.1372,1.0
1137265512,3.98435,4.12635,25.1272,1.0
1137276263,3.96961,4.1111,25.1301,1.0
1137286978,3.95272,4.09377,25.153,1.0
1137297746,3.93641,4.07677,25.1372,1.0
1137308464,3.92271,4.06272,25.1573,1.0
1137319155,3.91187,4.05144,25.153,1.0
1137372691,3.87414,4.01253,25.1744,1.0
1137383478,3.8695,4.00762,25.1587,1.0
1137394199,3.86229,4.00002,25.1387,1.0
1137404890,3.85206,3.98957,25.1601,1.0
1137683967,4.21774,4.36822,25.1544,1.0
1137694696,4.22164,4.37247,25.1816,1.0
1137705389,4.22513,4.37607,25.1801,1.0
1137716184,4.22646,4.37723,25.1501,1.0
1137726883,4.22396,4.37469,25.1558,1.0
1137737594,4.21818,4.36857,25.1387,1.0
1137748288,4.21132,4.36151,25.1358,1.0
1137758979,4.20563,4.35564,25.1387,1.0
1137769667,4.20229,4.35233,25.1587,1.0
1137780354,4.20321,4.35314,25.1401,1.0
1137823371,4.21609,4.36639,25.133,1.0
1137834061,4.21799,4.3685,25.153,1.0
1137844869,4.22102,4.37167,25.1558,1.0
1137855606,4.22471,4.37549,25.1558,1.0
1138134361,4.15476,4.30296,25.1544,1.0
1138145079,4.15702,4.30518,25.1358,1.0
1138155886,4.15557,4.30386,25.1615,1.0
1138166623,4.15054,4.29863,25.1587,1.0
1138177384,4.14299,4.29062,25.1315,1.0
1138188122,4.13205,4.27926,25.1287,1.0
1138198892,4.11709,4.26396,25.1544,1.0
1138209612,4.10089,4.24705,25.1372,1.0
1138220333,4.08598,4.23161,25.1358,1.0
1138263312,4.03086,4.17452,25.1287,1.0
1138274049,4.00926,4.15233,25.1558,1.0
1138284746,3.99018,4.13246,25.1358,1.0
1138295439,3.97455,4.11642,25.1573,1.0
1138306133,3.96169,4.10309,25.1558,1.0
1138585368,3.97043,4.11201,25.1387,1.0
1138596112,3.9725,4.11425,25.153,1.0
1138606818,3.9794,4.12126,25.133,1.0
1138617576,3.98547,4.12775,25.1644,1.0
1138628270,3.98825,4.13068,25.1701,1.0
1138638965,3.99086,4.13344,25.1787,1.0
1138649661,3.99593,4.13855,25.1573,1.0
1138660353,4.00343,4.14632,25.1601,1.0
1138671076,4.01047,4.15343,25.1344,1.0
1138724726,4.01345,4.1567,25.1587,1.0
1138735508,4.0183,4.16184,25.1758,1.0
1138746288,4.0258,4.1695,25.1601,1.0
1138756991,4.03525,4.17926,25.1558,1.0
1139090040,4.2824,4.43519,25.1515,1.0
1139100792,4.27551,4.42789,25.1301,1.0
1139111553,4.26563,4.41782,25.1515,1.0
1139122306,4.25566,4.40738,25.1358,1.0
1139132994,4.24739,4.39892,25.1501,1.0
1139143710,4.24175,4.39308,25.1501,1.0
1139154404,4.23855,4.38964,25.1372,1.0
1139165224,4.23815,4.38933,25.1515,1.0
1139176009,4.24188,4.39305,25.133,1.0
1139229678,4.27311,4.42554,25.1515,1.0
1139240397,4.27586,4.4284,25.153,1.0
1139251151,4.27732,4.42998,25.1601,1.0
1139261931,4.2743,4.42671,25.1415,1.0
1139540559,4.17947,4.32854,25.153,1.0
1139551306,4.18858,4.33798,25.1544,1.0
1139562030,4.19937,4.34911,25.1487,1.0
1139572722,4.21143,4.36172,25.1501,1.0
1139583545,4.22631,4.37719,25.1587,1.0
1139594264,4.24505,4.3964,25.1301,1.0
1139604960,4.26501,4.41724,25.153,1.0
1139615719,4.28297,4.43583,25.1515,1.0
1139626415,4.29755,4.45082,25.1372,1.0
1139680162,4.35272,4.50807,25.153,1.0
1139690883,4.36477,4.52054,25.1558,1.0
1139701595,4.37739,4.53363,25.1587,1.0
1139712417,4.3906,4.54731,25.1587,1.0
1139980908,4.41135,4.56887,25.1601,1.0
1139991736,4.41401,4.57179,25.1801,1.0
1140002426,4.41374,4.57142,25.1744,1.0
1140013202,4.41021,4.56743,25.1315,1.0
1140023924,4.40557,4.56276,25.1501,1.0
1140034718,4.40319,4.56038,25.1601,1.0
1140045484,4.40161,4.55858,25.1387,1.0
1140056181,4.3965,4.5534,25.1558,1.0
1140066891,4.38766,4.54423,25.1544,1.0
1140077585,4.37568,4.53179,25.1501,1.0
1140120619,4.30665,4.46052,25.1758,1.0
1140131415,4.29565,4.4491,25.173,1.0
1140142159,4.28893,4.44199,25.153,1.0
1140152850,4.28621,4.4392,25.1573,1.0
1140163552,4.28729,4.44016,25.1358,1.0
1140453417,4.24224,4.39341,25.1301,1.0
1140464141,4.24213,4.39366,25.1787,1.0
1140474871,4.24214,4.39368,25.1801,1.0
1140485629,4.24194,4.39333,25.1544,1.0
1140496383,4.2411,4.39267,25.1816,1.0
1140507074,4.24142,4.39282,25.1573,1.0
1140517840,4.24281,4.39411,25.1372,1.0
1140528536,4.24382,4.39512,25.1315,1.0
1140539321,4.24441,4.39593,25.1587,1.0
1140550189,4.24428,4.39562,25.1358,1.0
1140593009,4.22876,4.3797,25.1558,1.0
1140603803,4.22451,4.37527,25.1558,1.0
1140614499,4.21928,4.36987,25.1587,1.0
1140625197,4.21272,4.36287,25.1287,1.0
1140894105,4.00495,4.14794,25.1615,1.0
1140904874,4.01697,4.16026,25.1415,1.0
1140915598,4.02346,4.16703,25.1558,1.0
1140926338,4.02051,4.16407,25.1701,1.0
1140937092,4.00838,4.15147,25.1644,1.0
1140947803,3.99327,4.13563,25.1358,1.0
1140958541,3.98221,4.1243,25.1544,1.0
1140969269,3.97505,4.11688,25.1544,1.0
1140979964,3.9663,4.10773,25.1415,1.0
1141023006,3.93534,4.0758,25.1558,1.0
1141033773,3.93416,4.07445,25.1358,1.0
1141044526,3.93152,4.07187,25.1587,1.0
1141055277,3.92932,4.06971,25.1758,1.0
1141377052,4.08958,4.23554,25.1558,1.0
1141387790,4.06787,4.213,25.1487,1.0
1141398516,4.05309,4.19797,25.1873,1.0
1141409220,4.04797,4.19234,25.153,1.0
1141420072,4.04467,4.18881,25.1372,1.0
1141430845,4.03793,4.18202,25.163,1.0
1141441549,4.03088,4.17482,25.1787,1.0
1141452275,4.02765,4.1714,25.153,1.0
1141462999,4.02846,4.17207,25.1301,1.0
1141473737,4.03192,4.17583,25.1544,1.0
1141516634,4.06522,4.21044,25.173,1.0
1141527423,4.08572,4.23169,25.1758,1.0
1141538169,4.10949,4.25616,25.1544,1.0
1141548859,4.13357,4.28111,25.1558,1.0
1141838831,4.3049,4.45838,25.143,1.0
1141849575,4.31602,4.47,25.1558,1.0
1141860281,4.3256,4.47966,25.1215,1.0
1141870969,4.33657,4.49128,25.1558,1.0
1141881725,4.35002,4.50518,25.1487,1.0
1141892419,4.36042,4.51585,25.1358,1.0
1141903111,4.36042,4.51603,25.1587,1.0
1141913812,4.35007,4.5053,25.1573,1.0
1141924508,4.3358,4.49049,25.1544,1.0
1141988760,4.25423,4.40579,25.1272,1.0
1141999454,4.23702,4.38814,25.1501,1.0
1142010194,4.22441,4.37491,25.1272,1.0
1142020907,4.21896,4.36928,25.1301,1.0
1142299889,4.31885,4.47298,25.1544,1.0
1142310667,4.32462,4.47896,25.1615,1.0
1142321400,4.33088,4.48558,25.1801,1.0
1142332089,4.3364,4.49115,25.1601,1.0
1142342791,4.34075,4.49563,25.1558,1.0
1142353479,4.34265,4.49757,25.153,1.0
1142364200,4.34217,4.4971,25.1544,1.0
1142374909,4.34066,4.49533,25.1272,1.0
1142385641,4.33822,4.49289,25.1372,1.0
1142439190,4.32014,4.47433,25.1587,1.0
1142449956,4.32299,4.47726,25.1558,1.0
1142460675,4.32724,4.48181,25.1758,1.0
1142471374,4.33049,4.48493,25.1487,1.0
1142750585,4.17513,4.32407,25.153,1.0
1142761271,4.16369,4.31242,25.1787,1.0
1142771967,4.15758,4.30604,25.173,1.0
1142782665,4.15446,4.30265,25.1501,1.0
1142793375,4.15133,4.2994,25.1472,1.0
1142804118,4.1469,4.29484,25.1515,1.0
1142814868,4.14031,4.28791,25.1372,1.0
1142825568,4.13332,4.28079,25.153,1.0
1142836262,4.12816,4.2755,25.1601,1.0
1142889874,4.12,4.26721,25.1744,1.0
1142900636,4.11245,4.25918,25.153,1.0
