timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
2012350102,15.2569,15.3065,92.6466,92.6024,0.0,51789.0,0.425582,1.09757,nan,4,3.82663,3.82663,3.82663,3.82663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012360104,15.2569,15.306,92.6466,92.6033,0.0,51789.2,0.425393,1.09761,nan,4,3.82651,3.82651,3.82651,3.82651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012370097,15.4356,15.3073,92.5001,92.6012,0.0,51789.5,0.425887,1.09752,nan,4,3.82683,3.82683,3.82683,3.82683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012380167,15.2441,15.3067,92.5587,92.6004,0.0,51789.8,0.425646,1.09756,nan,4,3.82667,3.82667,3.82667,3.82667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012650121,15.3462,15.3101,92.6173,92.6,0.0,51796.7,0.426957,1.09732,nan,4,3.82752,3.82752,3.82752,3.82752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012660109,15.193,15.3089,92.6173,92.6003,0.0,51797.0,0.426511,1.0974,nan,4,3.82723,3.82723,3.82723,3.82723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012670098,15.1292,15.3071,92.6173,92.6006,0.0,51797.2,0.425827,1.09753,nan,4,3.82679,3.82679,3.82679,3.82679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012680099,15.4611,15.3087,92.6173,92.601,0.0,51797.5,0.426414,1.09742,nan,4,3.82717,3.82717,3.82717,3.82717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012690147,15.2441,15.308,92.588,92.6007,0.0,51797.7,0.426167,1.09746,nan,4,3.82701,3.82701,3.82701,3.82701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012700152,15.2696,15.3077,92.588,92.6005,0.0,51798.0,0.426021,1.09749,nan,4,3.82691,3.82691,3.82691,3.82691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012710104,15.4356,15.3089,92.588,92.6002,0.0,51798.3,0.426508,1.0974,nan,4,3.82723,3.82723,3.82723,3.82723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012720138,15.4484,15.3103,92.6173,92.6005,0.0,51798.5,0.427039,1.0973,nan,4,3.82758,3.82758,3.82758,3.82758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012730105,15.2952,15.3102,92.588,92.6003,0.0,51798.8,0.426982,1.09731,nan,4,3.82754,3.82754,3.82754,3.82754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012740096,15.2569,15.3096,92.588,92.6001,0.0,51799.0,0.426779,1.09735,nan,4,3.82741,3.82741,3.82741,3.82741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012820103,15.3079,15.3107,92.6466,92.6027,0.0,51801.1,0.427189,1.09727,nan,4,3.82767,3.82767,3.82767,3.82767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012830109,15.4484,15.3121,92.588,92.6024,0.0,51801.4,0.427713,1.09717,nan,4,3.82801,3.82801,3.82801,3.82801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012840177,15.3207,15.3121,92.6173,92.6027,0.0,51801.6,0.427746,1.09717,nan,4,3.82803,3.82803,3.82803,3.82803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2012850127,15.4356,15.3134,92.6173,92.603,0.0,51801.9,0.428216,1.09708,nan,4,3.82834,3.82834,3.82834,3.82834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013150105,15.4228,15.3069,92.6173,92.6003,0.0,51809.6,0.425727,1.09754,nan,4,3.82672,3.82672,3.82672,3.82672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013160098,15.3973,15.3078,92.5294,92.5989,0.0,51809.8,0.426071,1.09748,nan,4,3.82695,3.82695,3.82695,3.82695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013170098,15.1292,15.306,92.588,92.5987,0.0,51810.1,0.425391,1.09761,nan,4,3.8265,3.8265,3.8265,3.8265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013180100,15.4484,15.3074,92.588,92.5985,0.0,51810.4,0.425933,1.09751,nan,4,3.82686,3.82686,3.82686,3.82686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013190101,15.2185,15.3065,92.5587,92.5977,0.0,51810.6,0.425595,1.09757,nan,4,3.82664,3.82664,3.82664,3.82664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013200200,15.3207,15.3067,92.6173,92.5981,0.0,51810.9,0.425649,1.09756,nan,4,3.82667,3.82667,3.82667,3.82667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013210097,15.2569,15.3062,92.588,92.5979,0.0,51811.1,0.425459,1.09759,nan,4,3.82655,3.82655,3.82655,3.82655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013220105,15.2569,15.3057,92.6173,92.5983,0.0,51811.4,0.425272,1.09763,nan,4,3.82643,3.82643,3.82643,3.82643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013230098,15.1802,15.3045,92.5587,92.5975,0.0,51811.6,0.424794,1.09772,nan,4,3.82612,3.82612,3.82612,3.82612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013240097,15.1675,15.3031,92.6466,92.5985,0.0,51811.9,0.424272,1.09782,nan,4,3.82578,3.82578,3.82578,3.82578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013270197,15.4484,15.3057,92.5001,92.5961,0.0,51812.7,0.425288,1.09763,nan,4,3.82644,3.82644,3.82644,3.82644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013280232,15.2313,15.305,92.588,92.596,0.0,51812.9,0.425004,1.09768,nan,4,3.82625,3.82625,3.82625,3.82625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013290278,15.4994,15.3069,92.588,92.5958,0.0,51813.2,0.425745,1.09754,nan,4,3.82673,3.82673,3.82673,3.82673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013300129,15.4739,15.3086,92.5294,92.5945,0.0,51813.4,0.426381,1.09742,nan,4,3.82715,3.82715,3.82715,3.82715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013600206,15.2696,15.3109,92.5587,92.5946,0.0,51821.2,0.427254,1.09726,nan,4,3.82771,3.82771,3.82771,3.82771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013610199,15.2569,15.3103,92.588,92.5945,0.0,51821.4,0.427048,1.0973,nan,4,3.82758,3.82758,3.82758,3.82758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013620210,15.2952,15.3102,92.5294,92.5932,0.0,51821.7,0.426991,1.09731,nan,4,3.82754,3.82754,3.82754,3.82754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013630284,15.2313,15.3094,92.588,92.5931,0.0,51821.9,0.42669,1.09737,nan,4,3.82735,3.82735,3.82735,3.82735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013640245,15.3845,15.3101,92.588,92.593,0.0,51822.2,0.426976,1.09731,nan,4,3.82753,3.82753,3.82753,3.82753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013650225,15.1164,15.3082,92.6173,92.5935,0.0,51822.5,0.426239,1.09745,nan,4,3.82705,3.82705,3.82705,3.82705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013660109,15.4484,15.3096,92.588,92.5934,0.0,51822.7,0.426772,1.09735,nan,4,3.8274,3.8274,3.8274,3.8274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013670131,15.3207,15.3097,92.5587,92.5927,0.0,51823.0,0.426815,1.09734,nan,4,3.82743,3.82743,3.82743,3.82743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013680160,15.2441,15.3091,92.6173,92.5932,0.0,51823.2,0.426565,1.09739,nan,4,3.82727,3.82727,3.82727,3.82727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013720097,15.4994,15.3086,92.5587,92.5928,0.0,51824.3,0.426368,1.09743,nan,4,3.82714,3.82714,3.82714,3.82714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013730112,15.4228,15.3097,92.588,92.5927,0.0,51824.5,0.426803,1.09734,nan,4,3.82742,3.82742,3.82742,3.82742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013740142,15.4994,15.3116,92.5587,92.592,0.0,51824.8,0.427526,1.09721,nan,4,3.82789,3.82789,3.82789,3.82789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013750107,15.6271,15.3147,92.588,92.5919,0.0,51825.0,0.428727,1.09699,nan,4,3.82867,3.82867,3.82867,3.82867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2013760100,15.2696,15.3142,92.588,92.5918,0.0,51825.3,0.428555,1.09702,nan,4,3.82856,3.82856,3.82856,3.82856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014040130,15.0143,15.3167,92.588,92.5904,0.0,51832.5,0.429516,1.09684,nan,4,3.82919,3.82919,3.82919,3.82919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014050104,15.4356,15.3179,92.588,92.5904,0.0,51832.8,0.429968,1.09675,nan,4,3.82948,3.82948,3.82948,3.82948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014060109,15.4484,15.3192,92.6173,92.5909,0.0,51833.0,0.430465,1.09666,nan,4,3.8298,3.8298,3.8298,3.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014070099,15.2696,15.3187,92.588,92.5909,0.0,51833.3,0.430276,1.0967,nan,4,3.82968,3.82968,3.82968,3.82968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014080107,15.2696,15.3182,92.588,92.5908,0.0,51833.5,0.430089,1.09673,nan,4,3.82956,3.82956,3.82956,3.82956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014090162,15.2441,15.3175,92.588,92.5908,0.0,51833.8,0.429807,1.09678,nan,4,3.82937,3.82937,3.82937,3.82937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014100100,15.5122,15.3194,92.6466,92.5919,0.0,51834.1,0.430548,1.09665,nan,4,3.82986,3.82986,3.82986,3.82986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014110100,15.2824,15.3191,92.6173,92.5923,0.0,51834.3,0.430407,1.09667,nan,4,3.82976,3.82976,3.82976,3.82976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014120122,15.3207,15.3191,92.588,92.5923,0.0,51834.6,0.430414,1.09667,nan,4,3.82977,3.82977,3.82977,3.82977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014130106,15.4228,15.3201,92.5587,92.5916,0.0,51834.8,0.430809,1.0966,nan,4,3.83003,3.83003,3.83003,3.83003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014240222,15.0909,15.319,92.588,92.5904,0.0,51837.7,0.430392,1.09668,nan,4,3.82975,3.82975,3.82975,3.82975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014250222,15.3462,15.3193,92.6466,92.5915,0.0,51837.9,0.430495,1.09666,nan,4,3.82982,3.82982,3.82982,3.82982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014260235,15.2824,15.3189,92.6173,92.592,0.0,51838.2,0.430355,1.09668,nan,4,3.82973,3.82973,3.82973,3.82973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014270311,15.1802,15.3175,92.6173,92.5925,0.0,51838.4,0.429827,1.09678,nan,4,3.82939,3.82939,3.82939,3.82939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014540107,15.2952,15.3093,92.6466,92.5942,0.0,51845.4,0.426639,1.09738,nan,4,3.82731,3.82731,3.82731,3.82731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014550132,15.2696,15.3089,92.588,92.594,0.0,51845.6,0.426487,1.0974,nan,4,3.82722,3.82722,3.82722,3.82722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014560099,15.2696,15.3085,92.588,92.5939,0.0,51845.9,0.426338,1.09743,nan,4,3.82712,3.82712,3.82712,3.82712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014570139,15.2696,15.3081,92.588,92.5938,0.0,51846.1,0.42619,1.09746,nan,4,3.82702,3.82702,3.82702,3.82702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014580121,15.2696,15.3077,92.588,92.5937,0.0,51846.4,0.426044,1.09749,nan,4,3.82693,3.82693,3.82693,3.82693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014590132,15.4739,15.3094,92.5294,92.5924,0.0,51846.7,0.426677,1.09737,nan,4,3.82734,3.82734,3.82734,3.82734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014600098,15.4611,15.3109,92.588,92.5923,0.0,51846.9,0.427255,1.09726,nan,4,3.82772,3.82772,3.82772,3.82772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014610098,15.2696,15.3105,92.6173,92.5928,0.0,51847.2,0.427098,1.09729,nan,4,3.82761,3.82761,3.82761,3.82761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014620119,15.2313,15.3097,92.588,92.5927,0.0,51847.4,0.426796,1.09735,nan,4,3.82742,3.82742,3.82742,3.82742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014630097,15.193,15.3085,92.6173,92.5932,0.0,51847.7,0.426353,1.09743,nan,4,3.82713,3.82713,3.82713,3.82713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014680102,15.4994,15.3124,92.588,92.5938,0.0,51849.0,0.427842,1.09715,nan,4,3.8281,3.8281,3.8281,3.8281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014690106,15.2952,15.3122,92.5587,92.5931,0.0,51849.2,0.427776,1.09716,nan,4,3.82805,3.82805,3.82805,3.82805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014700099,15.4484,15.3136,92.588,92.593,0.0,51849.5,0.428295,1.09707,nan,4,3.82839,3.82839,3.82839,3.82839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014710147,15.1419,15.3119,92.588,92.5929,0.0,51849.8,0.427641,1.09719,nan,4,3.82797,3.82797,3.82797,3.82797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014720100,15.4484,15.3132,92.588,92.5928,0.0,51850.0,0.428161,1.09709,nan,4,3.8283,3.8283,3.8283,3.8283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014990100,15.3845,15.3062,92.5587,92.5885,0.0,51857.0,0.425468,1.09759,nan,4,3.82655,3.82655,3.82655,3.82655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015000102,15.3335,15.3065,92.588,92.5885,0.0,51857.2,0.425572,1.09757,nan,4,3.82662,3.82662,3.82662,3.82662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015010109,15.2569,15.306,92.588,92.5884,0.0,51857.5,0.425383,1.09761,nan,4,3.8265,3.8265,3.8265,3.8265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015020112,15.0653,15.3036,92.588,92.5884,0.0,51857.7,0.424467,1.09778,nan,4,3.8259,3.8259,3.8259,3.8259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015030105,15.6143,15.3067,92.6173,92.589,0.0,51858.0,0.42565,1.09756,nan,4,3.82667,3.82667,3.82667,3.82667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015040271,15.4867,15.3085,92.5587,92.5884,0.0,51858.3,0.426335,1.09743,nan,4,3.82712,3.82712,3.82712,3.82712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015050257,15.2696,15.3081,92.5587,92.5878,0.0,51858.5,0.426188,1.09746,nan,4,3.82702,3.82702,3.82702,3.82702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015060286,15.2569,15.3076,92.588,92.5878,0.0,51858.8,0.425992,1.0975,nan,4,3.82689,3.82689,3.82689,3.82689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015070309,15.3718,15.3082,92.6466,92.589,0.0,51859.0,0.426237,1.09745,nan,4,3.82705,3.82705,3.82705,3.82705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015080311,15.2441,15.3076,92.5294,92.5878,0.0,51859.3,0.425992,1.0975,nan,4,3.82689,3.82689,3.82689,3.82689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015130243,15.3973,15.3117,92.6173,92.5895,0.0,51860.6,0.427558,1.0972,nan,4,3.82791,3.82791,3.82791,3.82791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015140211,15.4611,15.3131,92.588,92.5894,0.0,51860.8,0.428128,1.0971,nan,4,3.82828,3.82828,3.82828,3.82828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015150209,15.2824,15.3128,92.6466,92.5906,0.0,51861.1,0.42801,1.09712,nan,4,3.82821,3.82821,3.82821,3.82821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015160384,15.2441,15.3121,92.5294,92.5894,0.0,51861.4,0.427749,1.09717,nan,4,3.82804,3.82804,3.82804,3.82804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015170247,15.5122,15.3141,92.6173,92.5899,0.0,51861.6,0.428511,1.09703,nan,4,3.82853,3.82853,3.82853,3.82853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015440156,15.2058,15.3073,92.6173,92.5864,0.0,51868.6,0.425895,1.09751,nan,4,3.82683,3.82683,3.82683,3.82683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015450145,15.3462,15.3077,92.588,92.5865,0.0,51868.8,0.426044,1.09749,nan,4,3.82693,3.82693,3.82693,3.82693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015460110,15.2058,15.3067,92.5587,92.5859,0.0,51869.1,0.425655,1.09756,nan,4,3.82668,3.82668,3.82668,3.82668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015470105,15.4101,15.3077,92.6466,92.5871,0.0,51869.3,0.426049,1.09748,nan,4,3.82693,3.82693,3.82693,3.82693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015480109,15.3973,15.3086,92.5587,92.5865,0.0,51869.6,0.42639,1.09742,nan,4,3.82715,3.82715,3.82715,3.82715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015490136,15.1802,15.3073,92.6173,92.5872,0.0,51869.8,0.425901,1.09751,nan,4,3.82684,3.82684,3.82684,3.82684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015500099,15.2313,15.3066,92.6173,92.5877,0.0,51870.1,0.425612,1.09757,nan,4,3.82665,3.82665,3.82665,3.82665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015510107,15.3079,15.3066,92.5001,92.586,0.0,51870.4,0.425617,1.09757,nan,4,3.82665,3.82665,3.82665,3.82665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015520116,15.6271,15.3098,92.588,92.5861,0.0,51870.6,0.426837,1.09734,nan,4,3.82744,3.82744,3.82744,3.82744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015530105,15.4228,15.3109,92.588,92.5861,0.0,51870.9,0.427268,1.09726,nan,4,3.82772,3.82772,3.82772,3.82772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015610164,15.4356,15.3129,92.5294,92.5858,0.0,51872.9,0.428035,1.09711,nan,4,3.82822,3.82822,3.82822,3.82822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015620235,15.4611,15.3144,92.588,92.5858,0.0,51873.2,0.4286,1.09701,nan,4,3.82859,3.82859,3.82859,3.82859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015630167,15.2441,15.3137,92.6173,92.5864,0.0,51873.5,0.428332,1.09706,nan,4,3.82842,3.82842,3.82842,3.82842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015640126,15.2952,15.3135,92.588,92.5864,0.0,51873.7,0.428261,1.09707,nan,4,3.82837,3.82837,3.82837,3.82837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015930101,15.2185,15.316,92.588,92.5863,0.0,51881.2,0.429228,1.09689,nan,4,3.829,3.829,3.829,3.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015940100,15.2696,15.3155,92.588,92.5863,0.0,51881.4,0.429051,1.09693,nan,4,3.82888,3.82888,3.82888,3.82888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015950108,15.3335,15.3157,92.5294,92.5852,0.0,51881.7,0.42912,1.09691,nan,4,3.82893,3.82893,3.82893,3.82893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015960099,15.2696,15.3153,92.6173,92.5858,0.0,51882.0,0.428945,1.09695,nan,4,3.82881,3.82881,3.82881,3.82881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015970157,15.4356,15.3164,92.6173,92.5865,0.0,51882.2,0.429403,1.09686,nan,4,3.82911,3.82911,3.82911,3.82911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015980106,15.2952,15.3162,92.6173,92.5871,0.0,51882.5,0.429322,1.09688,nan,4,3.82906,3.82906,3.82906,3.82906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015990099,15.4739,15.3178,92.588,92.5871,0.0,51882.7,0.429922,1.09676,nan,4,3.82945,3.82945,3.82945,3.82945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
2016000104,15.2569,15.3172,92.5587,92.5865,0.0,51883.0,0.42969,1.09681,nan,4,3.8293,3.8293,3.8293,3.8293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
