timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
201773463,16.2272,16.3676,92.588,92.5779,0.0,5114.3,0.8337,1.02642,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201785458,16.5208,16.3692,92.6173,92.5787,0.0,5114.61,0.834289,1.02632,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201797460,16.4314,16.3698,92.5294,92.5777,0.0,5114.92,0.834529,1.02628,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201809457,16.2655,16.3687,92.588,92.5779,0.0,5115.23,0.834127,1.02635,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201821456,16.291,16.368,92.6173,92.5787,0.0,5115.53,0.833829,1.0264,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201833459,16.3548,16.3678,92.6173,92.5795,0.0,5115.84,0.833778,1.0264,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201845469,16.3548,16.3677,92.588,92.5796,0.0,5116.15,0.833728,1.02641,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201857466,16.4442,16.3685,92.588,92.5798,0.0,5116.46,0.834023,1.02636,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201869465,16.3804,16.3686,92.6173,92.5806,0.0,5116.77,0.834069,1.02636,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201881471,16.2782,16.3677,92.5587,92.5801,0.0,5117.08,0.833721,1.02641,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201942260,16.291,16.3706,92.6173,92.5821,0.0,5118.64,0.834856,1.02623,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201954263,16.5591,16.3725,92.588,92.5822,0.0,5118.95,0.835581,1.02611,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201966280,16.4442,16.3732,92.6173,92.5829,0.0,5119.26,0.835856,1.02607,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201978266,16.508,16.3746,92.6173,92.5836,0.0,5119.57,0.836375,1.02598,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
201990265,16.3421,16.3743,92.5587,92.5831,0.0,5119.88,0.83625,1.026,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202002271,16.3421,16.3739,92.6173,92.5838,0.0,5120.19,0.836126,1.02602,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202014277,16.3165,16.3734,92.6173,92.5844,0.0,5120.49,0.835906,1.02606,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202026261,16.1761,16.3714,92.6173,92.5851,0.0,5120.8,0.835147,1.02618,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202038262,16.3931,16.3716,92.5294,92.584,0.0,5121.11,0.835231,1.02617,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202050282,16.3676,16.3716,92.5294,92.5829,0.0,5121.42,0.835216,1.02617,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202062258,16.3548,16.3714,92.588,92.583,0.0,5121.73,0.835151,1.02618,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202074258,16.5591,16.3733,92.588,92.5831,0.0,5122.04,0.835873,1.02606,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202086260,16.2272,16.3718,92.6173,92.5838,0.0,5122.35,0.835311,1.02615,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202098267,16.3931,16.372,92.6173,92.5844,0.0,5122.65,0.835393,1.02614,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202110273,16.5719,16.374,92.6173,92.5851,0.0,5122.96,0.836162,1.02602,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202122258,16.4059,16.3743,92.5587,92.5846,0.0,5123.27,0.836284,1.026,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202207063,16.291,16.3721,92.588,92.5862,0.0,5125.45,0.835428,1.02614,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202219085,16.2272,16.3707,92.5587,92.5856,0.0,5125.76,0.83487,1.02623,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202231075,16.457,16.3715,92.6466,92.5868,0.0,5126.07,0.835203,1.02617,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202243078,16.4059,16.3719,92.5587,92.5863,0.0,5126.38,0.835335,1.02615,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202255067,16.2782,16.3709,92.588,92.5863,0.0,5126.69,0.834975,1.02621,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202267071,16.3548,16.3708,92.588,92.5863,0.0,5127.0,0.834913,1.02622,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202279056,16.2399,16.3695,92.588,92.5864,0.0,5127.3,0.83441,1.0263,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202291059,16.3548,16.3693,92.588,92.5864,0.0,5127.61,0.834353,1.02631,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202303055,16.2144,16.3678,92.5587,92.5859,0.0,5127.92,0.833758,1.02641,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202315056,16.2527,16.3666,92.588,92.5859,0.0,5128.23,0.833315,1.02648,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202327059,16.2655,16.3656,92.6173,92.5865,0.0,5128.54,0.832927,1.02654,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202339058,16.5208,16.3672,92.5587,92.586,0.0,5128.85,0.833524,1.02645,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202351069,16.4953,16.3684,92.5294,92.5849,0.0,5129.16,0.834017,1.02637,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202363878,16.3421,16.3682,92.588,92.5849,0.0,5129.49,0.833915,1.02638,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202375870,16.3038,16.3675,92.588,92.585,0.0,5129.79,0.833667,1.02642,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202387869,16.3676,16.3675,92.588,92.585,0.0,5130.1,0.833667,1.02642,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202399863,16.3421,16.3673,92.588,92.5851,0.0,5130.41,0.83357,1.02644,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202411861,16.4697,16.3683,92.588,92.5852,0.0,5130.72,0.833964,1.02637,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202423855,16.3804,16.3684,92.5294,92.584,0.0,5131.03,0.83401,1.02637,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202435854,16.2399,16.3671,92.588,92.5841,0.0,5131.34,0.833516,1.02645,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202447857,16.2527,16.366,92.6173,92.5848,0.0,5131.65,0.833076,1.02652,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202459866,16.3548,16.3659,92.5587,92.5843,0.0,5131.95,0.833033,1.02653,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202471864,16.4697,16.3669,92.5587,92.5838,0.0,5132.26,0.833433,1.02646,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202483867,16.4697,16.368,92.6173,92.5844,0.0,5132.57,0.833828,1.0264,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202495890,16.2399,16.3667,92.5587,92.5839,0.0,5132.88,0.833336,1.02648,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202507868,16.3421,16.3664,92.5587,92.5834,0.0,5133.19,0.833241,1.02649,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202519856,16.4953,16.3677,92.588,92.5835,0.0,5133.5,0.833737,1.02641,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202531857,16.3038,16.3671,92.6173,92.5842,0.0,5133.81,0.833491,1.02645,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202543872,16.2399,16.3658,92.6466,92.5854,0.0,5134.11,0.833002,1.02653,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202555858,16.3421,16.3656,92.5587,92.5849,0.0,5134.42,0.832911,1.02655,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202567851,16.5463,16.3674,92.5294,92.5838,0.0,5134.73,0.833607,1.02643,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202579857,16.3038,16.3667,92.588,92.5839,0.0,5135.04,0.833362,1.02647,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202591861,16.3293,16.3664,92.6173,92.5846,0.0,5135.35,0.833219,1.0265,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202676681,16.3676,16.3686,92.588,92.5844,0.0,5137.53,0.834091,1.02635,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202688674,16.3804,16.3688,92.5587,92.5839,0.0,5137.84,0.834136,1.02635,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202700669,16.1506,16.3666,92.5587,92.5834,0.0,5138.15,0.833297,1.02648,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202712700,16.5336,16.3682,92.5587,92.5829,0.0,5138.45,0.83394,1.02638,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202724680,16.4059,16.3686,92.6173,92.5836,0.0,5138.76,0.834085,1.02635,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202736690,16.5336,16.3703,92.588,92.5837,0.0,5139.07,0.83472,1.02625,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202748667,16.3548,16.3701,92.5587,92.5832,0.0,5139.38,0.83466,1.02626,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202760680,16.3293,16.3697,92.6759,92.585,0.0,5139.69,0.834503,1.02629,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202772665,16.3548,16.3696,92.588,92.5851,0.0,5140.0,0.834446,1.0263,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202784672,16.457,16.3704,92.588,92.5852,0.0,5140.31,0.834782,1.02624,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202796657,16.3931,16.3707,92.588,92.5852,0.0,5140.61,0.834869,1.02623,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202808658,16.0867,16.3678,92.5587,92.5847,0.0,5140.92,0.833777,1.0264,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202820659,16.1506,16.3656,92.588,92.5848,0.0,5141.23,0.832941,1.02654,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202832657,16.3165,16.3652,92.6173,92.5854,0.0,5141.54,0.832753,1.02657,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202845457,16.3676,16.3652,92.6173,92.5861,0.0,5141.87,0.832762,1.02657,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202857459,16.3421,16.365,92.5294,92.5849,0.0,5142.18,0.832674,1.02658,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202869464,16.2527,16.3638,92.6173,92.5856,0.0,5142.49,0.832242,1.02665,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202905455,16.5208,16.364,92.6466,92.588,0.0,5143.41,0.832297,1.02665,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202917457,16.2527,16.3629,92.588,92.588,0.0,5143.72,0.83187,1.02672,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202929461,16.4059,16.3633,92.588,92.588,0.0,5144.03,0.832035,1.02669,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202941461,16.3676,16.3633,92.588,92.588,0.0,5144.34,0.832052,1.02669,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202953460,16.2399,16.3621,92.588,92.588,0.0,5144.65,0.831577,1.02676,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202965461,16.3293,16.3618,92.5587,92.5874,0.0,5144.96,0.831451,1.02678,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202977458,16.4953,16.3631,92.6173,92.588,0.0,5145.26,0.831965,1.0267,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
202989471,16.5208,16.3647,92.5587,92.5875,0.0,5145.57,0.832572,1.0266,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203001470,16.3931,16.365,92.6173,92.5881,0.0,5145.88,0.832681,1.02658,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203013465,16.2016,16.3633,92.6173,92.5886,0.0,5146.19,0.832053,1.02669,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203025477,16.2655,16.3624,92.6466,92.5898,0.0,5146.5,0.831676,1.02675,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203037470,16.4059,16.3628,92.588,92.5898,0.0,5146.81,0.831844,1.02672,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203049464,16.5591,16.3648,92.5587,92.5891,0.0,5147.12,0.832599,1.0266,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203061470,16.2655,16.3638,92.588,92.5891,0.0,5147.42,0.832217,1.02666,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203074279,16.3804,16.3639,92.5587,92.5885,0.0,5147.75,0.832281,1.02665,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203158267,16.5463,16.3626,92.588,92.5889,0.0,5149.91,0.831789,1.02673,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203170293,16.3931,16.363,92.588,92.5889,0.0,5150.22,0.831906,1.02671,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203182267,16.3676,16.363,92.588,92.5889,0.0,5150.53,0.831923,1.02671,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203194274,16.3548,16.3629,92.5587,92.5883,0.0,5150.84,0.831892,1.02671,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203206276,16.3421,16.3627,92.588,92.5883,0.0,5151.15,0.831812,1.02672,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203218271,16.3165,16.3622,92.588,92.5883,0.0,5151.46,0.831635,1.02675,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203230273,16.5591,16.3642,92.6173,92.5888,0.0,5151.77,0.832392,1.02663,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203242261,16.3804,16.3644,92.588,92.5888,0.0,5152.07,0.832454,1.02662,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203254283,16.6357,16.3671,92.588,92.5888,0.0,5152.38,0.833498,1.02645,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203266261,16.125,16.3647,92.6466,92.59,0.0,5152.69,0.832567,1.0266,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203278264,16.1761,16.3628,92.588,92.5899,0.0,5153.0,0.831841,1.02672,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203290273,16.3421,16.3626,92.588,92.5899,0.0,5153.31,0.831761,1.02673,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203303084,16.4697,16.3637,92.588,92.5899,0.0,5153.64,0.832174,1.02667,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203315063,16.3421,16.3634,92.588,92.5898,0.0,5153.95,0.832091,1.02668,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203327069,16.3676,16.3635,92.588,92.5898,0.0,5154.25,0.832107,1.02668,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203339079,16.2655,16.3625,92.6173,92.5903,0.0,5154.56,0.83173,1.02674,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203351056,16.2782,16.3617,92.6173,92.5909,0.0,5154.87,0.831406,1.02679,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203387076,16.3676,16.3609,92.588,92.5901,0.0,5155.8,0.831134,1.02684,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203399059,16.3165,16.3605,92.5587,92.5895,0.0,5156.11,0.830964,1.02686,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203411066,16.3421,16.3603,92.5294,92.5883,0.0,5156.42,0.830892,1.02687,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203423074,16.3804,16.3605,92.5587,92.5877,0.0,5156.72,0.830969,1.02686,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203435064,16.508,16.362,92.5587,92.5872,0.0,5157.03,0.831537,1.02677,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203447059,16.5591,16.364,92.588,92.5872,0.0,5157.34,0.832295,1.02665,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203459056,16.2782,16.3631,92.588,92.5872,0.0,5157.65,0.831966,1.0267,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203471067,16.2144,16.3616,92.588,92.5872,0.0,5157.96,0.831394,1.02679,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203483054,16.457,16.3626,92.588,92.5872,0.0,5158.27,0.831761,1.02673,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203495058,16.3676,16.3626,92.6173,92.5878,0.0,5158.57,0.83178,1.02673,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203507865,16.3165,16.3622,92.588,92.5878,0.0,5158.9,0.831603,1.02676,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203519868,16.3421,16.362,92.588,92.5878,0.0,5159.21,0.831525,1.02677,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203531868,16.2782,16.3611,92.5294,92.5867,0.0,5159.52,0.831203,1.02682,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203543865,16.2527,16.36,92.6173,92.5873,0.0,5159.83,0.830787,1.02689,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203555874,16.508,16.3615,92.6466,92.5885,0.0,5160.14,0.831356,1.0268,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203615855,16.5208,16.3613,92.6466,92.5902,0.0,5161.68,0.831288,1.02681,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203627858,16.3548,16.3613,92.588,92.5901,0.0,5161.99,0.831264,1.02681,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203639863,16.3421,16.3611,92.588,92.5901,0.0,5162.3,0.831189,1.02683,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203651856,16.3421,16.3609,92.5294,92.5889,0.0,5162.61,0.831116,1.02684,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203663867,16.3676,16.361,92.5587,92.5883,0.0,5162.92,0.831141,1.02683,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203675868,16.3676,16.361,92.588,92.5883,0.0,5163.22,0.831167,1.02683,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203687866,16.4442,16.3619,92.588,92.5883,0.0,5163.53,0.831487,1.02678,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203699885,16.125,16.3595,92.6173,92.5888,0.0,5163.84,0.830576,1.02693,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203711855,16.1633,16.3575,92.6466,92.59,0.0,5164.15,0.829822,1.02705,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203723869,16.3421,16.3574,92.588,92.59,0.0,5164.46,0.829762,1.02706,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203735857,16.3548,16.3574,92.5587,92.5893,0.0,5164.77,0.829753,1.02706,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203747865,16.5463,16.3592,92.588,92.5893,0.0,5165.08,0.83048,1.02694,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203760676,16.2655,16.3583,92.588,92.5893,0.0,5165.41,0.830119,1.027,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203772686,16.3548,16.3583,92.6173,92.5899,0.0,5165.71,0.830106,1.027,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203784682,16.5208,16.3599,92.588,92.5898,0.0,5166.02,0.830731,1.0269,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203796671,16.5208,16.3615,92.588,92.5898,0.0,5166.33,0.83135,1.0268,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203808665,16.3165,16.3611,92.588,92.5898,0.0,5166.64,0.831177,1.02683,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203820677,16.3676,16.3611,92.6173,92.5903,0.0,5166.95,0.831202,1.02682,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203880690,16.2272,16.3603,92.588,92.5895,0.0,5168.49,0.830873,1.02688,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203892668,16.291,16.3596,92.5587,92.5889,0.0,5168.8,0.830606,1.02692,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203904675,16.3676,16.3597,92.588,92.5889,0.0,5169.11,0.830637,1.02692,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203916691,16.3038,16.3591,92.6466,92.5901,0.0,5169.42,0.830422,1.02695,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203928667,16.5591,16.3611,92.5587,92.5894,0.0,5169.73,0.831192,1.02683,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203940696,16.4442,16.3619,92.588,92.5894,0.0,5170.04,0.831511,1.02677,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203952655,16.3676,16.362,92.588,92.5894,0.0,5170.34,0.831533,1.02677,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203964663,16.4314,16.3627,92.588,92.5894,0.0,5170.65,0.8318,1.02673,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203976655,16.4059,16.3631,92.588,92.5893,0.0,5170.96,0.831967,1.0267,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
203989474,16.3548,16.363,92.6173,92.5899,0.0,5171.29,0.831935,1.0267,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204001458,16.3421,16.3628,92.5587,92.5893,0.0,5171.6,0.831855,1.02672,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204013467,16.5463,16.3647,92.588,92.5893,0.0,5171.91,0.832561,1.0266,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204025466,16.3931,16.3649,92.5587,92.5886,0.0,5172.22,0.83267,1.02658,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204037472,16.3804,16.3651,92.5587,92.5881,0.0,5172.52,0.832729,1.02658,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
204049465,16.3676,16.3651,92.5587,92.5875,0.0,5172.83,0.832739,1.02657,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
